trial,_right_canvas,_left_canvas,times,Unnamed: 4
22,1,0,605,
22,1,0,642,
23,0,1,0,
23,0,1,47,
23,0,1,90,
23,0,1,135,
23,0,1,177,
23,0,1,218,
23,0,1,280,
23,0,1,323,
23,0,1,366,
23,0,1,410,
24,0,1,0,
24,0,1,58,
24,0,1,120,
24,0,1,161,
24,1,0,216,
24,1,0,260,
24,1,0,316,
24,1,0,362,
24,1,0,403,
24,1,0,477,
24,1,0,522,
24,1,0,581,
24,1,0,640,
24,1,0,701,
24,1,0,745,
24,1,0,786,
24,1,0,835,
24,1,0,886,
24,1,0,947,
24,1,0,1011,
24,1,0,1057,
24,1,0,1117,
24,1,0,1162,
24,1,0,1215,
24,1,0,1258,
24,0,1,1311,
24,0,1,1355,
24,0,1,1398,
24,0,1,1441,
24,0,1,1486,
24,0,1,1539,
24,0,1,1582,
24,0,1,1643,
24,0,1,1692,
24,0,1,1737,
24,0,1,1791,
24,0,1,1834,
24,0,1,1874,
24,0,1,1916,
24,0,1,1958,
24,0,1,2003,
24,0,1,2046,
24,0,1,2104,
24,0,1,2158,
25,0,1,0,
25,0,1,41,
25,0,1,101,
25,0,0,159,
25,0,1,217,
25,0,1,282,
25,0,1,342,
25,0,1,384,
25,0,0,423,
25,0,1,481,
26,1,0,0,
26,1,0,48,
26,1,0,91,
26,1,0,145,
26,1,0,188,
26,1,0,230,
26,1,0,294,
26,1,0,376,
26,1,0,433,
27,0,0,0,
27,0,1,47,
27,0,1,87,
27,1,0,149,
27,0,1,189,
27,0,1,229,
27,1,0,271,
27,1,0,330,
27,1,0,381,
27,1,0,446,
27,1,0,510,
27,1,0,568,
28,1,0,0,
28,1,0,46,
28,1,0,104,
28,1,0,169,
28,1,0,217,
28,0,0,290,
28,0,0,343,
28,1,0,400,
28,1,0,468,
28,1,0,535,
28,1,0,582,
28,1,0,625,
28,1,0,667,
28,1,0,711,
28,1,0,754,
28,1,0,800,
28,1,0,844,
28,1,0,888,
28,1,0,934,
28,1,0,979,
28,1,0,1042,
28,0,0,1087,
28,0,0,1146,
29,1,0,0,
29,1,0,42,
29,1,0,85,
29,1,0,130,
29,1,0,174,
29,1,0,232,
29,1,0,289,
29,1,0,347,
29,1,0,406,
30,1,0,0,
30,1,0,47,
30,1,0,106,
30,1,0,149,
30,1,0,192,
30,1,0,247,
30,1,0,290,
30,1,0,332,
30,1,0,388,
30,1,0,438,
30,1,0,488,
31,0,1,0,
31,1,0,44,
31,0,0,107,
31,0,0,179,
31,1,0,228,
31,1,0,283,
31,1,0,327,
31,1,0,381,
31,1,0,438,
31,1,0,487,
31,1,0,528,
31,0,1,594,
31,0,1,669,
31,0,1,727,
31,0,1,772,
31,0,1,830,
31,0,1,877,
31,0,1,943,
31,0,1,991,
31,0,1,1034,
31,0,1,1095,
31,0,1,1155,
31,0,1,1221,
31,0,1,1290,
31,0,1,1339,
31,0,1,1386,
31,0,0,1426,
31,0,1,1473,
31,0,0,1521,
31,0,0,1585,
31,0,1,1626,
31,0,1,1678,
31,0,1,1723,
31,0,1,1769,
31,0,1,1835,
31,0,1,1880,
31,0,1,1925,
31,0,1,1969,
31,0,1,2032,
31,1,0,2075,
31,1,0,2138,
31,1,0,2199,
31,1,0,2254,
31,1,0,2294,
31,1,0,2337,
31,1,0,2396,
31,1,0,2449,
31,0,0,2504,
31,0,1,2551,
31,0,1,2607,
31,0,1,2665,
31,0,1,2714,
31,0,1,2764,
32,0,1,0,
32,1,0,49,
32,1,0,96,
32,0,0,146,
32,0,0,203,
32,1,0,243,
32,1,0,301,
32,1,0,376,
32,1,0,427,
32,1,0,473,
32,1,0,519,
32,1,0,579,
32,1,0,629,
33,0,1,0,
33,0,1,40,
33,1,0,77,
33,1,0,117,
33,0,1,166,
33,1,0,214,
33,0,0,256,
33,1,0,296,
33,1,0,339,
33,1,0,375,
33,0,1,418,
33,0,1,455,
33,0,1,495,
33,0,1,537,
33,0,1,577,
33,0,1,618,
33,0,1,659,
33,0,1,716,
33,0,1,785,
33,0,1,842,
33,0,1,897,
33,0,1,946,
34,0,0,0,
34,0,0,48,
34,1,0,106,
34,1,0,152,
34,1,0,209,
34,1,0,251,
34,1,0,297,
34,1,0,362,
34,1,0,410,
34,1,0,481,
34,1,0,524,
35,0,0,0,
35,0,0,42,
35,0,0,89,
35,0,1,137,
35,0,1,179,
35,0,0,233,
35,0,0,292,
35,1,0,368,
35,1,0,424,
35,1,0,482,
35,1,0,528,
35,1,0,597,
35,1,0,641,
35,1,0,697,
36,0,0,0,
36,0,0,39,
36,0,0,85,
36,0,0,122,
36,1,0,179,
36,1,0,249,
36,1,0,308,
36,1,0,358,
36,1,0,404,
36,1,0,447,
36,1,0,495,
36,1,0,550,
36,1,0,599,
36,1,0,664,
37,1,0,0,
37,1,0,42,
37,1,0,97,
37,1,0,161,
37,1,0,205,
37,1,0,262,
37,1,0,319,
37,1,0,363,
37,1,0,421,
38,1,0,0,
38,1,0,55,
38,0,0,116,
38,1,0,179,
38,1,0,224,
38,1,0,282,
38,0,0,325,
38,1,0,383,
38,0,0,438,
38,1,0,480,
38,1,0,521,
38,1,0,574,
38,0,1,623,
38,0,1,685,
38,0,1,741,
38,0,1,785,
38,0,1,828,
38,0,1,886,
38,1,0,933,
38,1,0,974,
38,1,0,1042,
38,1,0,1087,
38,1,0,1133,
38,1,0,1178,
38,1,0,1222,
38,1,0,1283,
38,1,0,1344,
38,1,0,1401,
38,1,0,1441,
38,1,0,1481,
38,1,0,1528,
38,1,0,1575,
39,0,0,0,
39,1,0,61,
39,0,1,121,
39,0,0,165,
39,0,1,217,
39,0,0,261,
39,0,0,318,
39,0,1,367,
39,0,1,424,
39,0,1,472,
39,0,1,537,
39,0,1,594,
39,0,1,639,
39,0,1,694,
39,0,1,738,
39,0,1,781,
39,0,1,825,
39,0,1,867,
39,0,1,911,
40,1,0,0,
40,1,0,56,
40,1,0,100,
40,1,0,140,
40,1,0,195,
40,1,0,244,
40,1,0,295,
40,1,0,344,
40,1,0,397,
40,1,0,452,
40,1,0,502,
40,1,0,557,
41,1,0,0,
41,1,0,43,
41,1,0,95,
41,1,0,141,
41,1,0,195,
41,1,0,239,
41,1,0,285,
41,1,0,330,
41,1,0,372,
41,1,0,432,
41,1,0,478,
42,0,1,0,
42,0,0,40,
42,0,1,87,
42,0,0,127,
42,0,1,168,
42,1,0,212,
42,0,0,273,
42,0,0,339,
42,1,0,398,
42,1,0,458,
42,1,0,504,
42,1,0,562,
42,1,0,607,
42,1,0,651,
42,1,0,697,
42,1,0,739,
42,1,0,784,
42,1,0,837,
42,1,0,885,
42,1,0,926,
42,1,0,969,
42,1,0,1013,
43,1,0,0,
43,1,0,45,
43,1,0,88,
43,1,0,136,
43,1,0,184,
43,1,0,240,
43,1,0,299,
43,1,0,339,
43,1,0,384,
44,0,0,0,
44,0,0,44,
44,1,0,89,
44,0,0,133,
44,0,0,179,
44,0,0,239,
44,1,0,284,
44,0,1,341,
44,0,1,384,
44,1,0,428,
44,1,0,474,
44,1,0,537,
44,1,0,584,
44,1,0,648,
44,1,0,713,
45,1,0,0,
45,0,0,56,
45,1,0,112,
45,0,0,166,
45,0,0,215,
45,0,0,268,
45,1,0,312,
45,1,0,371,
45,1,0,419,
45,1,0,483,
45,1,0,527,
45,1,0,586,
45,1,0,648,
46,0,1,0,
46,0,0,47,
46,1,0,92,
46,0,1,137,
46,0,1,186,
46,0,1,232,
46,0,1,276,
46,0,1,348,
46,0,1,420,
46,0,1,482,
47,1,0,0,
47,0,0,47,
47,1,0,103,
47,1,0,143,
47,1,0,184,
47,0,0,245,
47,0,1,292,
47,0,1,336,
47,0,1,393,
47,0,1,465,
47,0,1,534,
47,0,1,578,
47,0,1,623,
47,0,1,670,
47,0,1,723,
48,1,0,0,
48,0,0,52,
48,0,0,115,
48,1,0,159,
48,1,0,205,
48,1,0,246,
48,1,0,292,
48,1,0,338,
48,0,0,396,
48,1,0,437,
48,1,0,482,
48,1,0,527,
48,1,0,571,
48,1,0,626,
48,1,0,672,
48,1,0,735,
48,1,0,793,
49,0,1,0,
49,0,1,71,
49,0,1,136,
49,0,1,193,
49,0,1,236,
49,0,1,283,
49,0,1,325,
49,0,1,371,
49,0,1,418,
49,0,1,459,
50,0,0,0,
50,0,0,52,
50,1,0,105,
50,0,0,150,
50,0,0,193,
50,0,1,247,
50,0,1,301,
50,1,0,356,
50,1,0,420,
50,1,0,476,
50,1,0,533,
50,1,0,608,
50,1,0,665,
50,1,0,719,
50,1,0,766,
50,1,0,826,
