trial,times,_left_canvas,_right_canvas,Unnamed: 4
36,453,1,0,
36,496,1,0,
37,0,0,1,
37,26,0,1,
37,50,0,1,
37,77,0,1,
37,101,0,1,
37,127,0,1,
37,151,0,1,
37,176,0,1,
37,201,0,1,
37,227,0,1,
37,261,0,1,
37,294,0,1,
37,318,0,1,
37,343,0,1,
37,368,0,1,
37,393,0,1,
37,418,0,1,
37,444,0,1,
38,0,0,1,
38,24,0,1,
38,47,0,1,
38,73,0,1,
38,98,0,1,
38,124,0,1,
38,149,0,1,
38,175,0,1,
38,200,0,1,
38,226,0,1,
38,253,0,1,
38,278,0,1,
38,304,0,1,
38,329,0,1,
38,352,0,1,
38,377,0,1,
38,411,0,1,
38,435,0,1,
38,460,0,1,
38,484,0,1,
38,510,0,1,
38,534,0,1,
38,560,0,1,
38,584,0,1,
38,611,0,1,
38,634,0,1,
38,660,0,1,
38,684,0,1,
38,710,0,1,
38,734,0,1,
38,777,0,1,
38,800,0,1,
39,0,1,0,
39,33,1,0,
39,58,1,0,
39,83,1,0,
39,109,1,0,
39,135,1,0,
39,160,1,0,
39,186,1,0,
39,218,1,0,
39,243,1,0,
39,269,1,0,
39,294,1,0,
39,320,1,0,
39,352,1,0,
39,385,1,0,
40,0,0,0,
40,34,0,1,
40,59,0,1,
40,85,0,1,
40,118,0,0,
40,142,0,0,
40,168,0,1,
40,193,0,1,
40,220,0,0,
40,251,0,0,
40,276,1,0,
40,302,1,0,
40,328,1,0,
40,362,1,0,
40,402,1,0,
40,435,1,0,
40,459,1,0,
40,484,1,0,
40,508,1,0,
40,535,1,0,
40,559,1,0,
40,586,1,0,
40,610,1,0,
41,0,1,0,
41,26,1,0,
41,51,1,0,
41,75,1,0,
41,99,1,0,
41,126,1,0,
41,150,1,0,
41,177,1,0,
41,210,1,0,
41,234,1,0,
41,260,1,0,
41,284,1,0,
41,311,1,0,
41,334,1,0,
41,360,1,0,
41,384,1,0,
41,411,1,0,
41,434,1,0,
41,461,1,0,
41,484,1,0,
41,512,0,0,
41,535,0,0,
41,560,0,0,
41,585,0,1,
41,610,0,1,
41,634,0,1,
41,660,0,1,
41,684,0,1,
41,712,0,1,
41,735,0,1,
41,761,0,0,
41,784,0,0,
41,811,0,0,
41,834,0,0,
41,861,0,0,
41,883,0,0,
41,910,0,0,
41,945,0,0,
41,968,0,0,
41,994,0,0,
41,1044,0,0,
41,1079,0,0,
41,1102,0,0,
41,1127,0,0,
41,1150,0,0,
41,1178,0,0,
41,1201,0,0,
41,1227,0,0,
41,1250,0,0,
41,1277,0,0,
41,1301,0,0,
41,1328,0,0,
41,1352,0,0,
41,1377,0,0,
41,1401,0,0,
41,1428,0,0,
41,1451,0,1,
41,1478,0,1,
41,1502,0,1,
41,1529,0,1,
41,1553,0,1,
41,1582,0,1,
41,1606,0,1,
41,1630,0,1,
41,1654,0,1,
41,1679,0,1,
41,1703,0,1,
42,0,0,1,
42,24,0,1,
42,52,0,1,
42,76,1,0,
42,101,0,1,
42,125,0,1,
42,153,0,1,
42,177,1,0,
42,201,0,0,
42,224,0,1,
42,252,0,1,
42,276,0,1,
42,300,0,0,
42,334,0,1,
42,358,0,1,
42,383,0,1,
42,407,0,1,
42,436,0,1,
42,460,0,1,
42,485,0,1,
42,509,0,1,
42,534,0,1,
42,557,0,1,
42,584,0,1,
42,618,0,1,
42,642,0,1,
42,667,0,1,
42,691,0,1,
42,718,0,1,
42,742,0,1,
42,768,0,1,
42,792,0,1,
42,818,0,1,
42,842,0,1,
42,870,0,1,
42,893,0,1,
42,919,0,1,
42,942,0,1,
42,970,0,1,
42,994,0,1,
42,1020,0,1,
42,1044,0,1,
42,1071,0,1,
42,1094,0,1,
42,1121,0,1,
42,1144,0,1,
42,1172,0,1,
42,1195,0,1,
42,1221,1,0,
42,1254,1,0,
42,1276,1,0,
42,1305,1,0,
42,1327,1,0,
42,1355,1,0,
42,1378,1,0,
42,1406,1,0,
42,1430,1,0,
42,1454,1,0,
42,1479,1,0,
42,1504,1,0,
42,1529,1,0,
42,1554,1,0,
42,1578,1,0,
42,1604,1,0,
42,1627,1,0,
42,1656,0,0,
42,1680,0,0,
42,1705,0,0,
42,1729,0,0,
42,1754,0,0,
42,1778,0,0,
42,1804,0,0,
42,1828,0,0,
42,1856,1,0,
42,1889,0,0,
42,1912,0,0,
42,1939,0,0,
42,1962,0,0,
42,1987,0,0,
42,2010,0,0,
42,2038,0,0,
42,2062,0,1,
43,0,1,0,
43,22,0,1,
43,50,1,0,
43,84,1,0,
43,108,0,1,
43,134,0,1,
43,157,0,1,
43,185,0,1,
43,209,0,1,
43,237,0,1,
43,261,1,0,
43,286,0,1,
43,309,0,1,
43,335,0,1,
43,369,0,1,
43,393,0,1,
43,421,0,1,
43,444,0,1,
43,469,0,1,
43,493,0,1,
43,519,0,1,
43,543,0,1,
43,569,0,1,
44,0,0,1,
44,26,0,1,
44,50,0,1,
44,76,0,1,
44,111,0,1,
44,135,0,0,
44,160,0,0,
44,185,0,1,
44,211,0,0,
44,236,1,0,
44,265,1,0,
44,295,1,0,
44,322,1,0,
44,347,1,0,
44,378,1,0,
44,411,1,0,
44,435,1,0,
44,459,1,0,
44,483,1,0,
44,509,1,0,
44,534,1,0,
44,559,1,0,
44,583,1,0,
44,609,1,0,
44,633,1,0,
44,658,1,0,
44,681,1,0,
44,709,1,0,
44,733,1,0,
44,758,1,0,
44,782,1,0,
44,809,1,0,
44,843,1,0,
44,867,1,0,
44,892,1,0,
44,926,1,0,
44,950,1,0,
44,975,1,0,
44,999,1,0,
44,1026,1,0,
44,1050,1,0,
44,1077,1,0,
44,1100,1,0,
44,1126,1,0,
44,1149,1,0,
44,1176,1,0,
44,1200,1,0,
44,1226,1,0,
44,1261,1,0,
44,1294,1,0,
44,1319,1,0,
44,1343,1,0,
45,0,0,1,
45,28,0,1,
45,52,0,1,
45,77,0,1,
45,102,0,1,
45,128,0,1,
45,163,0,1,
45,187,0,1,
45,213,0,1,
45,247,0,1,
45,272,0,1,
45,296,0,1,
45,320,0,1,
45,347,0,1,
45,370,0,1,
45,398,0,1,
45,421,0,1,
45,448,0,1,
45,471,0,1,
45,497,0,1,
45,522,0,1,
45,547,0,1,
45,571,0,1,
45,598,0,1,
45,621,0,1,
45,648,0,1,
45,671,0,1,
45,699,0,1,
45,722,0,1,
46,0,0,1,
46,27,0,1,
46,53,0,1,
46,84,0,1,
46,117,0,1,
46,143,0,1,
46,169,0,1,
46,200,0,1,
46,225,0,1,
46,255,0,1,
46,282,0,1,
46,307,0,1,
46,334,0,1,
46,359,0,1,
46,384,0,1,
46,408,0,1,
46,434,0,1,
46,458,0,1,
46,484,0,1,
46,507,0,1,
47,0,0,1,
47,30,0,1,
47,59,0,1,
47,82,0,1,
47,109,0,1,
