trial,_right_canvas,_left_canvas,times,Unnamed: 4
37,1,0,385,
37,1,0,407,
37,1,0,430,
37,1,0,451,
37,1,0,474,
37,1,0,496,
37,1,0,518,
37,1,0,541,
37,1,0,569,
37,1,0,593,
37,1,0,619,
37,1,0,642,
37,1,0,667,
37,1,0,697,
37,1,0,724,
38,0,1,0,
38,0,0,31,
38,0,1,61,
38,0,1,88,
38,0,1,115,
38,0,0,148,
38,0,0,175,
38,1,0,201,
38,0,0,228,
38,0,1,262,
38,1,0,286,
38,1,0,314,
38,1,0,347,
38,1,0,377,
38,1,0,407,
38,1,0,438,
38,1,0,465,
38,1,0,492,
38,1,0,516,
38,1,0,543,
38,1,0,574,
38,1,0,602,
38,1,0,625,
38,1,0,655,
38,1,0,686,
38,1,0,718,
38,1,0,746,
38,1,0,777,
38,1,0,807,
38,1,0,844,
39,0,1,0,
39,0,1,25,
39,0,1,58,
39,0,1,89,
39,0,0,123,
39,0,1,150,
39,0,1,180,
39,0,0,212,
39,1,0,241,
39,0,1,269,
39,1,0,298,
39,0,1,333,
39,0,1,362,
39,0,1,392,
39,0,1,415,
39,0,1,444,
39,0,1,468,
39,0,1,494,
39,0,0,527,
39,0,1,557,
39,1,0,584,
39,1,0,611,
39,1,0,632,
39,1,0,659,
39,1,0,687,
39,1,0,713,
39,1,0,736,
39,1,0,763,
39,1,0,790,
39,1,0,817,
39,1,0,844,
39,1,0,866,
39,1,0,894,
39,1,0,920,
39,1,0,942,
39,1,0,970,
39,1,0,999,
39,1,0,1031,
39,1,0,1062,
39,1,0,1087,
39,1,0,1114,
40,0,1,0,
40,0,1,35,
40,0,1,67,
40,0,1,98,
40,0,1,130,
40,0,1,158,
40,0,1,198,
40,0,1,230,
40,0,1,260,
40,0,1,291,
40,0,1,328,
40,0,1,357,
40,0,1,386,
40,0,1,422,
40,0,1,449,
40,0,1,481,
40,0,1,514,
40,0,1,538,
40,1,0,561,
40,1,0,584,
40,1,0,612,
40,1,0,638,
40,1,0,671,
40,1,0,704,
40,1,0,732,
41,1,0,0,
41,1,0,39,
41,1,0,61,
41,0,0,99,
41,0,1,125,
41,0,0,164,
41,0,0,189,
41,1,0,224,
41,1,0,256,
41,0,1,295,
41,0,1,335,
41,0,1,370,
41,0,1,393,
41,0,1,419,
41,1,0,449,
41,1,0,472,
41,1,0,494,
41,1,0,518,
41,1,0,542,
41,1,0,565,
41,1,0,592,
41,1,0,616,
41,1,0,639,
41,1,0,669,
41,1,0,693,
41,1,0,716,
41,1,0,738,
41,1,0,761,
41,1,0,784,
41,1,0,810,
41,1,0,833,
41,1,0,858,
41,1,0,882,
42,0,1,0,
42,0,1,34,
42,0,1,64,
42,0,1,89,
42,0,1,121,
42,0,1,146,
42,0,1,173,
42,0,1,216,
42,0,0,245,
42,0,1,274,
42,0,1,306,
42,0,1,332,
42,0,1,359,
42,0,1,381,
42,0,1,404,
42,0,1,427,
42,0,1,459,
42,0,1,489,
42,0,1,516,
42,0,1,542,
42,0,1,568,
42,0,1,590,
42,0,1,616,
42,0,1,643,
42,0,1,670,
42,0,1,701,
42,0,1,735,
42,0,1,768,
42,0,1,798,
42,0,1,830,
42,0,1,858,
42,0,1,887,
42,0,1,917,
42,0,1,945,
43,1,0,0,
43,1,0,28,
43,1,0,57,
43,1,0,89,
43,1,0,122,
43,1,0,156,
43,1,0,189,
43,1,0,225,
43,1,0,251,
43,0,0,280,
43,1,0,309,
43,1,0,338,
43,1,0,365,
43,1,0,393,
43,1,0,427,
43,1,0,452,
43,1,0,484,
43,1,0,515,
44,0,0,0,
44,0,0,25,
44,0,0,48,
44,0,1,74,
44,1,0,98,
44,1,0,121,
44,0,1,149,
44,0,1,171,
44,0,0,195,
44,0,1,225,
44,0,1,249,
44,0,1,272,
44,0,1,297,
44,0,1,321,
44,0,1,348,
44,0,1,371,
44,0,1,393,
44,0,1,420,
44,0,1,442,
44,0,1,469,
44,0,1,495,
44,0,1,517,
44,0,1,545,
44,0,1,572,
44,0,1,598,
44,0,1,625,
44,0,1,646,
44,0,1,672,
44,0,1,703,
45,1,0,0,
45,1,0,30,
45,1,0,61,
45,1,0,92,
45,1,0,126,
45,1,0,157,
45,1,0,186,
45,1,0,223,
45,0,1,255,
45,0,1,291,
45,0,1,315,
45,0,1,348,
45,0,0,376,
45,0,1,404,
45,1,0,426,
45,0,1,458,
45,0,1,489,
45,0,0,513,
45,0,1,545,
45,0,1,576,
45,0,1,605,
45,0,1,636,
45,0,1,664,
45,0,1,688,
45,0,1,710,
45,0,1,736,
45,0,1,767,
45,0,1,792,
45,0,1,818,
45,0,1,848,
46,0,1,0,
46,0,0,25,
46,0,0,51,
46,0,0,78,
46,1,0,107,
46,0,0,131,
46,0,0,158,
46,1,0,182,
46,0,0,203,
46,1,0,227,
46,1,0,251,
46,0,0,281,
46,1,0,312,
46,1,0,340,
46,1,0,371,
46,1,0,399,
46,1,0,428,
46,1,0,455,
46,1,0,478,
46,1,0,500,
46,1,0,526,
46,1,0,553,
46,1,0,581,
46,1,0,609,
46,1,0,631,
46,1,0,657,
46,1,0,682,
46,1,0,715,
46,1,0,747,
46,1,0,775,
46,1,0,805,
46,1,0,837,
46,1,0,867,
46,1,0,891,
46,1,0,919,
47,0,0,0,
47,0,1,31,
47,0,0,65,
47,0,0,102,
47,0,1,136,
47,1,0,170,
47,1,0,210,
47,0,1,246,
47,0,1,287,
47,0,1,317,
47,0,1,351,
47,0,1,378,
47,0,1,410,
47,0,1,438,
47,0,1,468,
47,0,1,497,
47,0,1,528,
47,0,1,558,
47,0,1,585,
47,0,1,617,
47,0,1,646,
47,0,1,677,
47,0,0,706,
47,0,1,742,
47,0,1,777,
47,0,1,810,
47,0,1,841,
47,0,1,873,
47,0,1,904,
47,0,1,944,
47,0,1,966,
47,0,1,996,
47,0,1,1026,
47,0,1,1058,
47,0,1,1094,
47,0,1,1129,
47,0,1,1158,
47,0,1,1189,
47,0,1,1223,
47,0,1,1257,
47,0,0,1293,
47,0,1,1333,
47,0,1,1375,
47,0,1,1406,
47,0,1,1440,
47,0,1,1475,
47,0,1,1504,
47,0,1,1535,
47,0,1,1563,
47,0,1,1590,
47,0,1,1620,
47,0,1,1651,
47,0,1,1681,
48,1,0,0,
48,1,0,28,
48,0,0,59,
48,0,0,87,
48,0,1,117,
48,1,0,152,
48,1,0,181,
48,1,0,206,
48,1,0,231,
48,1,0,259,
48,1,0,289,
48,1,0,314,
48,1,0,341,
48,1,0,368,
48,1,0,397,
48,1,0,424,
48,1,0,456,
48,0,1,482,
48,0,0,518,
48,0,0,550,
48,0,0,577,
48,0,1,602,
48,0,1,630,
48,0,1,667,
48,0,1,695,
48,0,1,718,
48,0,1,751,
48,0,0,782,
48,0,1,810,
48,0,1,832,
48,0,1,860,
48,0,1,888,
48,0,1,917,
48,0,1,944,
48,0,1,971,
48,0,1,1000,
48,0,1,1031,
