trial,times,_left_canvas,_right_canvas,Unnamed: 4
19,990,0,1,
19,1034,0,1,
19,1057,0,1,
20,0,0,0,
20,30,0,0,
20,55,0,1,
20,80,0,0,
20,103,0,0,
20,131,0,0,
20,155,0,1,
20,180,0,0,
20,214,0,1,
20,238,0,0,
20,264,1,0,
20,287,0,1,
20,315,0,1,
20,339,0,1,
20,364,0,1,
20,388,0,1,
20,414,0,1,
21,0,0,1,
21,26,0,1,
21,49,0,1,
21,78,0,0,
21,100,0,0,
21,126,0,0,
21,150,0,0,
21,177,0,1,
21,200,1,0,
21,227,1,0,
21,251,1,0,
21,277,1,0,
21,300,1,0,
21,327,1,0,
21,350,1,0,
21,379,1,0,
21,402,1,0,
21,449,1,0,
21,477,1,0,
21,500,1,0,
21,528,1,0,
21,552,1,0,
21,579,0,0,
22,0,0,1,
22,33,0,0,
22,56,0,0,
22,86,0,0,
22,121,0,1,
22,149,0,1,
22,183,0,1,
22,207,0,1,
22,235,0,0,
22,266,0,1,
22,291,0,0,
22,316,0,1,
22,340,0,0,
22,367,0,0,
22,391,0,0,
22,435,0,1,
22,458,0,1,
23,0,0,1,
23,27,0,1,
23,50,0,1,
23,73,0,1,
23,99,0,1,
23,124,0,1,
23,151,1,0,
23,175,1,0,
23,203,1,0,
23,227,0,1,
23,251,0,0,
23,274,0,0,
23,301,0,0,
23,325,0,0,
23,349,0,1,
23,371,0,1,
23,401,0,0,
23,424,0,1,
23,450,0,1,
23,473,0,1,
23,500,0,1,
23,524,0,1,
23,549,0,1,
23,583,0,1,
23,608,0,0,
23,633,0,1,
23,666,0,1,
23,689,0,1,
23,717,0,1,
23,740,0,1,
23,767,0,1,
23,790,0,1,
23,817,1,0,
23,848,1,0,
23,900,1,0,
23,934,0,0,
24,0,0,1,
24,27,0,1,
24,50,0,1,
24,77,0,1,
24,100,0,1,
24,127,0,1,
24,150,0,1,
24,177,0,0,
24,201,0,0,
24,227,0,1,
24,251,0,1,
24,276,0,1,
24,299,0,1,
24,327,0,1,
24,350,0,1,
24,379,0,1,
24,410,0,1,
24,443,0,1,
24,467,0,1,
24,493,0,1,
24,517,0,1,
24,543,0,1,
24,567,0,1,
24,593,0,1,
24,627,0,1,
24,651,0,1,
24,680,0,1,
24,710,0,1,
24,743,0,1,
24,767,0,1,
24,793,0,1,
24,817,0,1,
24,867,0,1,
24,895,0,1,
24,927,0,1,
24,960,0,1,
24,985,0,1,
24,1010,0,1,
24,1036,0,1,
24,1061,0,1,
24,1086,0,1,
24,1111,0,1,
24,1137,1,0,
24,1161,0,0,
24,1194,1,0,
24,1227,1,0,
25,0,0,1,
25,30,1,0,
25,60,0,0,
25,83,1,0,
25,109,0,0,
25,133,0,1,
25,159,0,1,
25,182,0,1,
25,209,0,1,
25,233,0,1,
25,259,0,1,
25,283,0,1,
25,310,0,1,
25,334,0,1,
25,359,0,1,
25,384,0,1,
25,409,0,1,
25,434,0,1,
25,458,0,1,
25,482,0,1,
25,509,0,1,
25,534,0,1,
25,559,0,1,
26,0,0,1,
26,24,1,0,
26,50,1,0,
26,74,0,0,
26,100,0,0,
26,125,1,0,
26,150,0,0,
