trial,times,_right_canvas,_left_canvas,Unnamed: 4
29,7789,1,0,
29,7826,1,0,
29,7866,0,0,
29,7921,0,0,
29,7968,0,0,
29,8004,0,0,
29,8039,0,0,
29,8096,0,0,
29,8141,0,0,
29,8189,0,0,
29,8228,0,0,
29,8278,0,0,
29,8331,0,0,
29,8372,0,1,
29,8416,0,0,
29,8452,0,0,
29,8487,0,0,
29,8542,0,1,
29,8583,0,0,
29,8619,0,0,
29,8655,0,0,
29,8691,0,0,
29,8725,0,1,
29,8762,0,0,
29,8794,0,1,
29,8833,0,1,
29,8869,0,0,
29,8916,0,0,
29,8952,0,1,
29,8988,0,0,
29,9025,0,0,
29,9062,0,1,
30,0,1,0,
30,35,1,0,
30,72,0,0,
30,123,1,0,
30,163,1,0,
30,218,1,0,
30,255,1,0,
30,287,1,0,
30,323,0,0,
30,363,0,0,
30,414,1,0,
30,450,1,0,
30,486,1,0,
30,529,1,0,
30,565,1,0,
30,600,1,0,
30,651,0,0,
30,688,0,0,
30,724,0,0,
30,783,0,0,
30,821,0,0,
30,857,0,0,
30,899,0,0,
30,935,0,0,
30,986,0,0,
30,1037,0,0,
30,1076,0,0,
30,1127,1,0,
30,1175,1,0,
30,1207,1,0,
30,1263,1,0,
30,1299,1,0,
30,1335,1,0,
30,1367,1,0,
30,1403,1,0,
30,1443,1,0,
30,1499,1,0,
30,1537,0,0,
30,1573,1,0,
30,1615,1,0,
30,1663,1,0,
30,1699,0,0,
30,1735,1,0,
30,1775,0,0,
30,1815,1,0,
30,1852,0,0,
30,1888,0,0,
30,1924,1,0,
30,1979,0,0,
30,2016,1,0,
30,2051,1,0,
30,2086,1,0,
30,2131,1,0,
30,2168,1,0,
30,2205,1,0,
30,2241,1,0,
30,2281,1,0,
30,2316,1,0,
30,2355,0,0,
30,2400,1,0,
30,2436,1,0,
30,2472,1,0,
30,2508,0,0,
30,2547,1,0,
30,2583,1,0,
30,2618,1,0,
30,2653,1,0,
30,2689,1,0,
30,2731,1,0,
30,2767,1,0,
31,0,1,0,
31,35,0,0,
31,74,0,1,
31,110,1,0,
31,146,0,0,
31,183,1,0,
31,239,1,0,
31,276,0,0,
31,327,1,0,
31,377,1,0,
31,415,1,0,
31,451,1,0,
31,492,1,0,
31,539,0,1,
31,589,0,0,
31,625,0,0,
31,663,0,0,
31,699,0,0,
31,736,0,0,
31,775,0,0,
31,811,0,0,
31,848,0,0,
31,884,0,0,
31,917,0,0,
31,953,0,1,
31,998,0,1,
31,1041,0,1,
31,1077,0,0,
31,1122,1,0,
31,1160,1,0,
31,1196,1,0,
31,1231,1,0,
31,1268,1,0,
31,1304,1,0,
31,1342,1,0,
31,1377,1,0,
31,1413,0,0,
31,1448,0,0,
31,1484,0,0,
31,1520,0,0,
31,1558,0,0,
31,1594,0,0,
31,1629,0,0,
31,1667,0,0,
31,1703,0,0,
31,1742,0,0,
31,1777,0,0,
31,1814,0,0,
31,1867,0,0,
31,1901,0,0,
31,1942,0,0,
31,1999,0,0,
31,2035,1,0,
31,2075,1,0,
31,2112,1,0,
31,2147,1,0,
31,2184,1,0,
31,2225,1,0,
31,2261,0,0,
31,2297,1,0,
31,2334,1,0,
31,2371,1,0,
31,2409,1,0,
31,2446,1,0,
31,2482,1,0,
31,2520,1,0,
31,2559,1,0,
31,2594,1,0,
31,2630,1,0,
31,2669,1,0,
31,2709,1,0,
31,2770,1,0,
31,2819,1,0,
31,2860,1,0,
31,2896,1,0,
31,2954,1,0,
31,2988,1,0,
31,3026,1,0,
31,3062,1,0,
31,3097,1,0,
31,3135,1,0,
31,3171,1,0,
31,3210,0,0,
31,3250,1,0,
31,3285,1,0,
31,3340,1,0,
31,3377,1,0,
31,3429,1,0,
32,0,1,0,
32,34,1,0,
32,70,1,0,
32,105,1,0,
32,141,0,0,
32,177,0,0,
32,211,1,0,
32,249,1,0,
32,287,1,0,
32,323,0,0,
32,359,1,0,
32,398,0,0,
32,434,0,0,
32,473,0,0,
32,509,1,0,
32,548,1,0,
32,601,1,0,
32,637,1,0,
32,673,0,0,
32,714,1,0,
32,750,0,0,
32,786,1,0,
32,821,0,0,
32,857,0,1,
32,896,0,1,
32,932,0,0,
32,967,0,0,
32,1003,1,0,
32,1039,0,0,
32,1076,0,0,
32,1115,0,0,
32,1152,1,0,
32,1191,1,0,
32,1231,1,0,
32,1276,1,0,
32,1314,1,0,
32,1349,1,0,
32,1384,1,0,
32,1420,1,0,
32,1464,1,0,
32,1519,1,0,
32,1558,1,0,
32,1592,1,0,
32,1633,1,0,
32,1670,0,0,
32,1706,1,0,
32,1743,1,0,
32,1782,1,0,
32,1818,1,0,
32,1854,0,0,
32,1892,1,0,
32,1931,1,0,
32,1967,1,0,
32,2004,1,0,
32,2041,1,0,
32,2082,1,0,
32,2143,0,0,
32,2176,1,0,
32,2227,1,0,
32,2264,0,0,
32,2300,1,0,
32,2336,1,0,
32,2368,1,0,
32,2404,1,0,
32,2440,1,0,
32,2473,1,0,
32,2525,0,0,
32,2565,1,0,
32,2601,1,0,
32,2638,1,0,
32,2673,1,0,
32,2709,1,0,
32,2748,0,0,
32,2785,1,0,
33,0,0,1,
33,39,1,0,
33,76,0,1,
33,125,0,1,
33,161,0,1,
33,198,0,0,
33,234,1,0,
33,273,0,1,
33,322,1,0,
33,357,1,0,
33,393,1,0,
33,428,1,0,
33,464,1,0,
33,501,1,0,
33,540,1,0,
33,577,1,0,
33,612,1,0,
33,663,1,0,
33,702,1,0,
33,752,0,1,
33,785,0,0,
33,837,0,0,
33,875,0,0,
33,921,1,0,
33,960,0,0,
33,998,0,0,
33,1035,0,1,
33,1074,0,1,
33,1109,0,0,
33,1145,0,0,
33,1181,0,0,
33,1218,0,0,
33,1264,1,0,
33,1311,1,0,
33,1345,1,0,
33,1382,1,0,
33,1419,1,0,
33,1457,1,0,
33,1493,1,0,
33,1528,1,0,
33,1563,1,0,
33,1600,1,0,
33,1633,1,0,
33,1674,1,0,
33,1726,1,0,
33,1763,1,0,
33,1801,1,0,
33,1841,1,0,
33,1877,1,0,
33,1928,1,0,
33,1965,0,0,
33,2007,0,0,
33,2043,1,0,
33,2079,1,0,
33,2116,1,0,
33,2152,1,0,
33,2191,1,0,
33,2228,0,0,
33,2265,0,0,
33,2301,1,0,
33,2338,1,0,
33,2371,1,0,
33,2413,0,1,
33,2458,0,1,
33,2526,0,1,
33,2560,0,1,
33,2596,0,1,
33,2633,0,1,
33,2691,0,1,
33,2753,0,1,
33,2792,0,1,
33,2828,1,0,
33,2864,1,0,
33,2924,1,0,
33,2963,1,0,
33,2999,1,0,
33,3036,1,0,
33,3074,1,0,
33,3136,1,0,
33,3174,1,0,
33,3221,1,0,
33,3258,1,0,
33,3295,1,0,
33,3331,1,0,
33,3386,1,0,
33,3433,1,0,
33,3483,1,0,
33,3520,1,0,
33,3558,1,0,
33,3606,0,0,
33,3643,1,0,
33,3682,1,0,
33,3727,1,0,
33,3776,1,0,
33,3814,1,0,
33,3851,1,0,
33,3887,1,0,
33,3927,1,0,
33,3964,1,0,
34,0,1,0,
34,37,0,0,
34,73,1,0,
34,109,0,0,
34,166,1,0,
34,202,1,0,
34,261,0,0,
34,296,0,0,
34,333,1,0,
34,369,1,0,
34,405,1,0,
34,440,1,0,
34,476,1,0,
34,511,1,0,
34,559,1,0,
34,605,1,0,
34,654,1,0,
34,690,1,0,
34,726,1,0,
34,766,1,0,
34,816,1,0,
34,854,0,1,
34,890,0,1,
34,928,0,1,
34,968,0,1,
34,1003,0,1,
34,1056,0,1,
34,1093,0,1,
34,1146,0,1,
34,1197,0,1,
34,1254,0,1,
34,1306,0,1,
34,1356,0,1,
34,1406,0,1,
34,1454,0,1,
34,1506,0,1,
34,1543,0,1,
34,1583,0,1,
34,1619,0,1,
34,1655,0,1,
34,1704,0,1,
34,1743,0,1,
34,1802,0,1,
34,1838,0,1,
34,1889,0,1,
34,1937,0,1,
34,1990,0,1,
34,2030,0,1,
34,2075,0,1,
34,2122,0,1,
34,2177,0,1,
34,2210,0,1,
34,2251,0,1,
34,2288,0,1,
34,2324,0,1,
34,2362,0,1,
34,2397,0,1,
34,2436,0,1,
34,2472,0,1,
34,2507,0,1,
34,2544,0,1,
34,2580,0,1,
34,2619,0,0,
34,2673,0,0,
34,2709,0,0,
34,2745,0,0,
34,2781,0,0,
34,2819,0,0,
34,2855,0,0,
34,2892,0,0,
34,2929,0,0,
34,2977,0,0,
34,3011,0,0,
34,3067,0,1,
34,3104,0,1,
34,3140,0,1,
34,3176,0,1,
34,3212,0,1,
34,3251,0,1,
34,3287,0,1,
34,3323,0,1,
34,3358,0,1,
34,3394,0,1,
35,0,1,0,
35,34,1,0,
35,69,0,0,
35,105,0,0,
35,142,0,0,
35,191,0,1,
35,231,0,0,
35,267,0,0,
35,303,0,1,
35,339,0,0,
35,375,0,1,
35,415,0,1,
35,462,0,1,
35,498,0,1,
35,534,0,1,
35,571,0,1,
35,604,0,0,
35,640,0,0,
35,680,0,1,
35,716,0,1,
35,753,1,0,
35,791,1,0,
35,823,1,0,
35,863,1,0,
35,903,1,0,
35,940,1,0,
35,972,1,0,
35,1009,0,0,
35,1046,0,1,
35,1084,0,1,
35,1137,0,1,
35,1175,0,1,
35,1213,0,1,
35,1266,0,1,
35,1317,0,1,
35,1368,0,1,
35,1413,0,1,
35,1463,0,1,
35,1513,0,1,
35,1560,0,1,
35,1596,1,0,
35,1645,0,1,
35,1696,0,0,
35,1743,0,0,
35,1781,0,1,
35,1818,0,0,
35,1854,1,0,
35,1907,1,0,
35,1947,0,0,
35,1983,0,0,
35,2018,0,1,
35,2054,0,1,
35,2091,0,1,
35,2143,0,0,
35,2181,0,0,
35,2219,0,1,
35,2255,1,0,
35,2292,0,1,
35,2330,0,1,
35,2367,0,1,
35,2402,0,1,
35,2438,0,1,
35,2475,0,1,
35,2513,0,1,
35,2570,0,1,
35,2627,0,1,
35,2664,0,1,
35,2719,0,0,
35,2757,0,0,
35,2796,0,0,
35,2832,0,0,
35,2869,0,0,
35,2907,0,0,
35,2946,0,1,
35,2983,0,0,
35,3019,0,0,
35,3056,0,0,
35,3096,0,0,
35,3132,0,1,
35,3168,0,1,
35,3205,0,1,
35,3242,0,1,
35,3282,0,1,
35,3318,0,1,
35,3353,0,1,
35,3389,0,1,
35,3426,0,1,
35,3465,0,1,
35,3516,0,1,
35,3552,1,0,
35,3588,0,1,
35,3624,0,1,
35,3665,0,1,
36,0,1,0,
36,35,0,1,
36,71,0,0,
36,106,1,0,
36,142,1,0,
36,177,1,0,
36,215,1,0,
36,252,0,0,
36,287,1,0,
36,322,0,1,
36,358,0,0,
36,398,0,1,
36,438,0,0,
36,483,0,1,
36,519,0,1,
36,554,0,1,
36,595,0,0,
36,646,0,1,
36,683,0,1,
36,718,0,1,
36,767,0,1,
36,803,0,1,
36,838,0,1,
36,877,0,1,
36,916,0,1,
36,960,0,0,
36,1011,0,1,
36,1067,0,1,
36,1104,0,1,
36,1141,0,1,
36,1181,0,0,
36,1220,0,1,
36,1270,0,1,
36,1309,0,1,
36,1349,0,1,
36,1385,1,0,
36,1436,0,1,
36,1472,0,0,
36,1507,0,1,
36,1544,0,1,
36,1582,0,1,
36,1619,0,1,
36,1655,0,0,
36,1704,0,1,
36,1741,0,1,
36,1798,0,1,
36,1832,0,0,
36,1869,0,0,
36,1909,1,0,
36,1949,0,1,
36,1989,0,0,
36,2026,0,0,
36,2066,0,0,
36,2121,0,1,
36,2158,0,1,
36,2199,0,1,
36,2239,0,0,
36,2275,0,0,
36,2327,0,1,
36,2371,0,1,
36,2404,0,1,
36,2441,0,1,
36,2482,0,1,
36,2521,0,0,
36,2557,1,0,
36,2598,0,1,
36,2633,0,1,
36,2669,0,1,
36,2705,0,1,
36,2740,0,1,
36,2776,0,1,
36,2815,0,1,
36,2851,0,1,
36,2887,0,1,
36,2923,0,1,
36,2959,0,1,
36,3016,0,1,
36,3055,0,1,
36,3093,0,1,
36,3129,0,1,
36,3167,0,1,
36,3204,0,1,
36,3248,0,1,
36,3286,0,1,
36,3347,0,1,
36,3385,0,0,
36,3421,0,0,
36,3456,0,0,
36,3492,0,0,
36,3529,0,0,
36,3564,0,0,
36,3602,0,0,
36,3637,0,0,
36,3673,0,0,
36,3708,0,0,
36,3744,0,0,
36,3780,0,1,
36,3818,0,0,
36,3854,0,0,
36,3890,0,1,
36,3925,0,0,
36,3973,0,1,
36,4010,0,1,
36,4061,0,1,
36,4101,0,1,
36,4137,0,1,
37,0,1,0,
37,35,0,0,
37,85,0,1,
37,121,0,0,
37,156,1,0,
37,211,1,0,
37,265,1,0,
37,303,1,0,
37,339,0,1,
37,375,0,1,
37,416,0,1,
37,451,0,1,
37,486,1,0,
37,538,0,1,
37,574,0,1,
37,609,0,1,
37,648,0,1,
37,684,0,1,
37,720,0,1,
37,755,0,0,
37,791,0,0,
37,832,0,1,
37,865,0,1,
37,901,0,1,
37,937,0,1,
37,992,0,1,
37,1025,0,1,
37,1065,0,1,
37,1099,0,1,
37,1135,1,0,
37,1173,0,1,
37,1209,0,1,
37,1247,0,1,
37,1283,0,1,
37,1319,0,1,
37,1354,0,1,
37,1387,0,0,
37,1422,0,0,
37,1458,0,0,
37,1497,0,1,
37,1533,0,1,
37,1568,0,1,
37,1604,0,1,
37,1640,0,1,
37,1676,0,1,
37,1715,0,0,
37,1751,0,1,
37,1787,0,1,
37,1824,0,1,
37,1864,0,1,
37,1900,0,1,
37,1935,1,0,
37,1984,0,1,
37,2044,0,1,
37,2095,0,1,
37,2140,0,0,
37,2190,0,1,
37,2230,1,0,
37,2281,0,1,
37,2324,0,1,
37,2363,0,1,
37,2419,0,1,
37,2453,0,1,
37,2495,0,1,
37,2532,0,1,
38,0,0,0,
38,34,1,0,
38,70,0,0,
38,106,1,0,
38,146,0,0,
38,183,0,0,
38,219,1,0,
38,255,0,0,
38,311,0,0,
38,348,1,0,
38,402,1,0,
38,440,1,0,
38,480,1,0,
38,516,1,0,
38,572,1,0,
38,605,1,0,
38,659,1,0,
38,702,1,0,
38,738,1,0,
38,774,1,0,
38,814,1,0,
38,852,1,0,
38,888,1,0,
38,947,1,0,
38,981,1,0,
38,1017,1,0,
38,1052,1,0,
38,1088,1,0,
38,1123,1,0,
38,1182,1,0,
38,1221,1,0,
38,1257,1,0,
38,1292,1,0,
38,1325,1,0,
38,1364,1,0,
38,1400,1,0,
38,1436,1,0,
38,1473,0,1,
38,1509,0,1,
38,1548,0,1,
38,1586,0,1,
38,1623,0,1,
38,1659,0,0,
38,1698,0,1,
38,1734,0,1,
38,1770,0,1,
38,1805,0,1,
38,1841,0,1,
38,1881,0,1,
38,1917,0,1,
38,1951,0,1,
38,1986,0,1,
38,2022,0,1,
38,2058,0,1,
38,2097,0,1,
38,2133,0,1,
38,2168,0,0,
38,2204,0,1,
38,2241,0,1,
38,2283,0,1,
38,2329,0,1,
38,2366,0,1,
38,2420,0,1,
38,2468,0,0,
38,2504,0,0,
38,2553,1,0,
38,2599,0,0,
38,2639,1,0,
38,2672,0,0,
38,2709,1,0,
38,2748,1,0,
38,2782,1,0,
38,2817,1,0,
38,2861,1,0,
38,2897,1,0,
38,2933,1,0,
38,2970,1,0,
38,3007,1,0,
38,3048,1,0,
38,3101,1,0,
38,3143,1,0,
38,3183,1,0,
38,3221,1,0,
38,3259,1,0,
38,3305,1,0,
38,3343,1,0,
38,3381,0,0,
38,3433,0,0,
38,3486,0,0,
38,3523,0,0,
39,0,0,0,
39,54,0,0,
39,105,0,1,
39,140,1,0,
39,177,1,0,
39,208,0,0,
39,245,1,0,
39,277,0,0,
39,317,1,0,
39,352,1,0,
39,406,1,0,
39,444,1,0,
39,484,1,0,
39,520,0,1,
39,556,0,1,
39,592,0,1,
39,627,0,1,
39,681,0,0,
39,718,0,0,
39,751,0,0,
39,788,0,0,
39,845,0,0,
39,879,1,0,
39,918,1,0,
39,954,1,0,
39,991,0,0,
39,1027,0,0,
39,1062,0,0,
39,1102,0,0,
39,1138,1,0,
39,1174,1,0,
39,1210,0,1,
39,1247,0,1,
39,1285,0,1,
39,1322,0,0,
39,1360,0,1,
39,1397,0,1,
39,1435,0,1,
39,1471,0,1,
39,1507,0,1,
39,1565,0,1,
39,1612,0,1,
39,1652,0,1,
39,1700,0,1,
39,1739,0,1,
39,1777,0,1,
39,1815,0,1,
39,1853,0,1,
39,1888,0,1,
39,1924,0,1,
39,1959,0,1,
39,1997,0,0,
39,2052,0,1,
39,2090,0,1,
39,2126,0,1,
39,2162,0,1,
39,2202,0,1,
39,2238,0,1,
40,0,1,0,
40,35,1,0,
40,75,0,1,
40,112,0,0,
40,148,0,0,
40,182,0,1,
40,218,0,1,
40,254,0,0,
40,292,0,0,
40,338,0,1,
40,376,0,1,
40,411,0,0,
40,446,0,1,
40,490,1,0,
40,526,0,1,
40,561,0,1,
40,598,0,1,
40,634,0,1,
40,672,1,0,
40,708,1,0,
40,744,1,0,
40,780,1,0,
40,816,1,0,
40,856,1,0,
40,911,1,0,
40,953,1,0,
40,1004,1,0,
40,1041,1,0,
40,1095,1,0,
40,1154,1,0,
40,1210,1,0,
40,1250,1,0,
40,1291,0,0,
40,1327,1,0,
40,1363,1,0,
40,1401,1,0,
40,1441,1,0,
40,1495,1,0,
40,1532,1,0,
40,1568,1,0,
40,1607,1,0,
40,1643,1,0,
40,1679,1,0,
40,1715,1,0,
40,1756,1,0,
40,1797,1,0,
40,1832,1,0,
40,1868,1,0,
40,1906,1,0,
40,1960,1,0,
40,1992,1,0,
40,2036,1,0,
40,2072,1,0,
40,2107,1,0,
40,2142,1,0,
40,2177,1,0,
40,2213,1,0,
40,2269,0,1,
40,2306,0,1,
40,2342,0,0,
40,2377,0,1,
40,2413,0,1,
40,2449,0,1,
40,2488,0,1,
40,2543,0,0,
40,2577,0,0,
40,2612,0,0,
40,2664,0,0,
40,2709,0,0,
40,2745,0,0,
40,2781,0,0,
40,2821,0,0,
40,2856,0,0,
40,2893,0,0,
40,2937,0,0,
40,2973,0,0,
40,3007,0,0,
40,3042,0,0,
40,3077,0,0,
40,3112,0,0,
40,3171,0,0,
40,3207,0,0,
40,3259,0,0,
40,3295,0,0,
40,3334,0,1,
40,3378,0,1,
40,3414,0,0,
40,3454,1,0,
40,3508,0,0,
40,3563,0,1,
40,3598,0,1,
40,3652,0,1,
40,3687,0,0,
40,3723,0,1,
40,3758,0,1,
40,3793,0,0,
40,3829,0,1,
40,3865,0,1,
40,3903,0,1,
40,3939,0,0,
40,3974,0,1,
40,4011,0,1,
40,4047,0,0,
40,4087,0,1,
40,4143,0,1,
40,4198,0,1,
40,4238,0,0,
40,4275,1,0,
40,4329,0,1,
40,4366,0,1,
40,4419,0,1,
40,4455,0,1,
40,4508,0,1,
40,4544,1,0,
40,4581,0,1,
40,4621,0,1,
40,4657,0,1,
41,0,0,0,
41,41,1,0,
41,82,1,0,
41,117,0,0,
41,152,1,0,
41,189,0,0,
41,244,1,0,
41,281,0,1,
41,317,1,0,
41,375,0,1,
41,415,1,0,
41,460,1,0,
41,514,1,0,
41,551,1,0,
41,604,1,0,
41,643,1,0,
41,682,1,0,
41,718,1,0,
41,775,1,0,
41,833,1,0,
41,870,1,0,
41,925,1,0,
41,959,0,1,
41,998,1,0,
41,1034,1,0,
41,1071,1,0,
41,1108,0,0,
41,1148,0,1,
41,1200,0,1,
41,1245,0,1,
41,1282,0,1,
41,1318,0,0,
41,1355,0,1,
41,1391,0,1,
41,1427,0,1,
41,1465,0,1,
41,1501,0,0,
41,1549,0,0,
41,1586,0,0,
41,1621,0,0,
41,1657,0,0,
41,1695,0,0,
41,1733,0,0,
41,1769,0,0,
41,1824,0,0,
41,1881,0,0,
41,1918,0,0,
41,1971,0,0,
41,2007,0,0,
41,2043,0,0,
41,2083,0,0,
41,2119,0,0,
41,2154,0,0,
41,2191,0,0,
41,2228,0,0,
41,2266,0,0,
41,2301,0,0,
41,2337,0,0,
41,2373,0,0,
41,2409,0,0,
41,2450,0,0,
41,2496,0,0,
41,2533,0,0,
41,2592,0,0,
41,2626,0,0,
41,2667,0,0,
41,2720,0,0,
41,2770,0,0,
41,2823,0,0,
41,2859,0,0,
41,2895,0,0,
41,2934,0,0,
41,2985,0,0,
41,3021,0,0,
41,3058,0,0,
41,3095,0,0,
41,3143,0,0,
41,3180,0,0,
41,3231,0,0,
41,3268,1,0,
41,3304,0,1,
41,3339,1,0,
41,3376,1,0,
41,3413,0,1,
41,3446,1,0,
41,3485,1,0,
41,3531,0,0,
41,3569,1,0,
41,3605,0,1,
41,3641,0,1,
41,3676,0,0,
41,3712,0,1,
41,3752,0,0,
41,3787,0,1,
41,3824,0,1,
41,3860,0,0,
41,3895,0,0,
41,3943,0,1,
41,3987,0,0,
41,4023,0,0,
41,4075,0,0,
41,4133,0,0,
41,4194,0,0,
41,4229,0,0,
41,4281,0,1,
41,4324,0,1,
41,4359,0,1,
41,4395,1,0,
41,4431,0,1,
41,4480,0,1,
41,4526,0,1,
41,4580,0,0,
41,4619,0,1,
41,4655,0,1,
41,4691,1,0,
41,4727,1,0,
41,4764,0,1,
41,4803,0,1,
41,4839,0,1,
41,4875,0,1,
41,4912,0,1,
41,4945,0,1,
41,4988,0,1,
41,5024,0,1,
41,5061,0,1,
41,5098,0,1,
41,5136,0,1,
41,5173,0,1,
41,5210,0,0,
41,5246,0,1,
41,5295,0,1,
41,5332,0,1,
41,5369,0,0,
41,5404,0,1,
42,0,0,1,
42,35,0,1,
42,72,0,1,
42,119,0,1,
42,154,0,1,
42,193,0,1,
42,228,0,1,
42,264,0,1,
42,296,0,1,
42,331,0,1,
42,384,0,0,
42,427,0,1,
42,463,0,1,
42,495,0,1,
42,533,0,0,
42,570,0,1,
42,611,0,1,
42,647,0,1,
42,705,0,1,
42,738,0,1,
42,775,0,0,
42,813,0,1,
42,848,0,1,
42,884,0,1,
42,920,0,1,
42,956,0,1,
42,1009,0,0,
42,1050,0,0,
42,1099,0,1,
42,1142,0,1,
42,1178,0,1,
42,1233,0,1,
42,1285,1,0,
42,1321,1,0,
42,1362,1,0,
42,1397,1,0,
42,1457,1,0,
42,1496,1,0,
42,1532,1,0,
42,1568,1,0,
42,1605,1,0,
42,1641,1,0,
42,1679,1,0,
42,1715,0,0,
42,1751,1,0,
42,1787,1,0,
42,1829,1,0,
42,1866,1,0,
42,1901,0,0,
42,1934,1,0,
42,1972,1,0,
42,2007,1,0,
42,2048,1,0,
42,2083,0,1,
42,2117,1,0,
42,2153,1,0,
42,2188,1,0,
42,2225,1,0,
42,2264,1,0,
42,2300,1,0,
42,2335,1,0,
42,2377,1,0,
42,2424,1,0,
42,2471,1,0,
42,2519,0,0,
42,2566,1,0,
42,2611,0,0,
42,2655,0,1,
42,2698,0,1,
42,2736,0,1,
42,2777,0,0,
42,2814,0,0,
42,2852,0,1,
42,2889,0,1,
42,2922,0,1,
42,2961,0,0,
42,2999,0,1,
42,3037,0,1,
42,3074,0,1,
42,3114,1,0,
42,3150,0,0,
42,3186,1,0,
42,3223,1,0,
42,3260,1,0,
42,3298,1,0,
42,3358,1,0,
42,3399,1,0,
42,3437,0,0,
42,3476,1,0,
42,3518,1,0,
42,3557,1,0,
42,3598,1,0,
42,3637,1,0,
42,3671,1,0,
42,3709,1,0,
42,3748,1,0,
42,3785,1,0,
43,0,0,1,
43,39,0,1,
43,92,0,1,
43,128,0,1,
43,165,0,1,
43,201,0,1,
43,241,0,0,
43,296,0,0,
43,332,0,0,
43,369,1,0,
43,408,1,0,
43,453,1,0,
43,491,1,0,
43,528,1,0,
43,563,1,0,
43,600,1,0,
43,636,1,0,
43,692,1,0,
43,725,1,0,
43,762,1,0,
43,814,0,1,
43,853,0,1,
43,903,0,1,
43,956,0,1,
43,993,0,1,
43,1028,0,1,
43,1065,0,1,
43,1126,0,1,
43,1160,0,1,
43,1216,0,1,
43,1253,0,1,
43,1292,0,1,
43,1327,0,1,
43,1363,0,1,
43,1394,0,1,
43,1429,0,1,
43,1465,0,1,
43,1501,0,1,
43,1537,0,1,
43,1577,0,1,
43,1613,0,1,
43,1649,0,1,
43,1685,0,1,
43,1722,0,1,
43,1759,0,1,
43,1812,0,1,
43,1850,0,1,
43,1888,0,1,
43,1926,0,1,
43,1964,0,1,
43,2001,1,0,
43,2049,1,0,
43,2084,1,0,
43,2122,1,0,
43,2176,0,1,
43,2227,0,1,
43,2263,0,1,
43,2299,0,1,
43,2352,0,1,
43,2390,0,1,
43,2428,0,1,
43,2463,0,1,
43,2499,0,1,
43,2535,0,0,
43,2568,0,0,
43,2603,0,0,
43,2640,1,0,
43,2679,1,0,
43,2715,0,0,
43,2750,1,0,
43,2786,1,0,
43,2822,0,0,
43,2863,1,0,
43,2920,1,0,
43,2974,1,0,
43,3017,1,0,
43,3054,1,0,
43,3090,1,0,
43,3138,1,0,
43,3188,0,0,
43,3230,0,1,
43,3266,0,1,
43,3302,0,1,
43,3338,0,1,
43,3393,0,1,
43,3430,0,1,
43,3465,0,1,
43,3501,0,1,
43,3536,0,1,
43,3571,0,1,
43,3603,0,1,
43,3635,0,1,
43,3670,0,1,
43,3707,0,0,
43,3747,0,0,
43,3783,0,1,
43,3819,0,1,
43,3854,0,1,
43,3912,0,1,
43,3949,0,1,
43,3984,0,1,
43,4020,0,0,
43,4058,0,1,
43,4110,0,1,
43,4147,0,1,
43,4182,0,1,
43,4217,0,1,
43,4254,1,0,
43,4295,0,1,
43,4331,0,1,
43,4366,0,1,
43,4401,1,0,
43,4436,1,0,
43,4472,1,0,
43,4509,1,0,
43,4547,0,0,
43,4583,0,1,
43,4619,0,1,
43,4656,0,1,
43,4696,0,0,
43,4735,1,0,
43,4771,0,1,
43,4808,0,1,
43,4848,0,1,
43,4884,0,1,
43,4919,0,1,
43,4956,0,0,
43,4994,0,1,
43,5033,0,1,
43,5090,0,1,
43,5146,0,0,
43,5197,0,1,
43,5234,0,0,
43,5269,0,1,
43,5304,0,1,
43,5340,0,0,
43,5376,0,1,
43,5415,0,0,
43,5450,0,0,
43,5486,0,0,
43,5522,0,1,
43,5559,0,1,
43,5599,0,1,
43,5652,0,1,
43,5694,0,1,
43,5732,0,1,
43,5768,0,1,
43,5803,0,1,
43,5839,1,0,
43,5875,1,0,
43,5915,1,0,
43,5951,1,0,
43,5987,1,0,
43,6022,1,0,
43,6067,1,0,
44,0,1,0,
44,35,1,0,
44,70,0,1,
44,123,1,0,
44,171,0,1,
44,204,0,1,
44,245,1,0,
44,280,0,1,
44,316,0,1,
44,352,0,1,
44,389,0,1,
44,428,0,1,
44,463,0,1,
44,498,0,1,
44,543,0,1,
44,579,0,1,
44,614,0,1,
44,650,0,1,
44,686,0,1,
44,722,0,1,
44,771,0,1,
44,807,0,0,
44,846,0,1,
44,882,0,0,
44,917,0,0,
44,953,0,0,
44,989,0,0,
44,1047,0,1,
44,1083,1,0,
44,1118,0,1,
44,1153,0,0,
44,1187,0,1,
44,1223,1,0,
44,1259,1,0,
44,1314,1,0,
44,1357,1,0,
44,1397,1,0,
44,1433,1,0,
44,1470,1,0,
44,1523,1,0,
44,1564,1,0,
44,1597,1,0,
44,1634,1,0,
44,1695,1,0,
44,1733,1,0,
44,1769,1,0,
44,1804,1,0,
44,1841,1,0,
44,1881,1,0,
44,1917,1,0,
44,1973,1,0,
44,2005,1,0,
44,2041,1,0,
44,2079,1,0,
44,2115,1,0,
44,2168,1,0,
44,2205,1,0,
44,2247,1,0,
44,2283,1,0,
44,2342,1,0,
44,2390,1,0,
44,2430,1,0,
44,2463,1,0,
44,2499,1,0,
44,2534,1,0,
44,2570,1,0,
44,2606,1,0,
44,2647,1,0,
44,2682,1,0,
44,2718,1,0,
44,2754,1,0,
44,2797,1,0,
44,2834,1,0,
44,2870,1,0,
