trial,times,_left_canvas,_right_canvas,Unnamed: 4
40,1158,0,1,
40,1204,0,1,
40,1248,0,0,
40,1293,1,0,
40,1336,0,0,
40,1379,0,0,
40,1421,0,1,
40,1469,0,0,
40,1512,0,1,
40,1553,0,1,
40,1596,0,1,
40,1638,0,0,
40,1683,0,1,
41,0,1,0,
41,50,0,1,
41,95,0,1,
41,137,1,0,
41,184,1,0,
41,227,0,1,
41,268,0,1,
41,314,0,1,
41,357,0,1,
41,402,0,1,
41,447,0,1,
41,493,0,1,
42,0,0,1,
42,50,0,1,
42,94,0,1,
42,136,0,1,
42,180,0,1,
42,229,0,1,
42,273,0,1,
42,315,0,0,
42,356,1,0,
42,401,1,0,
42,443,0,0,
42,488,0,0,
42,529,0,0,
42,573,0,0,
42,616,1,0,
42,659,1,0,
42,702,0,0,
42,749,1,0,
42,797,1,0,
42,839,1,0,
42,888,0,0,
42,936,1,0,
42,984,0,0,
42,1038,1,0,
42,1085,0,0,
42,1131,1,0,
42,1180,1,0,
42,1228,0,0,
42,1279,1,0,
42,1326,0,0,
42,1373,0,1,
42,1420,0,1,
42,1464,0,1,
42,1513,0,1,
42,1559,0,1,
42,1604,0,1,
42,1652,0,1,
42,1694,0,1,
42,1736,0,1,
42,1782,1,0,
42,1824,0,1,
42,1864,0,1,
42,1907,0,1,
42,1954,0,1,
42,1996,0,1,
42,2040,0,1,
42,2088,0,1,
42,2130,0,0,
42,2175,0,1,
42,2217,0,1,
42,2257,0,1,
42,2303,0,1,
42,2349,0,1,
42,2396,0,1,
42,2440,0,1,
42,2484,0,1,
42,2526,0,1,
42,2567,0,1,
42,2609,0,1,
42,2650,0,1,
42,2695,0,1,
42,2737,0,1,
42,2779,0,1,
42,2822,0,1,
42,2863,0,1,
42,2906,0,1,
42,2949,0,1,
42,2990,0,1,
42,3032,1,0,
42,3078,0,0,
42,3137,1,0,
42,3208,1,0,
42,3257,1,0,
42,3304,1,0,
42,3347,1,0,
42,3397,1,0,
42,3444,1,0,
42,3492,0,0,
42,3537,0,0,
42,3585,0,1,
42,3632,0,1,
42,3680,0,1,
42,3731,0,1,
42,3779,0,1,
