trial,_right_canvas,_left_canvas,times,Unnamed: 4
40,1,0,499,
40,1,0,532,
40,1,0,565,
41,0,1,0,
41,0,1,28,
41,0,1,62,
41,0,1,95,
41,0,1,129,
41,0,1,155,
41,0,1,182,
41,0,1,212,
41,0,1,245,
41,0,1,278,
41,0,1,311,
41,0,1,344,
41,0,1,366,
41,0,1,393,
41,0,1,428,
41,0,1,461,
41,0,1,494,
42,1,0,0,
42,1,0,24,
42,1,0,50,
42,1,0,73,
42,1,0,100,
42,1,0,133,
42,1,0,167,
42,1,0,200,
42,1,0,233,
42,1,0,266,
42,0,0,300,
42,1,0,333,
42,1,0,366,
42,1,0,399,
42,1,0,433,
42,1,0,466,
42,1,0,499,
42,1,0,533,
42,1,0,566,
42,1,0,588,
43,1,0,0,
43,1,0,33,
43,1,0,66,
43,1,0,87,
43,1,0,117,
43,1,0,150,
43,0,0,183,
43,1,0,217,
43,1,0,249,
43,1,0,283,
43,1,0,310,
43,1,0,338,
43,1,0,367,
43,1,0,400,
43,1,0,433,
43,1,0,454,
43,1,0,483,
43,1,0,516,
43,1,0,538,
43,1,0,566,
43,1,0,600,
43,1,0,634,
43,1,0,666,
43,1,0,699,
43,1,0,724,
44,1,0,0,
44,1,0,33,
44,1,0,66,
44,1,0,100,
44,1,0,124,
44,1,0,151,
44,1,0,184,
44,1,0,217,
44,1,0,242,
44,1,0,270,
44,1,0,300,
44,1,0,334,
44,1,0,367,
44,1,0,401,
44,1,0,434,
44,1,0,468,
44,1,0,501,
44,1,0,534,
44,1,0,567,
44,1,0,600,
44,1,0,622,
44,1,0,650,
44,1,0,684,
44,1,0,717,
44,1,0,750,
44,1,0,784,
44,1,0,817,
44,1,0,850,
45,0,0,0,
45,0,0,34,
45,0,0,56,
45,0,1,84,
45,0,1,118,
45,0,1,151,
45,0,1,184,
45,0,1,217,
45,0,1,238,
45,0,1,267,
45,0,1,301,
45,0,1,324,
45,0,1,349,
45,0,0,375,
45,0,0,402,
45,0,0,433,
45,0,1,455,
45,0,1,499,
46,0,0,0,
46,0,0,34,
46,0,1,67,
46,0,0,100,
46,0,1,133,
46,0,0,166,
46,0,0,200,
46,1,0,234,
46,0,1,266,
46,0,1,300,
46,0,1,322,
46,0,1,349,
46,0,1,383,
46,0,1,416,
46,0,1,449,
46,0,1,483,
46,0,0,516,
46,0,0,549,
46,0,0,583,
46,0,1,631,
46,0,1,666,
46,0,1,699,
46,0,1,732,
46,0,1,758,
46,0,1,786,
47,1,0,0,
47,1,0,34,
47,1,0,67,
47,1,0,100,
47,1,0,134,
47,1,0,167,
47,1,0,194,
47,1,0,217,
47,1,0,261,
47,1,0,285,
47,1,0,317,
47,1,0,339,
47,0,0,366,
47,0,0,387,
47,1,0,416,
47,1,0,439,
47,1,0,466,
47,1,0,500,
48,0,1,0,
48,0,0,25,
48,0,0,51,
48,0,1,83,
48,0,1,116,
48,0,1,142,
48,0,1,169,
48,0,1,199,
48,0,0,232,
48,0,0,265,
48,1,0,299,
48,1,0,332,
48,1,0,365,
48,1,0,399,
48,0,0,432,
48,1,0,466,
48,0,0,499,
48,1,0,533,
48,1,0,567,
48,0,0,601,
48,1,0,633,
48,1,0,666,
48,1,0,700,
48,1,0,723,
48,1,0,751,
48,1,0,784,
48,1,0,817,
48,1,0,840,
48,1,0,867,
48,1,0,900,
48,1,0,934,
48,1,0,967,
48,1,0,1000,
48,1,0,1037,
48,1,0,1066,
48,1,0,1100,
48,1,0,1125,
48,1,0,1152,
48,1,0,1183,
48,1,0,1216,
48,1,0,1250,
48,1,0,1283,
48,1,0,1316,
48,1,0,1349,
48,1,0,1383,
48,1,0,1416,
48,1,0,1449,
48,1,0,1474,
48,1,0,1499,
48,1,0,1522,
48,1,0,1550,
