trial,times,_left_canvas,_right_canvas,Unnamed: 4
47,397,1,0,
47,435,1,0,
47,477,1,0,
47,516,1,0,
47,554,1,0,
47,594,1,0,
47,633,1,0,
47,670,1,0,
48,0,0,1,
48,38,0,1,
48,77,0,0,
48,114,0,1,
48,152,0,1,
48,194,0,1,
48,230,0,1,
48,270,0,1,
48,311,1,0,
48,348,0,1,
48,388,1,0,
48,427,1,0,
48,463,1,0,
48,500,0,1,
48,538,0,1,
48,578,0,1,
48,615,0,1,
48,651,0,1,
48,691,0,1,
48,728,0,1,
48,765,0,1,
48,804,1,0,
48,843,1,0,
48,882,1,0,
48,919,1,0,
48,958,1,0,
48,997,1,0,
48,1035,1,0,
48,1073,1,0,
48,1111,1,0,
48,1147,1,0,
48,1183,1,0,
48,1219,0,0,
49,0,0,0,
49,41,0,1,
49,80,0,1,
49,119,0,1,
49,158,0,1,
49,196,0,0,
49,234,0,0,
49,273,0,1,
49,311,0,0,
49,350,0,1,
49,388,0,1,
49,427,0,1,
49,471,0,1,
49,512,0,0,
