trial,times,_left_canvas,_right_canvas,Unnamed: 4
21,1286,1,0,
21,1311,1,0,
21,1336,0,0,
21,1365,0,0,
21,1388,0,0,
21,1416,0,0,
21,1444,0,0,
21,1470,0,0,
21,1498,0,0,
21,1526,0,0,
21,1558,0,0,
21,1590,1,0,
21,1615,1,0,
21,1640,1,0,
21,1669,1,0,
21,1700,1,0,
21,1731,1,0,
21,1755,0,0,
22,0,1,0,
22,30,1,0,
22,62,0,0,
22,94,0,0,
22,122,0,0,
22,154,0,0,
22,192,0,0,
22,221,0,0,
22,253,0,0,
22,281,0,0,
22,312,0,0,
22,343,0,0,
22,376,0,0,
22,405,0,0,
22,439,0,0,
22,469,0,0,
22,498,0,0,
22,525,0,0,
22,555,0,0,
22,584,0,1,
22,611,0,1,
22,638,0,1,
22,666,0,1,
22,695,0,1,
23,0,1,0,
23,30,1,0,
23,59,1,0,
23,87,1,0,
23,114,1,0,
23,145,1,0,
23,177,1,0,
23,204,1,0,
23,233,1,0,
23,260,1,0,
23,290,0,1,
23,318,0,1,
23,344,0,1,
23,372,0,1,
23,400,0,1,
23,430,0,1,
23,459,0,1,
23,485,0,1,
23,514,0,1,
23,541,0,1,
23,575,0,1,
23,603,0,1,
23,631,0,1,
23,660,0,1,
23,692,0,1,
23,723,0,1,
23,751,0,1,
23,783,0,1,
24,0,1,0,
24,28,1,0,
24,65,1,0,
24,103,1,0,
24,134,0,0,
24,163,1,0,
24,191,1,0,
24,221,1,0,
24,252,1,0,
24,281,0,0,
24,309,0,0,
24,343,0,1,
24,370,0,1,
24,399,0,1,
24,427,0,1,
24,454,0,1,
24,482,0,1,
24,509,0,1,
24,538,0,1,
24,566,0,1,
24,597,0,1,
24,628,0,1,
24,662,0,1,
24,689,0,1,
25,0,1,0,
25,32,1,0,
25,59,1,0,
25,88,1,0,
25,120,1,0,
25,147,1,0,
25,174,1,0,
25,201,1,0,
25,230,1,0,
25,259,1,0,
25,288,1,0,
25,318,1,0,
25,349,1,0,
25,375,1,0,
25,404,1,0,
25,431,1,0,
25,458,1,0,
26,0,1,0,
26,32,1,0,
26,59,1,0,
26,89,0,0,
26,118,1,0,
26,150,1,0,
26,178,0,1,
26,207,0,0,
26,239,0,1,
26,269,0,0,
26,298,0,1,
26,330,0,1,
26,356,0,1,
26,383,0,1,
26,410,0,1,
26,439,0,1,
26,466,0,1,
26,497,0,1,
26,526,0,1,
26,554,0,1,
26,587,0,1,
26,613,0,1,
26,647,0,1,
26,675,0,1,
26,702,0,1,
26,734,0,1,
26,762,0,1,
26,789,0,1,
26,821,0,1,
26,849,0,1,
26,877,0,1,
26,905,0,1,
26,932,0,1,
26,960,0,1,
26,990,0,1,
27,0,0,0,
27,28,1,0,
27,55,1,0,
27,83,1,0,
27,110,1,0,
27,138,1,0,
27,165,1,0,
27,193,1,0,
27,222,1,0,
27,249,1,0,
27,280,1,0,
27,307,1,0,
27,333,1,0,
27,362,1,0,
27,389,1,0,
27,418,1,0,
27,450,1,0,
27,477,1,0,
27,505,1,0,
27,531,1,0,
27,564,1,0,
27,592,1,0,
27,622,1,0,
27,649,1,0,
28,0,1,0,
28,30,0,0,
28,58,0,0,
28,90,0,0,
28,122,1,0,
28,151,1,0,
28,180,0,0,
28,211,0,0,
28,239,0,1,
28,273,0,1,
28,301,0,1,
28,332,0,1,
28,361,0,1,
28,388,0,1,
28,417,0,1,
28,444,0,1,
28,473,0,1,
28,500,0,1,
28,526,0,1,
28,554,0,1,
28,582,0,1,
28,612,0,1,
29,0,1,0,
29,35,1,0,
29,68,1,0,
29,95,1,0,
29,123,1,0,
29,156,1,0,
29,191,1,0,
29,231,0,0,
29,259,0,0,
29,286,0,1,
29,318,0,1,
29,344,0,1,
29,375,0,1,
29,402,0,1,
29,434,0,1,
29,462,0,1,
29,491,0,1,
29,524,0,1,
29,551,0,1,
29,579,0,1,
29,607,0,1,
29,636,0,1,
29,663,0,1,
29,692,0,1,
29,720,0,1,
29,752,0,1,
30,0,0,1,
30,30,0,1,
30,60,0,1,
30,90,0,0,
30,118,0,0,
30,149,0,0,
30,177,0,0,
30,203,0,0,
30,236,0,1,
30,264,0,1,
30,295,0,1,
30,328,0,1,
30,358,0,1,
30,394,0,1,
30,436,0,1,
30,466,0,1,
30,495,0,1,
30,523,0,1,
30,551,0,1,
30,578,0,1,
30,610,0,1,
30,643,0,1,
30,670,0,1,
30,704,0,1,
31,0,0,0,
31,29,1,0,
31,61,1,0,
31,92,1,0,
31,119,1,0,
31,145,0,0,
31,173,1,0,
31,200,1,0,
