trial,_left_canvas,times,_right_canvas,Unnamed: 4
44,1,954,0,
44,1,994,0,
44,1,1035,0,
44,1,1078,0,
45,0,0,1,
45,0,43,0,
45,0,84,0,
45,0,126,1,
45,0,167,1,
45,0,212,1,
45,0,255,1,
45,0,297,0,
45,0,338,1,
45,0,380,1,
45,0,420,1,
45,0,464,1,
45,0,510,1,
45,0,551,1,
45,0,596,1,
45,0,637,1,
45,0,679,1,
45,0,718,1,
45,0,758,1,
45,0,801,1,
45,0,842,1,
45,0,882,1,
45,0,922,1,
45,0,964,1,
45,0,1008,1,
45,0,1050,1,
45,0,1093,1,
46,1,0,0,
46,1,43,0,
46,1,87,0,
46,1,125,0,
46,1,164,0,
46,1,205,0,
46,1,248,0,
46,1,291,0,
46,1,333,0,
46,1,377,0,
46,1,420,0,
46,1,467,0,
46,0,512,0,
46,1,559,0,
46,1,602,0,
46,1,643,0,
47,1,0,0,
47,1,44,0,
47,1,87,0,
47,0,131,1,
47,1,171,0,
47,1,213,0,
47,1,254,0,
47,1,295,0,
47,1,334,0,
47,0,374,0,
47,1,415,0,
47,1,456,0,
47,1,497,0,
47,1,541,0,
47,1,583,0,
47,1,625,0,
47,1,666,0,
47,1,709,0,
47,1,752,0,
47,1,793,0,
47,1,834,0,
47,1,888,0,
47,1,931,0,
47,1,972,0,
47,1,1012,0,
47,1,1054,0,
