trial,_right_canvas,times,_left_canvas,Unnamed: 4
35,1,690,0,
35,1,733,0,
35,1,775,0,
35,1,818,0,
35,1,863,0,
35,1,909,0,
35,1,953,0,
35,1,995,0,
35,1,1039,0,
35,1,1082,0,
35,1,1122,0,
35,1,1167,0,
35,1,1209,0,
35,1,1252,0,
35,1,1296,0,
35,1,1340,0,
35,1,1382,0,
35,1,1422,0,
35,1,1463,0,
35,1,1508,0,
35,1,1551,0,
35,1,1594,0,
35,1,1640,0,
35,1,1683,0,
35,1,1728,0,
35,1,1769,0,
35,1,1815,0,
35,1,1858,0,
35,1,1904,0,
35,1,1947,0,
35,1,1991,0,
35,1,2033,0,
36,0,0,0,
36,0,40,0,
36,0,80,0,
36,1,123,0,
36,1,166,0,
36,1,209,0,
36,1,249,0,
36,0,293,0,
36,0,338,1,
36,0,384,1,
36,0,427,1,
36,0,472,1,
36,0,514,1,
36,1,558,0,
36,1,600,0,
36,1,643,0,
36,1,686,0,
36,1,730,0,
36,1,774,0,
36,1,818,0,
36,1,863,0,
36,1,907,0,
36,1,952,0,
36,1,996,0,
36,1,1042,0,
36,1,1082,0,
36,1,1121,0,
36,1,1163,0,
36,1,1205,0,
36,1,1249,0,
36,1,1300,0,
36,1,1368,0,
36,1,1408,0,
36,1,1455,0,
36,1,1499,0,
36,1,1546,0,
36,1,1589,0,
36,1,1634,0,
36,1,1677,0,
36,1,1722,0,
36,1,1764,0,
36,1,1807,0,
36,1,1854,0,
36,1,1904,0,
36,1,1949,0,
36,1,1991,0,
36,1,2034,0,
36,1,2078,0,
36,1,2121,0,
36,1,2161,0,
36,1,2205,0,
36,1,2249,0,
37,1,0,0,
37,1,41,0,
37,0,86,0,
37,1,129,0,
37,1,173,0,
37,0,217,1,
37,1,263,0,
37,1,306,0,
37,1,349,0,
37,1,395,0,
37,1,438,0,
37,1,481,0,
37,1,524,0,
37,1,570,0,
37,1,615,0,
37,1,658,0,
37,1,702,0,
37,1,745,0,
37,1,790,0,
37,1,830,0,
37,1,876,0,
37,1,922,0,
37,1,966,0,
37,1,1011,0,
37,1,1054,0,
37,1,1094,0,
37,1,1138,0,
37,1,1180,0,
37,1,1227,0,
37,1,1269,0,
37,1,1310,0,
37,1,1356,0,
37,1,1401,0,
37,1,1444,0,
37,1,1489,0,
38,1,0,0,
38,0,42,0,
38,0,84,1,
38,1,127,0,
38,0,172,1,
38,0,215,0,
38,0,257,0,
38,1,301,0,
38,0,344,0,
38,1,385,0,
38,1,428,0,
38,1,471,0,
38,1,514,0,
38,1,557,0,
38,1,602,0,
38,1,641,0,
38,1,683,0,
38,1,726,0,
38,1,771,0,
38,1,815,0,
38,1,858,0,
38,1,901,0,
38,1,944,0,
38,1,989,0,
38,1,1034,0,
38,1,1074,0,
38,1,1119,0,
38,1,1161,0,
38,1,1204,0,
38,1,1246,0,
38,1,1289,0,
38,1,1336,0,
38,1,1381,0,
38,1,1424,0,
38,1,1470,0,
38,0,1516,1,
38,0,1559,1,
38,0,1612,1,
38,0,1658,0,
38,0,1701,1,
38,0,1741,1,
38,1,1786,0,
38,1,1834,0,
38,1,1895,0,
38,1,1943,0,
39,1,0,0,
39,1,41,0,
39,1,87,0,
39,1,127,0,
39,0,171,0,
39,0,215,1,
39,0,259,1,
39,1,301,0,
39,0,344,0,
39,1,386,0,
39,1,428,0,
39,1,468,0,
39,1,511,0,
39,1,553,0,
39,1,599,0,
39,1,642,0,
39,1,683,0,
39,1,726,0,
39,1,772,0,
39,1,815,0,
39,1,858,0,
39,1,897,0,
39,0,939,1,
39,0,979,1,
39,0,1023,1,
39,0,1070,1,
39,0,1109,1,
39,0,1152,1,
39,0,1195,0,
39,0,1235,0,
39,0,1278,0,
39,0,1322,1,
39,0,1361,0,
39,0,1404,0,
39,0,1449,1,
39,0,1490,0,
39,0,1529,0,
39,0,1573,0,
39,0,1616,0,
39,0,1659,0,
39,0,1704,1,
39,0,1743,1,
39,0,1788,1,
39,0,1834,0,
40,0,0,1,
40,1,45,0,
40,0,88,1,
40,0,131,1,
40,1,174,0,
40,0,218,1,
40,0,256,1,
40,0,297,1,
40,0,343,1,
40,0,387,0,
40,1,432,0,
40,1,475,0,
40,1,519,0,
40,1,564,0,
40,1,607,0,
40,1,653,0,
40,1,695,0,
40,1,736,0,
40,1,779,0,
40,0,823,0,
40,0,864,0,
40,0,909,1,
40,0,953,0,
40,1,995,0,
40,0,1038,1,
40,0,1085,1,
40,0,1130,1,
40,0,1173,0,
40,0,1214,0,
40,1,1257,0,
40,1,1299,0,
40,1,1343,0,
40,1,1388,0,
40,1,1426,0,
40,0,1469,1,
40,1,1514,0,
40,1,1558,0,
40,1,1599,0,
40,1,1640,0,
40,1,1685,0,
40,1,1729,0,
40,1,1772,0,
40,1,1816,0,
40,1,1860,0,
40,1,1905,0,
40,1,1951,0,
40,1,2000,0,
40,1,2080,0,
40,1,2123,0,
40,1,2171,0,
40,1,2214,0,
40,1,2256,0,
40,1,2300,0,
40,1,2345,0,
40,1,2390,0,
40,1,2429,0,
40,1,2474,0,
40,1,2516,0,
40,1,2560,0,
40,1,2601,0,
40,1,2642,0,
41,1,0,0,
41,1,41,0,
41,1,84,0,
41,0,132,0,
41,0,175,0,
41,1,218,0,
41,0,258,1,
41,1,301,0,
41,1,343,0,
41,1,386,0,
41,1,427,0,
41,1,471,0,
41,1,512,0,
41,1,559,0,
41,1,603,0,
41,1,646,0,
41,1,691,0,
41,1,731,0,
41,1,775,0,
41,0,819,1,
41,0,859,0,
41,1,903,0,
41,1,946,0,
41,1,988,0,
41,1,1030,0,
41,1,1073,0,
41,1,1116,0,
41,1,1158,0,
41,1,1201,0,
41,1,1245,0,
41,1,1291,0,
41,1,1336,0,
41,1,1380,0,
41,0,1425,1,
41,1,1468,0,
41,1,1510,0,
42,1,0,0,
42,0,43,0,
42,0,88,1,
42,0,132,0,
42,0,175,0,
42,0,218,1,
42,0,261,0,
42,0,304,0,
42,0,344,1,
42,1,390,0,
42,1,433,0,
42,1,477,0,
42,1,521,0,
42,1,564,0,
42,1,607,0,
42,1,656,0,
42,1,722,0,
42,1,770,0,
42,1,818,0,
42,1,863,0,
42,1,910,0,
42,1,952,0,
42,1,997,0,
42,1,1042,0,
42,1,1088,0,
42,1,1133,0,
42,1,1175,0,
42,1,1222,0,
42,1,1266,0,
42,1,1313,0,
42,1,1353,0,
42,1,1397,0,
42,1,1440,0,
42,1,1483,0,
42,1,1523,0,
43,1,0,0,
43,1,43,0,
43,1,90,0,
43,1,133,0,
43,1,176,0,
43,0,217,0,
43,1,260,0,
43,1,306,0,
43,1,345,0,
43,1,384,0,
43,1,430,0,
43,1,473,0,
43,1,519,0,
43,1,559,0,
43,1,604,0,
43,1,646,0,
43,1,690,0,
43,1,733,0,
43,1,778,0,
43,1,822,0,
43,1,866,0,
43,1,909,0,
43,1,954,0,
43,1,997,0,
43,0,1041,0,
43,1,1086,0,
43,1,1125,0,
43,1,1164,0,
43,0,1203,0,
43,1,1247,0,
43,1,1292,0,
43,1,1333,0,
43,1,1379,0,
43,1,1423,0,
43,1,1469,0,
43,1,1514,0,
43,1,1560,0,
43,1,1607,0,
43,1,1650,0,
43,1,1696,0,
43,0,1740,1,
43,0,1784,1,
43,0,1828,1,
43,0,1872,1,
43,0,1918,1,
43,0,1963,1,
43,0,2008,0,
43,0,2053,0,
43,0,2099,1,
43,0,2142,1,
43,0,2185,1,
43,0,2231,1,
43,0,2277,0,
43,0,2323,1,
43,0,2366,1,
43,0,2409,0,
43,0,2452,1,
43,0,2502,1,
43,0,2568,0,
43,0,2613,0,
43,0,2659,0,
43,0,2704,0,
43,0,2747,0,
43,0,2793,0,
43,0,2835,0,
43,0,2879,0,
43,0,2923,0,
43,0,2970,0,
43,0,3014,1,
43,0,3053,1,
43,1,3098,0,
43,1,3143,0,
43,1,3188,0,
43,0,3232,0,
43,0,3274,0,
43,1,3318,0,
43,1,3364,0,
43,0,3408,0,
43,0,3451,0,
43,1,3496,0,
44,0,0,1,
44,0,41,1,
44,0,87,0,
44,0,131,0,
44,0,174,0,
44,0,221,0,
44,0,265,0,
44,1,309,0,
44,1,352,0,
44,1,397,0,
44,1,437,0,
44,1,479,0,
44,1,524,0,
44,1,562,0,
44,1,606,0,
44,1,651,0,
44,1,697,0,
44,1,742,0,
44,1,786,0,
44,1,831,0,
44,1,871,0,
44,1,916,0,
44,1,961,0,
44,1,1002,0,
44,1,1052,0,
44,1,1116,0,
44,1,1160,0,
44,1,1202,0,
44,0,1242,0,
44,1,1284,0,
44,1,1328,0,
44,1,1374,0,
44,1,1419,0,
44,1,1460,0,
44,1,1503,0,
44,1,1549,0,
44,1,1595,0,
44,1,1641,0,
44,1,1686,0,
44,0,1731,0,
44,1,1775,0,
44,1,1820,0,
44,1,1862,0,
44,1,1906,0,
44,1,1952,0,
44,1,1991,0,
44,1,2036,0,
44,1,2079,0,
44,1,2120,0,
44,1,2163,0,
44,1,2207,0,
44,1,2251,0,
44,1,2294,0,
44,1,2338,0,
44,1,2383,0,
44,1,2429,0,
44,1,2471,0,
44,1,2514,0,
44,1,2559,0,
44,1,2602,0,
44,1,2646,0,
44,1,2690,0,
44,1,2733,0,
44,1,2779,0,
44,1,2825,0,
44,0,2869,1,
45,0,0,1,
45,0,44,0,
45,0,85,1,
45,0,130,0,
45,0,173,1,
45,0,218,0,
45,0,261,1,
45,0,306,1,
45,1,362,0,
45,1,407,0,
45,1,451,0,
45,1,498,0,
45,1,542,0,
45,0,585,0,
45,1,629,0,
45,0,673,0,
45,1,718,0,
45,1,763,0,
45,1,808,0,
45,1,852,0,
45,1,896,0,
45,1,940,0,
45,1,985,0,
45,1,1029,0,
45,1,1074,0,
45,1,1113,0,
45,1,1152,0,
45,1,1197,0,
45,1,1241,0,
45,0,1279,0,
45,1,1323,0,
45,1,1367,0,
45,1,1411,0,
45,0,1454,0,
45,1,1496,0,
45,1,1540,0,
45,1,1586,0,
45,1,1629,0,
45,1,1673,0,
45,1,1717,0,
45,1,1759,0,
45,1,1798,0,
45,1,1839,0,
45,1,1883,0,
45,1,1927,0,
45,1,1973,0,
45,1,2017,0,
45,1,2062,0,
45,1,2108,0,
45,1,2152,0,
45,1,2199,0,
45,1,2248,0,
45,1,2292,0,
45,0,2335,1,
45,0,2380,1,
45,0,2424,1,
45,0,2469,1,
45,0,2512,1,
45,0,2554,1,
46,0,0,1,
46,0,43,1,
46,0,88,0,
46,0,132,1,
46,0,175,1,
46,0,221,1,
46,0,269,1,
46,0,314,1,
46,0,358,1,
46,0,403,1,
46,0,448,1,
46,0,493,1,
46,0,535,1,
46,0,579,1,
46,0,627,1,
46,0,670,1,
46,0,711,1,
46,0,753,0,
46,0,797,1,
46,0,840,1,
46,1,882,0,
46,0,926,1,
46,0,967,1,
46,0,1006,1,
46,0,1049,1,
46,0,1091,1,
46,0,1130,1,
46,0,1172,1,
46,0,1214,1,
46,0,1259,1,
46,0,1301,1,
46,0,1344,1,
46,0,1389,1,
46,0,1431,1,
46,0,1474,1,
46,0,1515,1,
46,0,1559,1,
46,0,1603,1,
46,0,1641,1,
46,0,1684,1,
46,0,1729,1,
46,0,1771,1,
46,0,1815,1,
46,0,1859,1,
46,0,1902,1,
46,0,1946,1,
46,0,1989,1,
46,0,2031,1,
46,0,2074,1,
46,0,2111,1,
46,0,2156,1,
46,0,2196,1,
46,0,2237,1,
46,0,2280,1,
46,0,2324,1,
46,0,2368,1,
46,0,2411,1,
46,0,2454,1,
46,0,2498,1,
46,0,2539,1,
46,0,2580,1,
46,0,2624,1,
46,0,2666,0,
46,0,2710,1,
46,0,2754,1,
46,0,2799,1,
46,0,2842,1,
46,0,2890,1,
46,0,2950,1,
46,0,2996,1,
46,0,3040,1,
46,0,3084,1,
46,0,3127,1,
46,0,3170,1,
46,0,3209,1,
46,0,3251,1,
46,0,3297,1,
46,0,3340,1,
46,0,3384,1,
46,0,3427,1,
46,0,3471,1,
46,0,3515,1,
46,0,3559,1,
46,0,3604,1,
46,0,3647,0,
46,0,3694,0,
46,1,3737,0,
46,0,3778,1,
46,0,3821,1,
46,0,3864,1,
46,0,3906,1,
46,0,3949,1,
46,0,3992,1,
46,0,4036,1,
46,0,4079,1,
46,0,4120,1,
46,0,4163,1,
46,0,4206,1,
46,0,4251,1,
46,0,4293,1,
46,0,4334,1,
46,0,4376,1,
46,0,4420,1,
46,0,4465,1,
46,0,4508,1,
46,0,4549,1,
46,0,4592,1,
46,0,4635,1,
46,0,4678,1,
46,0,4722,1,
46,0,4768,1,
46,0,4810,0,
46,0,4854,1,
46,0,4898,0,
46,0,4942,1,
46,0,4983,0,
46,0,5027,1,
46,0,5070,1,
46,0,5115,1,
46,0,5161,0,
46,0,5206,1,
46,0,5249,1,
46,0,5291,1,
46,0,5333,1,
46,0,5376,1,
46,0,5422,1,
46,0,5465,0,
46,0,5508,1,
46,0,5550,1,
46,0,5594,1,
46,0,5639,0,
46,0,5682,1,
46,0,5726,1,
46,0,5768,1,
46,0,5810,1,
46,0,5856,1,
46,0,5897,1,
46,0,5939,1,
46,0,5982,1,
46,0,6026,1,
46,0,6071,1,
46,0,6113,1,
46,0,6157,1,
46,0,6200,1,
46,0,6242,1,
46,0,6286,1,
46,0,6329,1,
46,0,6373,1,
46,0,6410,1,
46,0,6452,1,
46,0,6497,1,
46,0,6541,1,
46,0,6583,1,
46,0,6628,1,
46,0,6671,1,
46,0,6714,1,
46,0,6758,1,
46,0,6798,1,
46,0,6841,1,
46,0,6885,1,
46,0,6929,1,
46,0,6973,1,
46,0,7015,1,
46,0,7060,1,
46,0,7108,1,
46,0,7174,1,
46,0,7213,1,
46,0,7255,1,
46,0,7300,1,
46,0,7343,1,
46,0,7386,1,
46,0,7431,1,
46,0,7474,1,
46,0,7520,1,
46,0,7563,1,
46,0,7611,1,
46,0,7655,1,
46,0,7699,1,
46,0,7739,1,
46,0,7780,1,
46,0,7825,1,
46,0,7868,1,
46,0,7910,1,
46,0,7953,1,
46,0,7997,1,
46,0,8040,1,
46,0,8085,1,
46,0,8128,1,
46,0,8169,1,
46,0,8207,1,
46,0,8245,1,
46,0,8287,1,
46,0,8330,1,
46,0,8374,1,
46,0,8417,1,
46,1,8461,0,
46,0,8506,1,
46,0,8549,1,
46,0,8593,1,
46,0,8637,1,
46,0,8678,1,
46,0,8722,1,
46,0,8766,1,
46,0,8809,1,
46,0,8846,1,
46,0,8888,1,
46,0,8934,1,
46,0,8975,1,
46,0,9016,1,
46,0,9060,1,
46,0,9102,1,
46,0,9147,1,
46,0,9185,0,
46,0,9228,1,
46,0,9272,1,
46,0,9314,1,
46,0,9357,1,
46,0,9401,1,
46,0,9444,1,
46,0,9488,1,
46,0,9531,1,
46,0,9577,1,
46,0,9622,1,
46,0,9666,1,
46,0,9709,1,
46,0,9752,1,
46,0,9791,1,
46,0,9835,1,
46,0,9877,1,
46,0,9920,1,
46,0,9962,1,
46,0,10007,1,
46,0,10049,1,
46,0,10091,1,
46,0,10134,1,
46,0,10177,1,
46,0,10218,1,
46,0,10264,1,
46,0,10307,1,
46,0,10349,1,
46,0,10392,1,
46,0,10437,1,
46,0,10481,1,
46,0,10524,1,
46,0,10569,1,
46,0,10610,1,
46,0,10654,1,
46,0,10698,1,
46,0,10742,1,
46,0,10785,1,
46,0,10828,1,
46,0,10873,1,
46,0,10915,1,
46,0,10960,1,
46,0,10999,1,
46,0,11042,1,
46,0,11085,1,
46,0,11128,1,
46,0,11171,1,
46,0,11214,1,
46,0,11256,1,
46,0,11301,1,
46,0,11343,1,
46,0,11385,1,
46,0,11430,1,
46,0,11473,1,
46,0,11510,1,
46,0,11552,1,
46,0,11597,1,
46,0,11643,1,
46,0,11685,1,
46,0,11729,1,
46,0,11773,1,
46,0,11815,1,
46,0,11859,1,
46,0,11903,1,
46,0,11952,1,
46,0,12018,1,
46,0,12062,1,
46,0,12108,0,
46,0,12146,1,
46,0,12190,0,
46,0,12238,1,
46,0,12281,0,
46,0,12324,1,
46,0,12368,1,
46,0,12412,1,
46,0,12456,1,
46,0,12500,1,
46,0,12544,1,
46,0,12587,1,
46,0,12633,1,
46,0,12677,1,
46,0,12721,1,
46,0,12764,1,
46,0,12806,1,
46,0,12850,1,
46,0,12893,1,
46,0,12938,1,
46,0,12981,1,
46,0,13024,1,
46,0,13066,1,
46,0,13110,1,
46,0,13155,1,
46,0,13198,1,
46,0,13243,1,
46,0,13287,1,
46,0,13330,1,
46,0,13375,1,
46,0,13413,1,
46,0,13456,1,
46,0,13499,1,
46,0,13545,0,
46,0,13588,1,
46,0,13633,0,
46,0,13677,1,
46,0,13718,1,
46,0,13763,1,
46,0,13803,1,
46,0,13846,1,
46,0,13891,1,
46,0,13929,1,
46,0,13976,1,
46,0,14019,0,
46,0,14059,1,
46,0,14114,0,
46,0,14156,1,
46,0,14201,0,
46,0,14244,1,
46,0,14283,0,
46,0,14327,1,
46,0,14371,1,
46,0,14417,1,
46,0,14457,1,
46,0,14497,1,
46,0,14538,1,
46,0,14581,1,
46,0,14621,0,
46,0,14665,1,
46,0,14709,1,
46,0,14750,1,
46,0,14793,1,
46,0,14836,1,
46,0,14881,1,
46,0,14925,1,
46,0,14969,0,
46,0,15013,1,
46,0,15058,1,
46,0,15102,1,
46,0,15147,0,
46,0,15187,0,
46,0,15230,0,
46,0,15275,1,
46,0,15319,1,
46,0,15363,1,
46,0,15407,1,
46,0,15450,1,
46,0,15494,1,
46,0,15534,0,
46,0,15580,1,
46,0,15624,0,
46,0,15668,1,
46,0,15715,1,
46,0,15762,1,
46,0,15805,1,
46,0,15844,1,
46,0,15887,1,
46,0,15932,1,
46,0,15975,1,
46,0,16020,1,
46,0,16063,0,
46,0,16103,1,
46,0,16149,1,
46,0,16189,0,
46,0,16234,1,
46,0,16279,0,
46,0,16326,0,
46,0,16372,1,
46,0,16421,0,
46,0,16488,0,
46,0,16534,0,
46,0,16581,1,
46,0,16624,1,
46,0,16669,1,
46,0,16715,0,
46,0,16759,0,
46,0,16803,1,
46,0,16849,0,
46,0,16894,1,
46,0,16938,0,
46,0,16983,1,
46,0,17024,1,
46,0,17069,1,
46,0,17114,1,
46,0,17161,0,
46,0,17201,1,
46,0,17247,0,
46,0,17291,0,
46,0,17334,0,
46,0,17379,1,
46,0,17423,1,
46,0,17468,1,
46,0,17512,1,
46,0,17558,1,
46,0,17598,1,
46,0,17644,1,
46,0,17691,1,
46,0,17736,1,
46,0,17782,1,
46,0,17821,1,
46,0,17866,0,
46,0,17909,1,
46,0,17954,1,
46,0,17998,1,
46,0,18041,1,
46,0,18086,1,
46,0,18132,1,
46,0,18174,0,
46,0,18218,1,
46,0,18262,1,
46,0,18306,0,
46,0,18351,1,
46,0,18394,0,
46,0,18436,1,
46,0,18480,0,
46,0,18523,1,
46,0,18568,0,
46,0,18609,1,
46,0,18652,0,
46,0,18697,1,
46,0,18735,0,
46,0,18778,1,
46,0,18822,0,
46,0,18866,1,
46,0,18904,0,
46,0,18948,1,
46,0,18987,1,
46,0,19030,1,
46,0,19074,1,
46,0,19114,0,
46,0,19158,0,
46,0,19205,1,
46,0,19245,0,
46,0,19290,0,
46,0,19336,0,
46,0,19378,1,
46,0,19420,1,
46,0,19464,0,
46,0,19504,1,
46,0,19550,0,
46,0,19595,0,
46,0,19639,1,
46,0,19686,0,
46,0,19730,0,
46,0,19774,0,
46,0,19816,1,
46,0,19859,0,
46,0,19902,0,
46,0,19946,0,
46,0,19992,1,
46,0,20032,0,
46,0,20075,0,
46,0,20123,0,
46,0,20165,1,
46,0,20207,1,
46,0,20252,1,
46,0,20297,1,
46,0,20339,0,
46,0,20383,0,
46,0,20427,1,
46,0,20470,1,
46,0,20515,1,
46,0,20559,1,
46,0,20602,1,
46,0,20649,0,
46,0,20696,1,
46,0,20814,1,
46,0,20859,0,
46,0,20903,1,
46,0,20950,0,
46,0,20994,0,
46,0,21039,0,
46,0,21085,0,
46,0,21127,1,
46,0,21170,1,
46,0,21217,0,
46,0,21261,0,
46,0,21304,1,
46,0,21351,1,
46,0,21394,1,
46,0,21438,1,
46,0,21481,0,
46,0,21528,1,
46,0,21570,1,
46,0,21613,1,
46,0,21658,1,
46,0,21700,0,
46,0,21745,0,
46,0,21789,0,
46,0,21831,0,
46,0,21876,0,
46,0,21922,0,
46,0,21966,1,
46,0,22010,0,
46,0,22055,1,
46,0,22099,0,
46,0,22142,0,
46,0,22187,0,
46,0,22230,0,
46,0,22275,0,
46,0,22320,0,
46,0,22362,0,
46,0,22404,0,
46,0,22448,0,
46,0,22490,0,
46,0,22533,1,
46,0,22576,1,
46,0,22621,1,
46,0,22665,1,
46,0,22705,0,
46,0,22749,1,
46,0,22794,1,
46,0,22837,0,
46,0,22878,1,
46,0,22922,1,
46,0,22965,1,
46,0,23008,1,
46,0,23054,0,
46,0,23099,1,
46,0,23142,1,
46,0,23186,1,
46,0,23230,1,
46,0,23273,0,
46,0,23314,1,
46,0,23360,0,
46,0,23404,0,
46,0,23442,1,
46,0,23485,0,
46,0,23529,1,
46,0,23572,0,
46,0,23618,1,
46,0,23661,1,
46,0,23705,0,
46,0,23749,0,
46,0,23793,1,
46,0,23836,0,
46,0,23874,1,
46,0,23917,0,
46,0,23962,1,
46,0,24001,0,
46,0,24043,1,
46,0,24090,0,
46,0,24129,1,
46,0,24167,0,
46,0,24209,1,
46,0,24253,0,
46,0,24298,0,
46,0,24340,1,
46,0,24382,1,
46,0,24430,1,
46,0,24472,1,
46,0,24514,1,
46,0,24553,1,
46,0,24598,1,
46,0,24641,1,
46,0,24684,1,
46,0,24728,1,
46,0,24771,1,
46,0,24813,1,
46,0,24859,1,
46,0,24905,1,
46,0,24950,1,
46,0,24992,1,
46,0,25035,1,
46,0,25077,1,
46,0,25119,0,
46,0,25164,1,
46,0,25208,1,
46,0,25255,1,
46,0,25319,1,
46,0,25364,1,
46,0,25409,1,
46,0,25453,0,
46,0,25499,1,
46,0,25543,1,
46,0,25584,1,
46,0,25627,1,
46,0,25670,1,
46,0,25711,1,
46,0,25758,1,
46,0,25801,1,
46,0,25845,0,
46,0,25886,1,
46,0,25932,1,
46,0,25975,1,
46,0,26017,1,
46,0,26060,1,
46,0,26102,1,
46,0,26145,1,
46,0,26189,1,
46,0,26230,1,
46,0,26272,1,
46,0,26314,0,
46,0,26355,1,
46,0,26399,1,
46,0,26441,1,
46,0,26485,1,
46,0,26528,1,
46,0,26570,1,
46,0,26613,1,
46,0,26656,1,
46,0,26700,1,
46,0,26744,0,
46,0,26788,0,
46,0,26833,1,
46,0,26875,1,
46,0,26918,0,
46,0,26961,0,
46,0,27003,0,
46,0,27045,0,
46,0,27087,0,
46,0,27131,0,
46,0,27173,0,
46,0,27215,0,
46,0,27256,1,
46,0,27299,0,
46,0,27342,1,
46,0,27383,0,
46,0,27426,0,
46,0,27513,0,
46,0,27555,0,
46,0,27600,1,
46,0,27642,1,
46,0,27686,1,
46,0,27732,0,
46,0,27774,1,
46,0,27818,1,
46,0,27860,1,
46,0,27903,0,
46,0,27946,0,
46,0,27989,0,
46,0,28033,1,
46,0,28076,0,
46,0,28164,0,
46,0,28206,1,
46,0,28249,0,
46,0,28289,1,
46,0,28334,0,
46,0,28377,1,
46,0,28420,0,
46,0,28465,1,
46,0,28507,1,
46,0,28551,1,
46,0,28597,1,
46,0,28643,1,
46,0,28687,0,
46,0,28730,1,
46,0,28773,0,
46,0,28816,1,
46,0,28859,1,
46,0,28904,1,
46,0,28946,0,
46,0,28988,1,
46,0,29033,1,
46,0,29072,0,
46,0,29115,1,
46,0,29157,1,
46,0,29200,1,
46,0,29239,0,
46,0,29282,0,
46,0,29321,0,
46,0,29365,0,
46,0,29408,1,
46,0,29450,1,
46,0,29491,0,
46,0,29535,0,
46,0,29578,1,
46,0,29621,1,
46,0,29668,1,
46,0,29707,1,
46,0,29750,1,
46,0,29789,1,
46,0,29835,1,
46,0,29878,1,
46,0,29921,1,
46,0,29965,1,
46,0,30007,1,
46,0,30050,1,
46,0,30094,1,
46,0,30137,1,
46,0,30179,1,
46,0,30222,1,
46,0,30267,1,
46,0,30306,1,
46,0,30349,1,
46,0,30391,1,
46,0,30435,1,
46,0,30473,0,
46,0,30515,1,
46,0,30556,1,
46,0,30600,0,
46,0,30643,0,
46,0,30686,0,
46,0,30729,0,
46,0,30773,0,
46,0,30816,0,
46,0,30857,1,
46,0,30901,1,
46,0,30946,0,
46,0,30989,1,
46,0,31040,0,
46,0,31112,0,
46,0,31159,0,
46,0,31205,0,
46,0,31251,0,
46,0,31297,0,
46,0,31342,0,
46,0,31386,0,
46,0,31429,0,
46,0,31475,0,
46,0,31514,0,
46,0,31556,0,
46,0,31602,0,
46,0,31645,0,
46,0,31687,0,
46,0,31733,0,
46,0,31773,0,
46,0,31817,0,
46,0,31860,0,
46,0,31901,0,
46,0,31943,0,
46,0,31986,0,
46,0,32030,1,
46,0,32073,1,
46,0,32112,1,
46,0,32155,1,
46,0,32198,1,
46,0,32243,1,
46,0,32285,1,
46,0,32327,1,
46,0,32370,1,
46,0,32412,1,
46,0,32455,1,
46,0,32500,1,
46,0,32544,1,
46,0,32586,1,
46,0,32629,1,
46,0,32671,1,
46,0,32713,1,
46,0,32756,1,
46,0,32800,0,
46,0,32844,1,
46,0,32886,0,
46,0,32928,1,
46,0,32970,0,
46,0,33016,1,
46,0,33057,1,
46,0,33101,1,
46,0,33145,0,
46,0,33187,0,
46,0,33233,0,
46,0,33276,1,
46,0,33318,0,
46,0,33362,1,
46,0,33406,1,
46,0,33450,0,
46,0,33492,1,
46,0,33535,0,
46,0,33578,0,
46,0,33622,0,
46,0,33668,0,
46,0,33706,0,
46,0,33749,0,
46,0,33791,0,
46,0,33836,0,
46,0,33880,0,
46,0,33926,1,
46,1,33972,0,
46,1,34014,0,
46,1,34053,0,
46,1,34100,0,
46,1,34139,0,
46,1,34183,0,
46,1,34226,0,
46,1,34269,0,
46,1,34315,0,
46,1,34357,0,
46,1,34403,0,
46,1,34444,0,
46,1,34487,0,
46,0,34533,1,
46,0,34572,1,
46,0,34616,1,
46,0,34659,1,
46,0,34703,1,
46,0,34746,0,
46,0,34789,1,
46,0,34832,0,
46,0,34874,0,
46,0,34917,0,
46,0,34961,0,
46,0,35005,0,
46,0,35050,1,
46,0,35091,1,
46,0,35133,1,
46,0,35182,1,
46,0,35246,1,
46,0,35285,0,
46,0,35332,0,
46,0,35375,1,
46,0,35421,0,
46,0,35463,0,
46,0,35507,0,
46,0,35549,0,
46,0,35593,0,
46,0,35638,0,
46,0,35681,0,
46,0,35725,0,
46,0,35770,0,
46,0,35815,0,
46,0,35858,0,
46,0,35901,0,
46,0,35945,0,
46,0,35988,0,
46,0,36030,0,
46,0,36072,0,
46,0,36115,1,
46,0,36157,1,
46,0,36201,0,
46,0,36246,0,
46,0,36289,0,
46,0,36333,0,
46,0,36378,0,
46,0,36417,0,
46,0,36458,1,
46,0,36505,1,
46,0,36547,0,
46,0,36592,1,
46,0,36635,0,
46,0,36674,1,
46,0,36720,0,
46,0,36764,0,
46,0,36806,0,
46,0,36851,0,
46,0,36895,0,
46,0,36941,0,
46,0,36985,0,
46,0,37025,0,
46,0,37068,0,
46,0,37110,0,
46,0,37150,0,
46,0,37194,0,
46,0,37234,0,
46,0,37275,0,
46,0,37313,0,
46,0,37358,0,
46,0,37401,0,
46,0,37445,0,
46,0,37489,0,
46,0,37533,0,
46,0,37579,0,
46,0,37620,0,
46,0,37663,0,
46,0,37709,0,
46,0,37752,0,
46,0,37794,0,
46,0,37836,1,
46,0,37883,1,
46,0,37927,1,
46,0,37971,1,
46,0,38010,1,
46,0,38054,0,
46,0,38096,0,
46,0,38137,0,
46,0,38180,0,
46,0,38220,0,
46,0,38262,0,
46,0,38305,0,
