trial,_left_canvas,times,_right_canvas,Unnamed: 4
36,0,2416,1,
36,0,2449,1,
36,0,2483,1,
36,0,2516,1,
36,0,2549,1,
36,0,2582,1,
36,0,2616,1,
36,0,2648,1,
36,0,2681,1,
36,0,2706,1,
36,0,2732,1,
36,0,2765,1,
36,0,2799,1,
36,0,2833,1,
36,0,2866,1,
36,0,2898,0,
36,0,2932,0,
36,0,2966,0,
36,0,2989,0,
36,0,3017,0,
36,0,3060,1,
36,0,3099,1,
36,0,3131,1,
36,0,3165,1,
36,0,3198,1,
36,0,3236,1,
36,0,3266,1,
36,0,3300,1,
36,0,3332,1,
36,0,3366,1,
36,0,3391,1,
36,0,3425,1,
36,0,3450,1,
36,0,3484,1,
36,0,3517,1,
36,0,3549,1,
36,0,3583,1,
36,0,3616,1,
36,0,3649,1,
36,0,3681,1,
36,0,3700,1,
36,0,3731,1,
36,0,3764,1,
36,0,3797,1,
36,0,3821,1,
36,0,3847,1,
36,0,3881,1,
36,0,3914,1,
36,0,3937,1,
36,0,3964,1,
36,0,3984,1,
36,0,4014,1,
36,0,4049,1,
36,0,4080,1,
36,0,4103,1,
36,0,4130,1,
36,0,4153,1,
36,0,4180,1,
36,0,4213,1,
36,0,4248,1,
36,0,4280,1,
36,0,4305,1,
36,0,4330,1,
36,0,4364,1,
36,0,4388,1,
36,0,4415,1,
36,0,4450,1,
36,0,4475,1,
36,0,4498,1,
36,0,4531,1,
36,0,4565,1,
36,0,4588,1,
36,0,4615,1,
36,0,4648,1,
36,0,4688,1,
36,0,4714,1,
36,0,4738,1,
36,0,4765,1,
36,0,4799,1,
36,0,4832,1,
36,0,4866,1,
36,0,4900,1,
36,0,4932,1,
36,0,4965,1,
36,0,4998,1,
36,0,5022,1,
36,0,5048,1,
36,0,5070,1,
36,0,5098,1,
36,0,5131,1,
36,0,5165,1,
36,0,5197,1,
36,0,5220,1,
36,0,5253,1,
36,0,5281,1,
36,0,5315,1,
36,0,5348,1,
36,0,5371,1,
37,1,0,0,
37,0,33,1,
37,0,66,0,
37,1,90,0,
37,1,116,0,
37,1,151,0,
37,1,183,0,
37,1,216,0,
37,1,239,0,
37,1,272,0,
37,1,300,0,
37,0,333,1,
37,0,359,0,
37,0,383,0,
37,0,416,1,
37,0,450,0,
37,0,483,0,
37,0,518,0,
37,0,549,1,
37,0,582,1,
37,0,615,1,
37,0,649,1,
37,0,681,1,
37,0,705,1,
37,0,731,1,
37,1,765,0,
37,1,791,0,
37,1,816,0,
37,1,848,0,
37,1,875,0,
37,1,901,0,
37,1,931,0,
37,1,964,0,
37,1,998,0,
37,1,1031,0,
37,1,1054,0,
37,1,1082,0,
37,1,1114,0,
37,1,1148,0,
37,1,1173,0,
37,1,1197,0,
37,1,1231,0,
37,1,1255,0,
37,1,1289,0,
37,1,1317,0,
37,1,1348,0,
37,1,1371,0,
37,1,1398,0,
37,1,1432,0,
37,1,1455,0,
37,1,1482,0,
37,0,1527,0,
37,1,1574,0,
37,1,1599,0,
37,1,1631,0,
37,0,1654,1,
37,0,1680,1,
37,0,1703,0,
37,0,1730,1,
37,0,1754,0,
37,0,1781,0,
37,0,1804,0,
37,0,1831,1,
37,0,1864,0,
37,1,1889,0,
37,1,1915,0,
37,1,1948,0,
37,1,1981,0,
37,1,2016,0,
37,1,2039,0,
37,1,2065,0,
37,1,2088,0,
37,1,2115,0,
37,1,2138,0,
37,1,2165,0,
37,1,2188,0,
37,1,2215,0,
37,1,2237,0,
37,1,2265,0,
37,1,2299,0,
37,1,2332,0,
37,1,2366,0,
37,1,2398,0,
37,1,2432,0,
37,1,2465,0,
37,1,2499,0,
37,1,2525,0,
37,1,2549,0,
37,1,2582,0,
37,1,2617,0,
37,1,2649,0,
37,1,2682,0,
37,1,2715,0,
37,1,2749,0,
37,1,2769,0,
37,1,2799,0,
37,1,2823,0,
37,1,2849,0,
37,1,2883,0,
37,1,2908,0,
37,1,2935,0,
37,1,2959,0,
37,1,2986,0,
37,1,3018,0,
37,1,3038,0,
37,1,3068,0,
37,1,3093,0,
37,0,3118,1,
37,0,3152,1,
37,0,3185,1,
37,0,3219,1,
37,0,3252,1,
37,0,3277,1,
37,0,3306,1,
37,0,3336,1,
37,0,3369,1,
37,0,3402,1,
37,0,3425,1,
37,0,3453,1,
37,0,3477,1,
37,0,3503,1,
37,0,3538,1,
37,0,3570,1,
37,0,3603,1,
37,0,3637,1,
37,0,3669,1,
37,0,3693,1,
37,0,3719,1,
37,0,3752,1,
37,0,3786,1,
37,0,3821,1,
37,0,3854,1,
37,0,3886,1,
37,0,3921,1,
37,0,3955,1,
37,0,4004,1,
37,0,4051,1,
37,0,4086,1,
37,0,4119,1,
37,0,4142,1,
37,0,4168,1,
37,0,4192,1,
37,0,4219,1,
37,0,4243,1,
37,0,4273,1,
37,0,4303,1,
37,0,4326,1,
37,0,4353,1,
37,0,4386,1,
37,0,4420,1,
37,0,4453,1,
38,1,0,0,
38,1,33,0,
38,0,66,0,
38,1,99,0,
38,0,132,0,
38,1,166,0,
38,1,199,0,
38,1,247,0,
38,0,282,1,
38,0,315,1,
38,0,338,1,
38,0,366,1,
38,0,398,1,
38,0,431,1,
38,0,456,1,
38,0,484,1,
38,0,515,1,
38,0,549,1,
38,0,584,1,
38,0,627,1,
38,0,675,1,
38,0,698,1,
38,0,724,1,
38,0,749,1,
38,0,782,1,
38,0,805,1,
38,0,832,1,
38,0,865,1,
38,0,891,1,
38,0,915,1,
38,0,940,1,
38,0,967,1,
38,0,1001,1,
38,0,1033,1,
38,0,1067,1,
38,0,1101,1,
38,0,1124,1,
38,0,1153,1,
38,0,1185,1,
38,0,1220,1,
38,0,1252,1,
38,0,1285,1,
38,0,1319,1,
38,0,1355,1,
38,0,1386,1,
38,0,1419,0,
38,0,1444,1,
39,1,0,0,
39,1,27,0,
39,1,59,0,
39,0,93,0,
39,1,127,0,
39,1,161,0,
39,1,195,0,
39,1,228,0,
39,1,262,0,
39,1,294,0,
39,1,318,0,
39,1,344,0,
39,1,380,0,
39,1,411,0,
39,1,447,0,
39,1,478,0,
39,1,525,0,
39,1,566,0,
39,1,594,0,
39,1,618,0,
39,1,643,0,
39,1,666,0,
39,1,693,0,
39,1,716,0,
39,1,743,0,
39,1,778,0,
39,1,811,0,
39,1,844,0,
39,1,878,0,
39,1,912,0,
39,1,946,0,
39,1,978,0,
39,1,1013,0,
39,1,1045,0,
39,1,1080,0,
39,1,1112,0,
39,1,1145,0,
39,1,1180,0,
39,1,1212,0,
39,1,1247,0,
39,1,1278,0,
39,1,1312,0,
39,1,1345,0,
39,1,1380,0,
39,1,1412,0,
39,1,1436,0,
40,1,0,0,
40,1,31,0,
40,1,62,0,
40,1,94,0,
40,1,128,0,
40,1,162,0,
40,1,195,0,
40,1,228,0,
40,1,261,0,
40,1,284,0,
40,1,316,0,
40,1,344,0,
40,1,377,0,
40,1,401,0,
40,1,427,0,
40,1,461,0,
40,1,494,0,
40,1,527,0,
40,1,547,0,
40,1,577,0,
40,1,600,0,
40,1,627,0,
40,1,649,0,
40,1,678,0,
40,1,697,0,
40,1,717,0,
40,1,744,0,
40,1,768,0,
40,1,798,0,
40,1,829,0,
41,1,0,0,
41,0,36,0,
41,0,69,0,
41,0,100,0,
41,1,124,0,
41,0,151,0,
41,1,184,0,
41,0,218,0,
41,0,251,1,
41,0,284,1,
41,0,318,1,
41,0,342,1,
41,0,368,1,
41,0,402,1,
41,0,426,1,
41,0,452,1,
41,0,486,1,
41,0,519,1,
41,0,554,1,
41,0,597,1,
41,0,636,1,
41,0,669,1,
41,0,703,1,
41,0,726,1,
41,0,753,1,
41,0,786,1,
41,0,820,1,
41,0,853,1,
41,0,888,0,
41,0,920,1,
41,0,943,1,
41,0,969,1,
41,1,993,0,
42,0,0,1,
42,0,39,1,
42,0,71,1,
42,0,98,1,
42,0,131,1,
42,0,155,1,
42,0,181,1,
42,0,213,1,
42,0,248,1,
42,0,280,1,
42,0,304,1,
42,0,330,1,
42,0,354,1,
42,0,381,1,
42,0,415,1,
42,0,440,1,
42,0,466,1,
42,0,497,1,
42,0,533,1,
42,0,631,1,
42,0,674,1,
42,0,718,1,
42,0,759,1,
42,0,799,1,
42,0,832,0,
42,0,866,0,
42,0,903,0,
42,0,968,0,
42,0,1008,1,
42,0,1043,1,
42,0,1083,1,
42,0,1115,1,
43,1,0,0,
43,1,33,0,
43,1,57,0,
43,1,83,0,
43,1,116,0,
43,1,139,0,
43,1,166,0,
43,1,199,0,
43,1,233,0,
43,1,268,0,
43,1,300,0,
43,1,326,0,
43,1,360,0,
43,1,390,0,
43,1,418,0,
43,1,452,0,
43,1,486,0,
43,1,518,0,
43,1,551,0,
43,1,584,0,
43,1,617,0,
43,1,650,0,
43,1,685,0,
43,1,718,0,
43,1,751,0,
43,1,783,0,
43,1,816,0,
43,1,849,0,
43,1,873,0,
43,1,899,0,
44,1,0,0,
44,1,33,0,
44,1,67,0,
44,1,99,0,
44,1,133,0,
44,0,166,0,
44,1,199,0,
44,1,222,0,
44,0,249,0,
44,1,283,0,
44,1,316,0,
44,0,349,0,
44,1,383,0,
44,1,407,0,
44,1,433,0,
44,1,458,0,
44,1,484,0,
44,1,517,0,
44,1,540,0,
44,1,567,0,
44,1,591,0,
44,1,617,0,
44,1,642,0,
44,1,669,0,
44,1,701,0,
44,1,725,0,
44,1,751,0,
44,1,786,0,
44,1,819,0,
44,1,843,0,
44,1,870,0,
44,1,904,0,
44,1,937,0,
44,1,970,0,
44,1,1003,0,
44,1,1036,0,
44,1,1069,0,
44,1,1102,0,
44,1,1135,0,
44,1,1169,0,
44,1,1203,0,
44,1,1235,0,
44,1,1269,0,
44,1,1302,0,
44,1,1321,0,
44,1,1352,0,
44,1,1385,0,
45,0,0,0,
45,0,33,0,
45,0,67,0,
45,0,87,1,
45,0,121,1,
45,0,151,1,
45,0,184,1,
45,0,218,1,
45,0,252,1,
45,0,285,1,
45,0,308,1,
45,0,335,1,
45,0,368,1,
45,0,401,1,
45,0,434,1,
45,0,468,1,
45,0,502,1,
45,1,535,0,
45,1,567,0,
45,1,594,0,
45,1,621,0,
45,1,651,0,
45,1,674,0,
45,1,702,0,
45,1,736,0,
45,1,768,0,
45,1,803,0,
45,0,836,1,
45,0,869,1,
45,0,903,1,
45,0,936,0,
45,0,969,1,
45,0,1004,1,
45,0,1026,1,
45,0,1053,1,
45,0,1084,1,
45,0,1111,1,
45,0,1159,1,
45,0,1205,1,
45,0,1234,1,
45,0,1268,1,
45,0,1302,1,
45,0,1336,1,
45,0,1369,1,
45,0,1403,1,
45,0,1426,1,
45,0,1453,1,
45,0,1484,1,
45,0,1518,1,
45,0,1551,1,
46,0,0,1,
46,0,33,1,
46,0,66,1,
46,0,87,1,
46,0,116,1,
46,0,149,1,
46,0,189,1,
46,0,236,1,
46,0,266,1,
46,0,299,1,
46,0,333,1,
46,0,366,1,
46,0,400,1,
46,0,433,1,
46,0,460,1,
46,0,487,1,
46,0,517,1,
46,0,550,1,
46,0,586,1,
46,0,617,1,
46,0,639,1,
46,0,667,1,
46,0,701,1,
46,0,735,1,
46,0,767,1,
46,0,794,1,
46,0,821,1,
46,0,851,1,
46,0,884,1,
46,0,918,1,
46,0,951,1,
46,0,1000,1,
46,0,1034,1,
46,0,1067,1,
46,0,1100,1,
46,0,1124,1,
46,0,1150,1,
47,1,0,0,
47,1,33,0,
47,1,58,0,
47,1,89,0,
47,1,117,0,
47,1,150,0,
47,1,183,0,
47,1,206,0,
47,1,233,0,
47,1,267,0,
47,0,300,0,
47,1,334,0,
47,1,368,0,
47,1,402,0,
47,1,436,0,
47,1,468,0,
47,1,491,0,
47,1,518,0,
47,1,552,0,
47,1,575,0,
47,1,601,0,
47,1,636,0,
47,1,668,0,
47,1,701,0,
47,1,734,0,
47,1,759,0,
47,1,785,0,
47,1,819,0,
47,1,845,0,
47,1,877,0,
47,1,904,0,
47,1,936,0,
47,1,969,0,
47,1,994,0,
47,1,1019,0,
47,1,1042,0,
47,0,1069,0,
47,0,1103,1,
47,0,1136,1,
47,0,1165,1,
47,0,1196,1,
47,0,1220,1,
47,0,1241,1,
47,0,1270,0,
47,1,1303,0,
47,1,1338,0,
47,1,1375,0,
47,1,1405,0,
47,1,1438,0,
47,1,1470,0,
47,1,1504,0,
47,1,1538,0,
47,1,1570,0,
47,1,1603,0,
47,1,1627,0,
47,1,1660,0,
47,1,1732,0,
47,1,1760,0,
47,1,1787,0,
47,1,1811,0,
47,1,1838,0,
47,1,1871,0,
48,1,0,0,
48,1,33,0,
48,1,67,0,
48,1,93,0,
48,1,116,0,
48,0,150,0,
48,1,174,0,
48,1,200,0,
48,1,233,0,
48,0,266,1,
48,0,299,1,
48,0,322,1,
48,0,350,1,
48,0,382,1,
48,0,407,1,
48,0,436,1,
48,0,468,1,
48,0,501,1,
48,0,533,1,
48,0,555,1,
48,0,583,1,
48,0,616,1,
48,0,649,1,
48,0,683,1,
48,0,715,1,
48,0,739,1,
48,0,765,1,
48,0,799,1,
48,0,832,1,
48,0,866,1,
48,0,900,1,
48,0,934,0,
48,0,967,1,
48,0,995,0,
48,0,1024,1,
48,0,1052,1,
48,0,1084,1,
48,0,1107,1,
48,0,1136,1,
49,0,0,1,
49,0,33,1,
49,0,66,1,
49,0,90,1,
49,0,116,1,
49,1,150,0,
49,0,184,1,
49,0,230,1,
49,0,256,0,
49,0,283,1,
49,0,317,1,
49,0,350,1,
49,0,383,1,
49,0,417,1,
49,0,451,1,
49,0,486,1,
49,0,518,1,
49,0,552,1,
49,0,584,1,
49,0,617,1,
49,0,651,1,
49,0,684,1,
49,0,708,1,
