trial,times,_left_canvas,_right_canvas,Unnamed: 4
29,2134,1,0,
29,2172,0,1,
29,2209,0,1,
29,2245,0,1,
29,2278,0,1,
29,2316,0,1,
29,2350,0,1,
29,2383,0,1,
29,2421,0,1,
29,2459,0,1,
29,2493,0,1,
29,2530,0,1,
29,2568,0,1,
29,2605,0,1,
29,2639,0,1,
30,0,0,1,
30,42,0,1,
30,89,0,1,
30,126,0,1,
30,162,0,1,
30,199,0,1,
30,235,0,1,
30,275,0,1,
30,309,0,1,
30,343,0,1,
30,377,0,1,
30,412,0,1,
30,449,0,1,
30,484,0,1,
31,0,0,0,
31,43,0,1,
31,82,0,1,
31,121,1,0,
31,161,1,0,
31,202,1,0,
31,243,1,0,
31,285,0,0,
31,326,1,0,
31,368,1,0,
31,409,1,0,
31,449,1,0,
31,492,1,0,
31,532,1,0,
31,571,1,0,
32,0,1,0,
32,34,1,0,
32,70,1,0,
32,103,1,0,
32,136,1,0,
32,169,1,0,
32,202,1,0,
32,239,1,0,
32,272,1,0,
32,311,1,0,
32,362,1,0,
32,399,1,0,
33,0,0,1,
33,39,0,1,
33,72,0,1,
33,106,0,1,
33,139,0,1,
33,179,0,1,
33,217,0,1,
33,255,0,1,
33,289,0,1,
33,324,0,1,
33,357,0,1,
33,391,0,1,
33,446,0,1,
34,0,1,0,
34,36,1,0,
34,70,1,0,
34,105,1,0,
34,139,1,0,
34,173,1,0,
34,214,1,0,
34,251,1,0,
34,284,1,0,
34,318,1,0,
34,351,1,0,
34,388,1,0,
34,429,0,1,
34,465,0,1,
34,502,0,0,
34,540,0,1,
34,580,0,1,
34,617,1,0,
34,671,0,0,
34,705,1,0,
35,0,1,0,
35,38,1,0,
35,74,1,0,
35,109,1,0,
35,143,1,0,
35,181,1,0,
35,217,1,0,
35,257,1,0,
35,298,1,0,
35,338,1,0,
35,377,1,0,
35,414,0,0,
35,451,0,1,
35,489,0,0,
35,527,0,1,
35,565,0,1,
35,603,0,1,
35,641,0,1,
35,679,0,1,
35,718,1,0,
35,756,0,1,
35,793,0,1,
36,0,1,0,
36,37,1,0,
36,71,1,0,
36,110,1,0,
36,146,1,0,
36,182,1,0,
36,218,1,0,
36,277,1,0,
36,310,0,0,
36,353,1,0,
37,0,1,0,
37,36,1,0,
37,70,1,0,
37,109,1,0,
37,145,1,0,
37,182,1,0,
37,220,1,0,
37,253,1,0,
37,288,1,0,
37,330,1,0,
37,364,1,0,
37,399,1,0,
37,436,1,0,
37,472,0,0,
37,506,0,1,
37,541,0,1,
37,575,0,1,
37,613,0,1,
37,661,0,1,
37,696,0,1,
37,729,0,1,
37,765,0,1,
38,0,0,1,
38,36,0,1,
38,82,0,1,
38,130,0,1,
38,168,0,1,
38,206,0,1,
38,243,0,0,
38,280,0,1,
38,313,0,1,
38,351,0,1,
38,390,0,1,
38,428,0,1,
39,0,0,1,
39,34,0,1,
39,72,0,1,
39,106,0,1,
39,144,0,1,
39,177,0,1,
39,210,0,1,
39,244,0,1,
39,282,0,0,
39,319,0,1,
39,353,0,1,
39,388,0,1,
39,426,0,1,
39,461,1,0,
39,502,0,1,
39,551,0,1,
39,591,0,1,
40,0,1,0,
40,42,0,0,
40,83,1,0,
40,118,1,0,
40,157,1,0,
40,193,1,0,
40,230,1,0,
40,268,1,0,
40,304,1,0,
40,342,1,0,
41,0,0,1,
41,35,0,1,
41,69,0,1,
41,104,0,1,
41,141,0,1,
41,177,0,0,
41,214,0,1,
41,249,0,1,
41,283,0,1,
41,324,0,1,
41,359,0,1,
41,396,0,1,
41,434,0,1,
41,468,0,1,
41,503,0,1,
41,557,0,1,
41,591,0,1,
42,0,1,0,
42,37,1,0,
42,70,1,0,
42,104,1,0,
42,142,1,0,
42,179,1,0,
42,216,1,0,
42,252,1,0,
42,291,1,0,
42,326,1,0,
42,360,1,0,
42,394,1,0,
42,432,1,0,
42,467,1,0,
42,501,1,0,
42,535,1,0,
42,574,0,1,
43,0,0,1,
43,37,0,1,
43,74,0,1,
43,110,0,1,
43,149,0,1,
43,184,0,1,
43,229,0,1,
43,276,0,1,
43,314,0,1,
43,351,0,1,
43,386,0,1,
43,426,0,1,
43,461,0,1,
44,0,0,1,
44,38,0,0,
44,77,0,1,
44,112,0,1,
44,148,0,1,
44,182,0,1,
44,219,0,1,
44,263,0,1,
44,298,0,1,
44,333,0,1,
44,371,0,1,
45,0,0,1,
45,40,0,1,
45,78,0,1,
45,117,0,1,
45,154,0,1,
45,188,0,1,
45,224,0,1,
45,262,0,1,
45,298,0,1,
45,333,0,1,
45,380,0,1,
45,418,0,0,
46,0,0,1,
46,36,1,0,
46,69,0,1,
46,116,0,0,
46,151,0,1,
46,188,0,1,
46,237,0,1,
46,270,0,1,
46,306,0,1,
46,338,0,1,
46,377,0,1,
46,410,0,1,
46,446,1,0,
46,478,1,0,
46,515,1,0,
46,547,1,0,
46,584,1,0,
46,621,1,0,
46,656,1,0,
46,695,1,0,
46,729,0,0,
46,763,0,0,
46,801,1,0,
46,835,1,0,
46,869,1,0,
46,909,1,0,
46,945,1,0,
46,978,1,0,
46,1015,1,0,
46,1051,1,0,
46,1086,1,0,
46,1128,1,0,
46,1166,1,0,
47,0,1,0,
47,40,1,0,
47,75,1,0,
47,109,1,0,
47,147,1,0,
47,181,1,0,
47,216,1,0,
47,251,1,0,
47,285,1,0,
47,325,1,0,
47,363,1,0,
48,0,0,1,
48,35,0,1,
48,69,0,1,
48,102,0,1,
48,136,0,1,
48,170,0,1,
48,210,0,1,
48,248,0,1,
48,282,0,1,
48,338,0,1,
48,375,0,1,
