trial,times,_left_canvas,_right_canvas,Unnamed: 4
29,1805,0,1,
29,1847,0,1,
29,1886,1,0,
29,1925,0,0,
29,1966,0,1,
29,2008,0,1,
29,2053,0,1,
29,2101,0,1,
29,2141,1,0,
29,2180,0,1,
29,2224,0,1,
30,0,1,0,
30,38,1,0,
30,76,1,0,
30,116,1,0,
30,153,0,0,
30,191,0,0,
30,229,1,0,
30,265,0,1,
30,300,1,0,
30,337,1,0,
30,373,1,0,
30,405,1,0,
30,443,0,0,
30,483,0,0,
30,516,1,0,
30,553,1,0,
30,596,0,1,
30,633,0,1,
30,670,0,0,
30,711,0,1,
30,749,1,0,
30,787,1,0,
30,823,0,0,
30,861,0,0,
30,898,1,0,
30,938,1,0,
30,977,0,1,
31,0,1,0,
31,38,1,0,
31,73,1,0,
31,107,1,0,
31,143,1,0,
31,178,1,0,
31,213,1,0,
31,248,1,0,
31,283,1,0,
31,317,1,0,
31,351,1,0,
31,401,1,0,
31,451,1,0,
31,489,1,0,
31,523,1,0,
31,568,0,1,
31,609,0,1,
31,647,0,0,
31,682,1,0,
31,717,1,0,
31,787,1,0,
31,825,1,0,
31,867,0,0,
31,909,0,1,
31,945,0,1,
31,982,0,1,
31,1021,0,1,
31,1057,0,0,
31,1093,1,0,
31,1139,1,0,
31,1182,1,0,
31,1225,1,0,
31,1260,1,0,
32,0,1,0,
32,35,0,0,
32,72,1,0,
32,112,0,1,
32,146,0,0,
32,181,0,1,
32,221,1,0,
32,256,0,1,
32,292,0,1,
32,329,0,1,
32,364,0,1,
32,400,0,1,
32,434,0,1,
32,470,0,1,
32,509,0,1,
32,545,0,1,
33,0,0,0,
33,51,1,0,
33,94,0,1,
33,135,1,0,
33,176,0,1,
33,220,0,1,
33,270,0,1,
33,332,0,0,
33,396,0,1,
34,0,0,1,
34,55,0,1,
34,106,0,1,
34,161,1,0,
34,207,0,1,
34,262,0,1,
34,315,0,1,
34,373,0,1,
35,0,1,0,
35,47,0,0,
35,95,1,0,
35,141,0,0,
35,188,1,0,
35,234,1,0,
35,282,1,0,
35,328,1,0,
35,371,1,0,
35,445,1,0,
35,493,1,0,
35,542,0,1,
35,593,0,1,
35,641,0,1,
35,693,0,1,
35,741,0,1,
35,793,0,0,
35,847,0,1,
35,900,0,1,
35,951,0,1,
35,1001,0,0,
36,0,1,0,
36,62,1,0,
36,122,1,0,
36,184,1,0,
36,240,1,0,
36,295,1,0,
36,353,0,0,
36,414,0,0,
36,472,0,0,
36,525,0,0,
36,589,0,0,
36,647,0,1,
37,0,1,0,
37,35,1,0,
37,70,1,0,
37,111,1,0,
37,149,1,0,
37,186,0,0,
37,226,1,0,
37,265,1,0,
37,305,1,0,
37,347,0,0,
37,389,0,1,
37,431,1,0,
37,471,1,0,
37,510,1,0,
37,549,0,1,
37,584,0,1,
37,623,0,0,
37,662,0,0,
37,704,1,0,
37,739,1,0,
37,777,1,0,
37,820,1,0,
37,857,1,0,
37,893,1,0,
37,932,1,0,
38,0,1,0,
38,40,1,0,
38,81,1,0,
38,124,1,0,
38,166,1,0,
38,208,1,0,
38,249,1,0,
38,285,0,1,
38,326,0,1,
38,368,0,1,
38,407,0,1,
38,451,0,1,
38,497,0,1,
38,540,0,1,
38,609,0,1,
38,662,0,0,
38,709,0,1,
38,757,0,1,
38,806,0,1,
38,850,0,1,
38,899,0,1,
38,944,0,1,
39,0,1,0,
39,76,1,0,
39,150,1,0,
39,219,1,0,
39,287,1,0,
39,358,1,0,
40,0,1,0,
40,60,0,1,
40,120,0,1,
40,180,1,0,
40,241,1,0,
40,304,0,1,
40,368,0,1,
40,441,0,1,
40,510,0,1,
40,580,0,1,
40,648,0,1,
40,712,0,1,
40,768,0,1,
40,829,0,1,
41,0,0,1,
41,47,1,0,
41,97,1,0,
41,142,1,0,
41,189,1,0,
41,233,1,0,
41,274,1,0,
41,315,1,0,
41,355,1,0,
41,398,1,0,
41,438,1,0,
42,0,0,1,
42,42,0,1,
42,86,0,1,
42,127,1,0,
42,168,0,1,
42,211,0,1,
42,249,0,1,
42,290,0,1,
42,331,0,0,
42,372,0,0,
42,411,0,0,
42,451,0,0,
42,495,0,1,
42,532,0,1,
42,565,0,1,
42,609,0,0,
42,654,0,1,
42,696,0,1,
42,738,0,1,
42,780,0,1,
42,826,0,1,
42,870,0,1,
42,915,0,1,
42,959,0,1,
42,1004,0,0,
42,1048,0,1,
43,0,1,0,
43,41,1,0,
43,83,1,0,
43,125,1,0,
43,166,1,0,
43,209,1,0,
43,250,1,0,
43,292,1,0,
43,332,1,0,
43,372,1,0,
43,411,1,0,
43,452,1,0,
43,489,1,0,
43,530,1,0,
43,570,1,0,
43,609,1,0,
43,649,1,0,
43,690,1,0,
43,731,1,0,
44,0,1,0,
44,50,1,0,
44,99,1,0,
44,147,1,0,
44,193,1,0,
44,232,1,0,
44,279,1,0,
44,321,1,0,
44,364,0,1,
44,409,0,1,
44,452,0,1,
44,491,0,1,
44,533,0,0,
44,577,0,1,
44,624,0,1,
44,665,0,1,
44,712,0,1,
44,760,0,0,
44,813,0,1,
44,864,0,1,
44,916,0,0,
45,0,1,0,
45,47,1,0,
45,97,1,0,
45,141,0,0,
45,184,0,1,
45,229,0,1,
45,275,0,1,
45,316,0,1,
45,431,0,0,
46,0,0,1,
46,40,0,1,
46,84,0,1,
46,131,0,1,
46,173,0,1,
46,215,0,1,
46,263,0,1,
46,304,0,1,
46,343,0,1,
47,0,0,0,
47,38,0,0,
47,78,0,1,
47,120,0,0,
47,160,0,1,
47,198,0,0,
47,235,0,0,
47,275,1,0,
47,314,0,0,
47,351,0,0,
47,389,0,0,
47,429,1,0,
47,467,1,0,
47,515,0,0,
47,557,0,0,
47,595,1,0,
47,632,1,0,
47,671,1,0,
48,0,1,0,
48,44,1,0,
48,88,1,0,
48,130,1,0,
48,175,1,0,
48,213,1,0,
48,253,1,0,
48,292,1,0,
48,333,1,0,
