trial,times,_left_canvas,_right_canvas,Unnamed: 4
26,1150,0,1,
26,1193,0,1,
26,1233,0,1,
26,1272,1,0,
26,1314,1,0,
26,1353,1,0,
26,1395,1,0,
26,1435,0,0,
26,1477,1,0,
26,1517,1,0,
26,1558,1,0,
26,1599,1,0,
26,1639,1,0,
26,1676,1,0,
26,1717,1,0,
26,1756,1,0,
26,1796,1,0,
26,1835,1,0,
26,1873,1,0,
26,1909,1,0,
27,0,1,0,
27,41,0,1,
27,86,1,0,
27,128,1,0,
27,166,1,0,
27,207,0,0,
27,248,1,0,
27,292,0,1,
27,334,0,1,
27,379,0,1,
27,423,0,1,
27,461,0,1,
27,503,0,0,
27,565,0,1,
27,606,0,1,
27,648,1,0,
27,691,1,0,
27,738,1,0,
27,781,1,0,
27,824,1,0,
27,863,1,0,
27,906,1,0,
27,949,1,0,
27,992,1,0,
27,1036,1,0,
27,1073,1,0,
27,1110,0,1,
27,1151,0,1,
27,1195,0,1,
27,1236,0,1,
28,0,0,0,
28,53,0,1,
28,112,1,0,
28,179,0,0,
28,221,0,0,
28,263,0,1,
28,307,0,1,
28,353,0,1,
28,394,0,1,
28,437,0,1,
28,477,0,1,
28,519,0,1,
28,561,1,0,
28,602,1,0,
28,643,1,0,
28,686,1,0,
28,728,1,0,
28,773,1,0,
28,816,1,0,
28,857,1,0,
28,898,0,0,
28,934,0,0,
28,976,0,1,
28,1018,0,1,
28,1058,0,1,
28,1095,0,1,
28,1133,0,1,
28,1173,0,1,
28,1212,0,1,
28,1252,0,1,
28,1292,0,1,
28,1328,0,1,
29,0,0,1,
29,42,0,0,
29,79,0,0,
29,120,1,0,
29,162,1,0,
29,202,1,0,
29,245,0,0,
29,308,1,0,
29,349,1,0,
29,388,1,0,
29,430,1,0,
29,471,1,0,
29,513,1,0,
29,555,1,0,
29,595,1,0,
29,639,0,1,
29,681,0,1,
29,724,0,1,
29,769,0,1,
29,810,0,1,
29,852,0,1,
29,894,0,1,
29,931,0,1,
29,970,0,1,
29,1007,0,1,
29,1053,0,1,
30,0,0,1,
30,38,0,1,
30,78,0,1,
30,119,0,1,
30,164,0,1,
30,207,0,1,
30,245,0,1,
30,290,0,1,
30,328,0,1,
30,374,0,1,
30,417,0,1,
30,467,0,1,
30,506,0,1,
31,0,0,1,
31,41,0,1,
31,84,0,1,
31,126,0,1,
