trial,_right_canvas,times,_left_canvas,Unnamed: 4
47,0,234,1,
47,0,267,1,
47,0,301,1,
47,1,334,0,
47,0,368,1,
47,0,402,1,
47,0,435,1,
47,0,472,1,
47,0,505,1,
47,0,538,1,
47,0,570,1,
47,0,603,1,
47,0,637,1,
47,0,670,1,
47,0,704,1,
47,0,737,1,
47,0,771,1,
47,0,805,1,
47,0,840,1,
47,0,874,1,
47,0,906,1,
47,0,939,1,
47,0,973,1,
47,0,1006,1,
48,1,0,0,
48,1,48,0,
48,0,87,0,
48,1,121,0,
48,1,151,0,
48,0,181,1,
48,1,214,0,
48,1,248,0,
48,1,281,0,
48,0,314,0,
48,0,347,1,
48,0,381,0,
48,0,414,0,
48,1,449,0,
48,0,487,0,
48,1,517,0,
48,1,548,0,
48,1,585,0,
48,1,616,0,
48,1,648,0,
48,1,684,0,
48,1,715,0,
48,1,749,0,
48,1,783,0,
48,1,818,0,
48,1,851,0,
48,1,884,0,
48,1,918,0,
48,0,949,1,
48,0,983,1,
48,0,1016,1,
48,0,1050,1,
48,0,1084,1,
48,0,1116,1,
48,0,1149,1,
48,0,1182,1,
48,0,1217,1,
48,0,1252,1,
48,0,1285,1,
48,0,1317,1,
48,0,1349,1,
48,0,1383,1,
48,0,1416,1,
48,0,1449,1,
48,0,1483,1,
49,1,0,0,
49,0,34,0,
49,1,66,0,
49,1,99,0,
49,1,133,0,
49,1,166,0,
49,0,200,0,
49,1,233,0,
49,1,266,0,
49,0,300,0,
49,1,333,0,
49,1,371,0,
49,1,404,0,
49,0,437,0,
49,0,468,0,
49,1,501,0,
49,1,534,0,
49,0,567,0,
49,1,600,0,
49,1,634,0,
49,1,666,0,
49,1,700,0,
49,0,733,0,
49,1,770,0,
49,1,804,0,
49,1,835,0,
50,0,0,0,
50,0,36,1,
50,1,70,0,
50,0,102,1,
50,0,133,1,
50,0,166,0,
50,0,199,1,
50,0,235,0,
50,1,267,0,
50,0,302,0,
50,1,334,0,
50,1,367,0,
50,1,401,0,
50,1,436,0,
50,1,470,0,
50,1,502,0,
50,1,535,0,
50,1,569,0,
50,1,602,0,
50,1,637,0,
50,1,669,0,
50,1,704,0,
50,1,736,0,
50,1,771,0,
50,1,807,0,
50,1,840,0,
50,1,874,0,
50,1,905,0,
50,1,936,0,
50,1,969,0,
50,1,1002,0,
50,0,1037,0,
50,1,1072,0,
