trial,_left_canvas,_right_canvas,times,Unnamed: 4
29,0,1,6444,
29,0,1,6492,
29,0,1,6536,
29,0,1,6571,
29,0,1,6628,
29,0,1,6677,
29,0,1,6727,
29,0,1,6771,
29,0,1,6824,
29,0,0,6875,
29,0,0,6935,
29,0,1,6977,
29,0,1,7024,
29,0,1,7074,
29,0,1,7121,
29,0,1,7178,
29,0,0,7227,
29,0,0,7266,
29,0,1,7318,
29,0,0,7360,
29,0,0,7406,
29,0,1,7454,
29,0,1,7498,
29,0,0,7543,
29,0,0,7593,
29,0,1,7648,
29,0,1,7697,
29,0,1,7755,
29,0,1,7803,
29,0,1,7844,
29,0,1,7884,
29,0,1,7939,
29,0,1,8002,
29,0,1,8060,
29,0,1,8116,
29,0,1,8164,
29,0,1,8226,
29,0,0,8274,
29,0,1,8314,
29,0,1,8350,
30,0,0,0,
30,0,0,47,
30,0,1,104,
30,1,0,142,
30,1,0,187,
30,0,0,239,
30,0,1,295,
30,1,0,349,
30,1,0,406,
30,0,1,450,
30,0,1,504,
30,0,0,548,
30,0,0,602,
30,0,1,639,
30,0,0,685,
30,0,1,735,
30,0,1,784,
30,0,1,838,
30,0,1,876,
30,0,0,921,
30,0,0,972,
30,0,1,1008,
30,0,1,1058,
30,0,1,1106,
30,0,1,1157,
30,0,1,1205,
30,0,1,1242,
30,0,0,1293,
30,0,1,1346,
30,0,1,1411,
30,0,1,1456,
30,0,1,1503,
30,0,0,1552,
30,0,1,1598,
30,0,0,1651,
30,0,1,1705,
30,0,1,1748,
30,0,0,1795,
30,0,1,1846,
30,0,1,1913,
30,0,1,1955,
30,0,0,2007,
30,0,0,2060,
30,0,0,2110,
31,0,1,0,
31,0,1,43,
31,1,0,92,
31,0,0,149,
31,0,1,205,
31,1,0,250,
31,1,0,296,
31,1,0,335,
31,1,0,367,
31,1,0,413,
31,0,0,459,
31,0,0,509,
31,0,0,559,
31,0,0,611,
31,0,0,656,
31,0,0,697,
31,0,0,740,
31,0,0,780,
31,0,0,847,
31,0,0,887,
31,0,0,936,
31,0,0,982,
31,0,0,1031,
31,0,0,1060,
31,0,0,1092,
31,0,0,1125,
31,0,0,1168,
32,1,0,0,
32,1,0,43,
32,0,0,92,
32,0,0,132,
32,1,0,171,
32,1,0,226,
32,1,0,269,
32,1,0,318,
32,0,0,369,
32,0,0,418,
32,1,0,453,
32,1,0,497,
32,1,0,542,
32,0,0,587,
32,1,0,639,
32,1,0,677,
32,1,0,727,
32,1,0,771,
32,1,0,820,
32,1,0,856,
32,1,0,899,
32,1,0,949,
32,1,0,1005,
32,1,0,1047,
32,1,0,1088,
32,1,0,1137,
32,1,0,1190,
32,1,0,1231,
32,1,0,1271,
32,1,0,1325,
33,1,0,0,
33,1,0,52,
33,1,0,104,
33,1,0,155,
33,0,0,204,
33,0,1,252,
33,0,1,312,
33,0,1,357,
33,0,0,398,
33,0,1,436,
33,0,0,474,
33,0,1,523,
33,0,1,570,
33,0,0,617,
33,0,0,664,
33,0,0,712,
33,0,0,764,
33,0,0,809,
33,0,0,853,
33,0,0,904,
33,0,0,957,
33,0,0,1005,
33,0,1,1054,
33,0,1,1094,
33,0,0,1132,
33,0,0,1189,
33,0,0,1234,
33,0,1,1287,
33,0,1,1336,
34,0,1,0,
34,0,1,48,
34,1,0,85,
34,1,0,119,
34,1,0,170,
34,1,0,221,
34,1,0,265,
34,1,0,301,
34,1,0,356,
34,0,0,447,
34,0,0,503,
34,0,0,553,
34,1,0,600,
34,0,0,649,
34,1,0,704,
34,1,0,755,
34,1,0,806,
34,1,0,860,
34,1,0,896,
34,1,0,941,
34,1,0,989,
34,1,0,1033,
34,0,0,1082,
35,0,0,0,
35,0,0,59,
35,0,1,106,
35,0,1,146,
35,1,0,183,
35,1,0,217,
35,1,0,265,
35,1,0,311,
35,1,0,363,
35,0,1,406,
35,0,1,450,
35,0,1,493,
35,0,1,542,
35,0,0,593,
35,0,1,641,
35,0,1,691,
35,0,1,737,
35,0,1,783,
35,0,1,839,
35,1,0,880,
35,1,0,935,
35,1,0,978,
35,1,0,1011,
35,1,0,1059,
35,1,0,1117,
35,1,0,1157,
35,1,0,1192,
35,1,0,1245,
35,1,0,1287,
35,1,0,1336,
35,1,0,1372,
35,1,0,1406,
35,1,0,1452,
35,1,0,1489,
35,1,0,1537,
35,1,0,1587,
35,1,0,1635,
35,0,0,1685,
35,0,1,1740,
35,0,1,1782,
35,0,1,1836,
35,0,0,1884,
35,0,0,1930,
35,0,1,1973,
35,0,1,2028,
35,1,0,2069,
35,1,0,2120,
35,1,0,2162,
35,0,0,2208,
35,1,0,2244,
35,1,0,2294,
35,1,0,2347,
35,1,0,2392,
35,0,1,2430,
35,0,1,2483,
35,0,1,2530,
35,0,1,2583,
35,0,1,2636,
35,0,1,2683,
35,0,1,2723,
35,1,0,2761,
35,1,0,2816,
35,0,0,2857,
35,0,0,2905,
35,1,0,2954,
35,1,0,2994,
35,1,0,3041,
36,1,0,0,
36,0,0,54,
36,1,0,104,
36,1,0,155,
36,1,0,200,
36,1,0,248,
36,0,0,302,
36,0,0,339,
36,0,0,389,
36,1,0,433,
36,1,0,490,
36,0,0,560,
36,1,0,604,
36,1,0,651,
36,1,0,696,
36,1,0,738,
36,1,0,780,
36,1,0,829,
36,1,0,881,
36,0,0,926,
36,0,0,967,
36,1,0,1010,
36,1,0,1051,
36,0,0,1099,
36,1,0,1146,
36,0,0,1194,
36,0,0,1240,
36,1,0,1290,
36,1,0,1330,
36,1,0,1383,
36,1,0,1440,
36,1,0,1495,
36,1,0,1542,
36,1,0,1590,
36,1,0,1631,
36,1,0,1680,
36,1,0,1723,
36,1,0,1769,
36,1,0,1809,
36,1,0,1856,
36,0,0,1906,
36,0,0,1956,
36,0,0,1997,
36,1,0,2040,
36,1,0,2083,
37,0,0,0,
37,0,1,72,
37,0,1,115,
37,0,1,163,
37,0,1,208,
37,0,0,262,
37,1,0,312,
37,1,0,352,
37,1,0,399,
37,1,0,450,
37,1,0,496,
37,1,0,546,
37,1,0,595,
37,1,0,640,
37,0,0,680,
37,0,1,734,
37,0,1,768,
37,0,1,806,
37,0,0,860,
37,0,1,909,
37,0,0,955,
37,0,0,1006,
37,0,0,1057,
37,0,0,1087,
37,0,1,1129,
37,0,1,1171,
37,0,1,1225,
37,0,0,1266,
37,0,0,1312,
37,0,0,1363,
37,0,1,1413,
37,0,0,1476,
37,0,1,1530,
37,0,1,1585,
37,0,1,1651,
37,0,1,1692,
37,0,1,1750,
37,0,0,1801,
38,0,1,0,
38,0,0,45,
38,0,1,100,
38,0,0,159,
38,0,1,202,
38,0,1,254,
38,0,1,304,
38,0,1,352,
38,0,1,403,
38,0,1,448,
38,0,1,499,
38,0,1,550,
38,0,1,595,
38,0,1,626,
38,0,1,661,
38,0,0,699,
38,0,1,747,
38,0,1,787,
38,0,1,838,
38,0,1,890,
38,0,1,934,
38,0,1,985,
38,0,1,1032,
38,0,1,1078,
38,0,1,1138,
38,0,0,1189,
38,0,1,1243,
38,0,1,1289,
38,0,1,1331,
38,0,1,1376,
38,0,0,1412,
38,0,1,1456,
38,0,1,1501,
38,0,1,1556,
38,0,0,1591,
38,0,0,1634,
38,0,1,1688,
38,0,1,1740,
38,0,1,1787,
38,0,1,1825,
38,0,1,1879,
38,0,1,1928,
38,0,1,1974,
38,0,0,2018,
38,0,0,2067,
38,0,1,2121,
38,0,1,2176,
38,0,1,2228,
38,0,1,2278,
38,0,0,2324,
38,0,1,2367,
38,0,1,2407,
38,0,1,2457,
38,1,0,2500,
38,1,0,2549,
38,1,0,2592,
38,1,0,2630,
38,1,0,2681,
38,1,0,2738,
38,1,0,2783,
38,1,0,2818,
38,1,0,2858,
38,0,1,2907,
38,0,1,2958,
39,0,1,0,
39,0,1,43,
39,0,1,90,
39,0,0,151,
39,0,1,209,
39,0,1,256,
39,0,1,303,
39,0,0,333,
39,0,1,394,
39,0,1,433,
39,0,1,479,
39,0,1,525,
39,0,1,577,
39,0,1,626,
39,0,1,676,
39,0,1,726,
39,0,1,766,
39,0,1,814,
39,0,1,848,
39,0,1,900,
39,0,1,942,
39,0,1,984,
39,0,1,1023,
39,0,1,1064,
39,0,1,1108,
39,0,1,1155,
39,0,1,1191,
39,0,1,1241,
39,0,1,1290,
39,0,1,1335,
39,0,1,1380,
39,0,1,1419,
39,0,1,1463,
39,0,1,1508,
39,0,1,1555,
39,0,1,1593,
39,0,1,1643,
39,0,1,1694,
39,0,1,1743,
39,0,1,1793,
39,0,1,1836,
39,0,1,1885,
39,0,0,1928,
39,0,1,1975,
39,0,1,2011,
39,0,1,2064,
40,1,0,0,
40,0,0,49,
40,1,0,96,
40,0,1,145,
40,0,0,183,
40,1,0,232,
40,0,1,280,
40,0,1,328,
40,0,1,370,
40,0,0,413,
40,1,0,460,
40,1,0,511,
40,1,0,558,
40,1,0,613,
40,1,0,658,
40,0,0,705,
40,1,0,748,
40,1,0,797,
40,0,0,848,
40,0,0,895,
40,0,0,948,
40,1,0,998,
40,0,0,1051,
40,0,0,1097,
40,1,0,1146,
40,1,0,1192,
40,1,0,1243,
40,1,0,1294,
40,1,0,1344,
40,1,0,1431,
40,1,0,1493,
40,1,0,1548,
40,1,0,1583,
41,1,0,0,
41,0,1,50,
41,1,0,96,
41,1,0,140,
41,0,0,183,
41,1,0,235,
41,1,0,277,
41,1,0,323,
41,0,1,377,
41,0,1,423,
41,0,1,461,
41,0,1,503,
41,0,1,557,
41,0,0,609,
41,0,1,653,
41,0,1,707,
41,0,0,752,
41,0,1,796,
41,0,1,856,
41,0,0,909,
41,0,1,952,
41,0,1,1010,
41,0,1,1049,
41,0,1,1092,
41,0,0,1131,
41,0,0,1172,
41,0,1,1220,
41,0,1,1264,
41,0,1,1320,
41,0,1,1397,
41,0,1,1445,
41,0,1,1496,
41,0,0,1542,
41,0,0,1585,
41,0,0,1642,
41,0,0,1699,
41,0,1,1741,
41,0,1,1795,
41,0,1,1850,
41,0,1,1891,
41,0,1,1933,
41,0,0,1978,
41,0,1,2028,
41,0,1,2082,
41,0,1,2129,
41,0,1,2177,
41,0,1,2213,
41,0,1,2261,
41,0,1,2302,
41,0,0,2359,
41,0,1,2410,
41,0,1,2451,
41,0,1,2492,
41,0,1,2523,
41,0,1,2581,
41,1,0,2628,
41,1,0,2671,
41,1,0,2723,
41,0,0,2779,
41,1,0,2828,
41,1,0,2883,
41,1,0,2927,
41,1,0,2972,
41,0,1,3016,
41,0,1,3074,
41,0,0,3129,
41,0,1,3178,
41,0,1,3224,
41,0,0,3275,
41,1,0,3329,
41,1,0,3366,
41,1,0,3407,
41,1,0,3463,
41,1,0,3514,
41,1,0,3570,
41,1,0,3628,
41,1,0,3668,
41,1,0,3715,
41,1,0,3766,
41,0,1,3806,
41,0,0,3858,
41,1,0,3907,
41,1,0,3958,
41,1,0,3999,
41,0,0,4048,
41,0,0,4097,
41,0,0,4136,
41,0,1,4185,
41,0,0,4215,
41,0,1,4265,
41,0,0,4319,
41,0,0,4360,
41,0,1,4407,
41,0,1,4448,
41,0,1,4482,
41,0,1,4522,
41,0,1,4581,
41,0,1,4617,
41,0,1,4666,
41,0,0,4717,
41,0,1,4769,
41,0,0,4804,
41,0,1,4847,
41,0,1,4894,
41,0,1,4937,
41,0,1,4984,
41,0,1,5034,
41,0,1,5079,
41,0,0,5123,
41,0,0,5163,
41,0,1,5212,
41,0,1,5263,
41,0,0,5312,
41,0,1,5343,
41,0,1,5397,
41,0,1,5445,
41,0,0,5487,
41,0,0,5544,
41,0,1,5596,
41,0,1,5657,
41,0,1,5712,
41,0,1,5769,
41,1,0,5831,
41,0,1,5880,
41,0,1,5921,
41,0,1,5972,
41,0,1,6052,
41,0,0,6097,
41,0,0,6145,
41,0,1,6196,
41,0,1,6238,
41,0,0,6283,
41,0,1,6329,
41,0,0,6373,
41,0,1,6411,
41,0,1,6453,
41,0,0,6500,
41,0,1,6545,
41,0,0,6590,
41,0,1,6640,
41,0,0,6678,
41,0,1,6722,
41,0,0,6764,
41,0,0,6825,
41,0,0,6869,
41,0,1,6926,
41,0,1,6972,
41,0,1,7017,
41,0,0,7059,
41,0,0,7105,
41,0,0,7151,
41,0,1,7196,
41,0,1,7248,
41,0,0,7296,
41,0,0,7345,
41,0,0,7388,
41,0,1,7436,
41,0,0,7476,
41,0,0,7533,
41,0,1,7578,
41,0,1,7620,
41,0,0,7667,
41,0,0,7698,
41,0,1,7749,
41,0,0,7800,
41,0,0,7848,
41,0,1,7895,
41,0,0,7963,
41,0,0,8005,
41,0,1,8056,
41,0,0,8103,
41,0,0,8147,
41,0,0,8184,
41,0,0,8239,
41,0,0,8287,
41,0,0,8336,
41,0,0,8389,
41,0,0,8445,
41,0,1,8486,
41,0,0,8540,
41,0,1,8588,
41,0,1,8627,
41,0,0,8675,
41,0,0,8719,
41,0,1,8768,
41,0,0,8819,
41,0,0,8871,
41,0,0,8930,
41,0,1,8990,
41,0,0,9048,
41,0,0,9100,
41,0,0,9148,
41,0,0,9196,
41,0,0,9241,
41,0,0,9286,
41,0,0,9333,
42,1,0,0,
42,0,0,39,
42,0,0,88,
42,0,0,149,
42,1,0,194,
42,1,0,251,
42,1,0,288,
42,1,0,332,
42,0,0,380,
42,0,0,437,
42,1,0,485,
42,0,0,533,
42,0,0,581,
42,1,0,629,
42,1,0,687,
42,0,0,736,
42,0,0,786,
42,0,0,835,
42,1,0,885,
42,1,0,935,
42,0,0,981,
42,0,0,1018,
42,0,0,1065,
42,0,0,1104,
42,0,0,1163,
42,0,0,1205,
42,1,0,1248,
42,1,0,1287,
42,1,0,1325,
42,0,0,1377,
42,0,0,1429,
42,0,0,1473,
42,1,0,1516,
42,0,0,1556,
42,0,0,1599,
42,0,0,1641,
43,1,0,0,
43,1,0,38,
43,0,1,73,
43,1,0,117,
43,0,1,223,
43,1,0,271,
43,0,1,327,
43,1,0,372,
43,1,0,417,
43,1,0,468,
43,1,0,513,
43,0,1,568,
43,1,0,612,
43,0,1,651,
43,1,0,699,
43,0,1,748,
43,0,1,808,
43,0,1,861,
43,0,1,931,
43,0,1,987,
43,0,1,1036,
43,1,0,1085,
43,1,0,1127,
43,1,0,1182,
43,0,1,1226,
43,0,1,1264,
44,0,1,0,
44,0,0,49,
44,0,0,99,
44,0,0,141,
44,0,1,178,
44,0,1,212,
44,0,1,252,
44,0,1,297,
44,0,1,340,
44,0,1,401,
44,0,1,450,
44,0,1,492,
44,0,1,537,
44,1,0,579,
44,0,1,639,
44,0,1,688,
44,0,1,728,
44,0,1,765,
44,1,0,823,
44,0,1,881,
44,0,0,928,
44,0,1,972,
44,0,0,1016,
44,0,1,1063,
44,0,1,1093,
44,0,1,1139,
44,0,1,1194,
44,0,1,1234,
44,0,1,1265,
45,0,1,0,
45,0,1,52,
45,0,1,98,
45,0,0,137,
45,0,1,187,
45,0,1,238,
45,0,0,290,
45,0,1,333,
45,0,1,387,
45,0,1,427,
45,0,1,478,
45,0,1,549,
45,0,1,617,
45,0,1,676,
45,0,1,719,
45,0,1,766,
45,0,1,823,
45,0,0,882,
45,0,1,932,
45,0,1,976,
45,0,1,1034,
45,0,1,1089,
45,0,1,1145,
46,0,1,0,
46,0,1,50,
46,0,1,95,
46,0,1,132,
46,0,1,173,
46,0,1,228,
46,0,1,278,
46,0,1,312,
46,0,1,372,
46,0,1,417,
46,0,0,463,
46,0,1,512,
46,0,1,559,
46,0,1,602,
46,0,1,658,
46,0,1,705,
46,0,1,748,
46,0,1,796,
46,0,0,829,
46,0,1,881,
46,0,1,916,
46,0,1,954,
46,0,0,996,
46,0,1,1044,
46,0,1,1092,
46,0,1,1135,
46,0,1,1174,
46,0,1,1228,
46,0,1,1275,
46,0,1,1326,
46,0,0,1371,
46,0,0,1417,
46,0,1,1466,
46,0,1,1498,
46,0,1,1534,
46,0,1,1580,
46,0,1,1620,
47,0,1,0,
47,0,1,51,
47,1,0,88,
47,0,1,122,
47,0,1,179,
47,0,1,226,
47,0,0,274,
47,0,0,326,
47,0,1,372,
47,0,1,422,
47,1,0,466,
47,0,0,514,
47,1,0,563,
47,0,1,604,
47,0,0,664,
47,1,0,714,
47,1,0,752,
47,1,0,797,
47,1,0,840,
47,0,0,876,
47,0,0,921,
47,0,1,960,
47,0,1,1003,
47,0,1,1045,
47,0,1,1097,
47,1,0,1137,
47,0,1,1177,
47,0,1,1215,
47,0,1,1253,
47,0,1,1292,
47,1,0,1333,
47,0,1,1381,
47,0,1,1431,
47,0,1,1483,
47,0,1,1533,
47,0,0,1571,
47,0,0,1628,
47,1,0,1681,
48,0,1,0,
48,0,1,44,
48,0,1,90,
48,0,1,136,
48,0,0,169,
48,0,1,220,
48,0,1,251,
48,0,1,310,
48,0,0,343,
48,0,0,387,
48,0,0,435,
48,0,0,496,
48,0,1,544,
48,0,1,614,
48,0,1,651,
48,0,1,695,
48,0,1,736,
