trial,_right_canvas,_left_canvas,times,Unnamed: 4
20,1,0,595,
20,1,0,633,
20,1,0,670,
20,1,0,708,
20,1,0,747,
20,1,0,782,
20,1,0,824,
20,1,0,864,
20,1,0,922,
20,1,0,959,
20,1,0,1016,
20,1,0,1053,
20,1,0,1089,
20,1,0,1126,
20,1,0,1186,
20,1,0,1236,
20,1,0,1277,
21,0,1,0,
21,1,0,37,
21,1,0,75,
21,0,1,116,
21,1,0,155,
21,1,0,192,
21,0,0,226,
21,0,1,260,
21,1,0,302,
21,0,1,360,
21,0,1,400,
21,0,1,437,
21,0,1,474,
21,0,1,526,
21,0,1,561,
21,0,1,596,
21,0,1,635,
21,0,1,669,
21,0,1,706,
21,0,1,776,
21,0,1,811,
21,0,1,851,
21,0,1,885,
21,0,1,923,
21,0,1,960,
21,0,1,1002,
21,0,1,1039,
22,0,1,0,
22,1,0,38,
22,1,0,77,
22,0,0,111,
22,0,0,145,
22,0,1,180,
22,1,0,233,
22,1,0,272,
22,1,0,306,
22,0,0,344,
22,1,0,378,
22,1,0,416,
22,1,0,457,
22,1,0,493,
22,1,0,531,
22,1,0,566,
22,1,0,601,
22,1,0,636,
22,1,0,673,
22,1,0,727,
22,1,0,789,
22,1,0,827,
23,0,1,0,
23,1,0,38,
23,1,0,75,
23,0,1,115,
23,0,1,156,
23,0,1,190,
23,1,0,227,
23,0,0,261,
23,0,1,300,
23,0,1,338,
23,0,0,375,
23,0,1,409,
23,0,1,444,
23,0,0,521,
23,0,1,559,
23,0,1,616,
23,0,1,656,
23,0,1,690,
23,0,1,725,
23,0,1,760,
23,0,1,793,
23,0,1,828,
24,1,0,0,
24,0,1,38,
24,1,0,75,
24,1,0,112,
24,1,0,147,
24,1,0,185,
24,0,1,224,
24,1,0,262,
24,0,1,299,
24,1,0,345,
24,1,0,379,
24,1,0,421,
24,1,0,457,
24,1,0,495,
24,1,0,533,
24,1,0,572,
24,1,0,606,
24,1,0,659,
24,1,0,696,
24,1,0,733,
24,1,0,771,
24,1,0,807,
24,1,0,843,
24,1,0,881,
24,1,0,918,
24,1,0,955,
24,1,0,996,
25,0,1,0,
25,0,1,51,
25,0,1,87,
25,0,1,125,
25,0,1,163,
25,0,0,198,
25,0,1,238,
25,0,1,292,
25,0,1,329,
25,0,1,365,
25,0,1,409,
25,0,1,465,
25,0,1,507,
25,0,1,570,
25,0,1,606,
25,0,1,642,
25,0,1,680,
25,0,1,716,
25,0,1,750,
25,0,1,785,
25,0,1,824,
25,0,1,871,
25,0,1,919,
25,0,1,958,
25,0,1,995,
25,0,1,1030,
25,0,1,1065,
25,0,1,1107,
