trial,times,_left_canvas,_right_canvas,Unnamed: 4
27,1153,0,1,
27,1191,0,1,
27,1232,0,1,
27,1269,0,1,
27,1309,0,1,
28,0,0,1,
28,39,0,0,
28,83,0,0,
28,126,0,1,
28,165,0,1,
28,205,0,1,
28,240,0,1,
28,278,0,1,
28,319,0,1,
28,360,0,1,
28,405,0,1,
28,448,0,0,
28,487,0,1,
28,527,0,1,
28,568,0,1,
28,607,0,0,
28,648,0,1,
28,690,0,1,
28,725,0,1,
28,768,0,1,
28,807,0,1,
28,847,0,1,
28,886,0,0,
28,925,0,0,
28,969,0,0,
28,1009,0,1,
28,1053,0,1,
28,1093,0,0,
28,1131,0,1,
28,1170,0,0,
28,1211,0,0,
28,1251,0,0,
28,1291,0,0,
28,1329,0,0,
28,1370,0,0,
28,1407,0,1,
28,1446,0,1,
28,1485,0,0,
28,1521,0,0,
28,1558,0,0,
28,1596,0,0,
28,1634,0,1,
28,1675,1,0,
28,1713,0,0,
28,1753,0,0,
28,1788,0,1,
28,1823,0,1,
28,1859,0,0,
28,1901,0,0,
28,1938,0,0,
28,1976,0,0,
28,2012,0,1,
28,2051,0,1,
28,2094,0,1,
28,2131,0,1,
28,2170,0,1,
29,0,1,0,
29,38,1,0,
29,75,1,0,
29,113,1,0,
29,154,1,0,
29,192,0,1,
29,226,1,0,
29,261,1,0,
29,297,0,1,
29,338,1,0,
29,377,1,0,
29,416,0,0,
29,453,1,0,
29,492,0,0,
29,531,1,0,
29,570,1,0,
29,606,1,0,
29,641,1,0,
29,683,1,0,
29,729,1,0,
29,767,1,0,
29,804,1,0,
29,842,1,0,
29,881,1,0,
29,920,1,0,
29,960,1,0,
29,998,1,0,
29,1037,1,0,
29,1076,1,0,
29,1116,1,0,
29,1160,1,0,
29,1202,1,0,
29,1239,1,0,
29,1277,1,0,
29,1315,1,0,
30,0,0,1,
30,41,0,1,
30,82,0,1,
30,125,0,1,
30,165,0,1,
30,207,0,1,
30,242,0,1,
30,281,0,1,
30,324,0,1,
30,364,0,1,
30,405,0,1,
30,448,0,1,
30,493,0,1,
30,535,0,1,
30,576,0,1,
30,618,0,1,
30,658,0,1,
31,0,0,1,
31,46,0,0,
31,92,0,1,
31,139,0,1,
31,183,0,1,
31,223,0,1,
31,267,0,1,
31,309,0,1,
31,351,0,1,
31,394,0,0,
31,438,0,1,
31,479,0,1,
31,519,0,0,
31,562,0,1,
31,601,0,1,
31,643,0,1,
31,682,0,1,
31,722,0,1,
31,760,0,1,
31,802,0,1,
31,842,0,1,
31,883,0,1,
31,929,0,0,
31,970,0,1,
31,1008,0,1,
31,1051,0,1,
31,1095,0,1,
31,1135,0,1,
31,1178,0,1,
31,1221,0,1,
31,1262,0,1,
31,1302,0,1,
31,1342,0,1,
31,1385,0,1,
31,1428,0,0,
31,1469,0,1,
31,1507,0,1,
31,1548,0,1,
31,1588,0,1,
31,1628,0,1,
32,0,0,1,
32,40,0,1,
32,83,0,1,
32,124,0,0,
32,159,0,1,
32,199,0,1,
32,243,0,1,
32,290,0,1,
32,336,0,1,
32,381,0,1,
32,423,0,1,
32,465,0,0,
32,505,0,1,
32,545,0,1,
32,585,0,1,
32,626,0,1,
32,666,0,1,
32,707,1,0,
32,750,1,0,
32,791,1,0,
32,833,0,0,
32,875,1,0,
33,0,0,0,
33,39,0,1,
33,78,0,1,
33,114,0,1,
33,148,0,1,
33,182,1,0,
33,216,0,1,
33,252,0,1,
33,287,1,0,
33,326,1,0,
33,366,1,0,
33,405,1,0,
33,447,1,0,
33,486,1,0,
33,528,0,1,
33,569,0,1,
33,612,0,1,
33,649,0,1,
33,689,1,0,
33,727,0,1,
33,766,0,1,
33,806,0,1,
33,846,0,1,
33,886,0,1,
33,921,0,1,
33,962,0,1,
33,1000,0,1,
34,0,0,1,
34,38,0,1,
34,81,0,1,
34,125,0,1,
34,171,0,1,
34,213,0,1,
34,253,0,1,
34,297,0,1,
34,338,0,1,
34,379,0,0,
34,422,0,1,
34,464,0,1,
34,504,0,1,
34,546,0,1,
34,589,0,1,
34,631,0,1,
34,672,0,1,
34,715,0,0,
35,0,0,1,
35,41,0,1,
35,82,0,1,
35,122,0,1,
35,163,0,1,
35,205,0,1,
35,249,0,1,
35,289,1,0,
35,332,1,0,
35,377,1,0,
35,414,1,0,
35,454,1,0,
35,496,1,0,
35,538,1,0,
35,582,1,0,
35,624,1,0,
35,670,1,0,
35,711,0,1,
36,0,0,1,
36,44,0,0,
36,87,0,1,
36,127,0,0,
36,168,0,1,
36,210,0,1,
36,250,0,1,
36,294,0,0,
36,339,0,1,
36,379,0,1,
36,419,0,1,
36,460,0,1,
36,502,0,1,
36,544,0,1,
36,587,1,0,
36,631,0,1,
36,673,1,0,
36,716,0,1,
36,757,0,1,
36,798,0,1,
36,840,0,0,
36,878,0,0,
36,923,0,1,
36,966,0,1,
36,1003,0,0,
36,1043,0,1,
36,1083,0,0,
36,1124,0,1,
37,0,0,1,
37,46,0,0,
37,86,0,1,
37,127,0,0,
37,166,0,1,
37,208,0,0,
37,245,0,0,
37,285,0,0,
37,326,1,0,
37,362,1,0,
37,403,1,0,
37,446,1,0,
37,483,1,0,
37,523,1,0,
37,565,1,0,
38,0,0,1,
38,39,0,1,
38,85,0,1,
38,128,0,1,
38,174,0,1,
38,218,0,1,
38,258,0,1,
38,299,0,1,
38,341,0,1,
38,383,0,1,
38,423,0,1,
38,465,0,1,
38,508,0,1,
38,550,0,1,
38,592,0,1,
38,635,0,1,
38,673,0,1,
38,713,0,1,
39,0,0,1,
39,37,0,1,
39,75,0,1,
39,117,0,1,
39,160,0,1,
39,200,0,1,
39,240,0,1,
39,277,0,1,
39,312,0,1,
39,352,0,1,
39,390,0,0,
39,429,1,0,
39,467,0,1,
39,505,0,1,
39,540,0,1,
39,575,0,1,
39,617,1,0,
40,0,0,1,
40,43,0,1,
40,88,0,1,
40,130,1,0,
40,169,0,1,
40,213,0,1,
40,255,0,1,
40,296,0,1,
40,336,0,1,
40,376,0,1,
40,419,0,1,
40,464,0,1,
40,503,0,1,
40,547,0,1,
40,590,0,1,
40,630,0,1,
40,669,0,1,
40,710,0,1,
40,754,0,1,
40,799,0,1,
41,0,0,1,
41,36,0,1,
41,75,0,1,
41,110,0,1,
41,149,1,0,
41,191,0,1,
41,227,0,1,
41,262,0,1,
41,300,0,1,
41,336,0,0,
41,377,0,0,
41,418,1,0,
41,457,1,0,
41,495,1,0,
41,532,1,0,
41,576,0,1,
41,624,1,0,
41,666,1,0,
42,0,0,1,
42,41,0,1,
42,84,0,1,
42,130,0,0,
42,169,1,0,
42,207,1,0,
42,246,0,1,
42,287,1,0,
42,326,1,0,
42,362,1,0,
42,404,1,0,
42,446,1,0,
42,491,1,0,
42,534,1,0,
42,579,1,0,
42,620,1,0,
42,659,0,1,
42,696,0,1,
42,738,0,1,
42,779,1,0,
42,818,0,1,
42,859,0,1,
42,901,0,1,
42,942,0,1,
42,984,0,1,
42,1027,0,1,
42,1070,0,1,
42,1113,0,1,
42,1154,0,1,
42,1194,0,1,
42,1233,0,1,
42,1276,0,1,
42,1318,0,1,
43,0,1,0,
43,36,1,0,
43,73,1,0,
43,111,0,1,
43,148,1,0,
43,185,1,0,
43,220,0,0,
43,256,1,0,
43,295,1,0,
43,332,0,1,
43,370,0,1,
43,408,0,1,
43,447,0,1,
43,484,0,1,
43,520,0,1,
43,557,0,1,
43,594,0,1,
43,632,0,1,
43,669,0,1,
43,709,1,0,
44,0,0,1,
44,41,1,0,
44,84,0,0,
44,129,1,0,
44,173,1,0,
44,215,1,0,
44,255,1,0,
44,296,0,1,
44,341,0,1,
44,385,1,0,
44,426,1,0,
44,469,0,1,
44,508,0,1,
44,551,0,1,
44,594,0,0,
44,635,1,0,
44,678,1,0,
44,718,0,1,
44,757,1,0,
44,797,1,0,
45,0,0,1,
45,50,0,1,
45,91,0,1,
45,134,0,1,
45,176,0,0,
45,217,0,1,
45,253,1,0,
45,296,1,0,
45,338,1,0,
45,382,1,0,
45,426,1,0,
45,468,1,0,
45,507,1,0,
45,546,1,0,
45,587,1,0,
45,622,1,0,
45,662,1,0,
45,710,1,0,
45,751,1,0,
45,793,1,0,
45,833,1,0,
45,875,0,0,
45,915,0,0,
45,955,1,0,
45,994,1,0,
45,1036,1,0,
45,1080,1,0,
45,1121,1,0,
46,0,1,0,
46,39,0,0,
46,78,1,0,
46,121,1,0,
46,160,0,0,
46,198,0,1,
46,234,1,0,
46,272,1,0,
46,308,1,0,
46,344,1,0,
46,384,1,0,
46,427,1,0,
46,467,1,0,
46,504,1,0,
46,544,1,0,
46,583,1,0,
46,620,1,0,
46,658,1,0,
46,696,1,0,
46,737,1,0,
46,777,1,0,
46,817,1,0,
46,857,1,0,
46,893,1,0,
46,929,1,0,
46,966,1,0,
46,1003,1,0,
46,1041,1,0,
46,1078,1,0,
46,1118,1,0,
46,1154,1,0,
46,1193,1,0,
47,0,0,1,
47,45,1,0,
47,88,0,0,
47,130,1,0,
47,174,1,0,
47,220,1,0,
47,262,1,0,
47,300,1,0,
47,342,1,0,
47,383,1,0,
47,424,0,0,
47,462,0,1,
47,511,1,0,
47,559,0,0,
47,602,0,0,
47,646,1,0,
47,687,0,1,
47,730,1,0,
47,771,1,0,
47,812,1,0,
47,853,1,0,
48,0,1,0,
48,39,1,0,
48,78,1,0,
48,115,1,0,
48,157,1,0,
48,194,1,0,
48,236,1,0,
48,280,0,1,
48,321,0,1,
48,363,0,1,
48,411,1,0,
48,466,1,0,
48,508,0,1,
48,548,0,0,
48,594,0,1,
48,637,1,0,
48,678,0,1,
48,725,1,0,
48,771,1,0,
48,813,1,0,
48,860,1,0,
48,900,1,0,
48,937,0,1,
48,974,1,0,
