trial,_right_canvas,times,_left_canvas,Unnamed: 4
24,1,194,0,
24,1,228,0,
24,1,265,0,
24,0,297,1,
24,0,329,0,
24,1,365,0,
24,0,396,0,
24,0,432,1,
24,1,467,0,
24,1,501,0,
24,1,535,0,
24,0,569,0,
24,1,603,0,
24,1,638,0,
24,1,673,0,
24,1,730,0,
24,1,766,0,
24,0,801,0,
24,1,835,0,
24,0,870,0,
25,0,0,0,
25,0,34,0,
25,0,70,0,
25,0,106,0,
25,0,141,0,
25,1,181,0,
25,1,216,0,
25,1,248,0,
25,0,285,0,
25,0,319,1,
25,0,353,0,
25,1,388,0,
25,1,423,0,
25,1,454,0,
25,0,489,0,
25,0,523,1,
25,0,556,1,
25,0,593,1,
25,1,625,0,
25,1,657,0,
25,1,697,0,
25,1,732,0,
25,1,765,0,
25,1,799,0,
25,1,833,0,
25,1,867,0,
25,1,901,0,
25,1,931,0,
25,1,973,0,
25,0,1014,0,
25,1,1055,0,
25,1,1097,0,
25,1,1133,0,
25,0,1173,0,
25,1,1214,0,
25,1,1252,0,
26,0,0,1,
26,1,32,0,
26,1,67,0,
26,0,101,1,
26,0,139,0,
26,0,173,0,
26,1,213,0,
26,0,248,1,
26,1,284,0,
26,0,314,0,
26,1,349,0,
26,0,383,1,
26,1,417,0,
26,1,452,0,
26,1,486,0,
26,0,522,0,
26,0,558,0,
26,0,597,1,
26,1,631,0,
26,0,680,0,
26,1,714,0,
26,1,748,0,
26,1,784,0,
26,1,819,0,
27,0,0,1,
27,0,36,0,
27,0,71,0,
27,1,106,0,
27,1,138,0,
27,1,172,0,
27,1,204,0,
27,1,239,0,
27,1,275,0,
27,1,310,0,
27,1,350,0,
27,1,386,0,
27,1,422,0,
27,1,457,0,
27,1,492,0,
27,0,527,0,
27,1,568,0,
27,0,603,0,
27,1,637,0,
27,0,668,1,
27,0,704,1,
27,0,739,1,
27,0,772,1,
27,0,808,1,
27,0,843,1,
27,0,876,1,
27,0,911,1,
27,0,942,1,
27,0,973,1,
27,0,1007,1,
27,0,1040,1,
27,0,1075,1,
27,0,1105,1,
27,0,1135,1,
27,0,1169,1,
27,0,1204,1,
27,0,1240,1,
27,0,1274,1,
27,0,1308,1,
27,0,1343,1,
27,0,1374,1,
27,0,1409,1,
27,0,1443,1,
27,0,1472,1,
27,0,1504,1,
27,0,1535,1,
27,0,1571,1,
27,1,1603,0,
27,1,1639,0,
27,0,1670,0,
27,0,1704,1,
27,1,1740,0,
27,1,1776,0,
27,1,1810,0,
27,1,1844,0,
27,1,1877,0,
27,1,1913,0,
27,1,1954,0,
27,1,1987,0,
27,0,2022,0,
27,0,2056,1,
28,1,0,0,
28,1,36,0,
28,1,75,0,
28,1,109,0,
28,1,142,0,
28,1,175,0,
28,1,209,0,
28,1,242,0,
28,1,277,0,
28,1,311,0,
28,1,347,0,
28,1,382,0,
28,1,413,0,
28,1,447,0,
28,1,478,0,
28,1,513,0,
28,1,547,0,
28,1,581,0,
28,1,614,0,
28,1,647,0,
28,1,680,0,
28,1,716,0,
28,1,748,0,
28,1,784,0,
28,1,818,0,
29,0,0,1,
29,1,37,0,
29,1,78,0,
29,1,112,0,
29,1,147,0,
29,1,183,0,
29,1,218,0,
29,1,252,0,
29,1,287,0,
29,1,322,0,
29,1,357,0,
29,1,396,0,
29,1,431,0,
29,1,469,0,
29,1,524,0,
29,1,562,0,
29,1,598,0,
29,1,634,0,
29,0,669,0,
29,1,712,0,
29,1,747,0,
29,0,781,0,
29,1,817,0,
29,1,852,0,
29,1,888,0,
30,0,0,0,
30,0,36,1,
30,1,70,0,
30,1,105,0,
30,1,139,0,
30,1,175,0,
30,0,212,1,
30,0,250,0,
30,0,284,1,
30,0,316,1,
30,0,351,1,
30,1,384,0,
30,1,420,0,
30,1,453,0,
30,1,488,0,
30,1,520,0,
30,0,555,1,
30,0,587,0,
30,1,620,0,
30,0,654,0,
30,0,688,0,
30,0,722,1,
30,0,758,0,
30,1,794,0,
30,0,830,0,
30,1,864,0,
30,1,903,0,
30,1,954,0,
30,1,991,0,
30,1,1026,0,
30,1,1071,0,
30,1,1105,0,
30,1,1139,0,
30,1,1174,0,
30,1,1208,0,
30,1,1241,0,
31,0,0,1,
31,1,34,0,
31,0,73,1,
31,0,106,0,
31,1,142,0,
31,0,175,0,
31,1,209,0,
31,0,243,1,
31,1,277,0,
