trial,_left_canvas,times,_right_canvas,Unnamed: 4
44,0,217,1,
44,1,271,0,
44,0,306,1,
44,1,356,0,
44,1,393,0,
44,1,432,0,
44,1,470,0,
44,1,504,0,
44,1,543,0,
44,1,583,0,
44,1,622,0,
44,0,659,0,
44,1,700,0,
44,1,734,0,
44,1,770,0,
44,1,804,0,
44,1,842,0,
44,1,883,0,
45,0,0,0,
45,0,35,1,
45,0,70,1,
45,1,110,0,
45,1,147,0,
45,1,180,0,
45,1,214,0,
45,0,274,1,
45,0,309,0,
45,0,347,0,
45,0,383,1,
45,0,416,1,
45,0,450,1,
45,0,485,1,
45,0,527,1,
45,0,563,1,
45,0,597,1,
45,0,635,1,
45,0,670,1,
45,0,728,1,
45,0,762,1,
45,0,818,1,
45,0,870,0,
45,0,904,1,
45,0,964,1,
45,0,1003,1,
45,0,1038,1,
45,0,1074,1,
45,0,1112,1,
45,0,1149,0,
45,0,1186,1,
45,0,1221,1,
45,0,1261,1,
46,1,0,0,
46,1,37,0,
46,0,76,0,
46,1,115,0,
46,0,152,1,
46,1,222,0,
46,1,259,0,
46,1,297,0,
46,1,334,0,
46,1,377,0,
46,1,415,0,
46,1,453,0,
46,1,494,0,
46,1,531,0,
46,1,568,0,
46,1,602,0,
46,1,645,0,
46,1,683,0,
46,1,720,0,
46,1,785,0,
46,1,821,0,
46,0,856,0,
46,1,891,0,
46,1,929,0,
46,1,966,0,
46,1,1004,0,
46,1,1046,0,
46,1,1093,0,
46,1,1132,0,
46,1,1169,0,
46,1,1224,0,
46,1,1264,0,
46,1,1301,0,
46,0,1338,0,
46,1,1373,0,
46,1,1414,0,
47,0,0,1,
47,0,45,1,
47,0,95,1,
47,0,142,1,
47,0,201,1,
47,0,236,0,
47,1,269,0,
47,1,306,0,
47,1,339,0,
47,1,376,0,
47,1,414,0,
47,1,452,0,
47,1,486,0,
47,1,523,0,
47,1,560,0,
47,1,599,0,
47,1,664,0,
47,1,722,0,
47,1,760,0,
47,1,798,0,
47,1,835,0,
47,1,873,0,
47,1,908,0,
47,1,942,0,
47,1,981,0,
47,1,1029,0,
47,1,1067,0,
47,1,1130,0,
48,0,0,0,
48,1,35,0,
48,0,73,1,
48,1,126,0,
48,0,160,0,
48,0,219,1,
48,0,278,1,
48,0,317,1,
48,0,351,0,
48,0,388,0,
48,1,449,0,
48,1,487,0,
48,1,520,0,
48,1,555,0,
48,1,592,0,
48,1,649,0,
48,0,684,1,
48,0,722,0,
48,0,760,1,
48,0,795,1,
48,0,829,1,
48,0,868,0,
48,0,905,1,
48,0,942,1,
48,0,979,1,
48,0,1012,1,
48,0,1052,1,
48,0,1090,1,
48,0,1124,1,
48,0,1160,1,
48,0,1196,1,
48,0,1236,1,
48,0,1270,1,
48,0,1308,1,
48,0,1343,1,
48,0,1386,1,
48,0,1423,1,
48,0,1466,1,
48,0,1516,1,
48,0,1553,1,
48,0,1586,1,
48,0,1619,1,
48,0,1657,1,
48,0,1691,0,
48,0,1729,1,
49,1,0,0,
49,1,35,0,
49,1,73,0,
49,1,132,0,
49,1,168,0,
49,1,236,0,
49,1,273,0,
49,1,315,0,
49,1,349,0,
49,1,382,0,
49,1,419,0,
49,1,457,0,
49,1,519,0,
49,1,576,0,
49,1,617,0,
49,1,654,0,
49,1,688,0,
49,1,726,0,
49,1,770,0,
49,1,804,0,
50,0,0,1,
50,1,36,0,
50,0,73,1,
50,1,111,0,
50,1,151,0,
50,1,186,0,
50,0,223,0,
50,1,260,0,
50,1,294,0,
50,1,329,0,
50,1,382,0,
50,1,419,0,
50,0,456,0,
50,1,489,0,
50,1,527,0,
50,1,579,0,
50,1,613,0,
50,1,647,0,
50,1,686,0,
50,0,721,0,
50,1,759,0,
50,1,795,0,
50,1,830,0,
50,1,870,0,
50,1,903,0,
50,1,936,0,
50,1,971,0,
50,1,1031,0,
50,1,1070,0,
50,1,1107,0,
50,1,1144,0,
50,1,1178,0,
50,1,1215,0,
