trial,_right_canvas,_left_canvas,times,Unnamed: 4
22,1,0,1567,
22,1,0,1604,
22,0,1,1661,
22,1,0,1693,
22,1,0,1724,
22,0,0,1754,
22,1,0,1785,
22,1,0,1818,
22,1,0,1852,
22,1,0,1885,
22,1,0,1918,
22,0,1,1951,
23,0,1,0,
23,0,1,35,
23,0,1,67,
23,0,1,97,
23,0,1,127,
23,0,1,162,
23,0,1,194,
23,0,1,229,
23,0,1,265,
23,0,1,295,
23,0,1,331,
23,0,1,369,
24,0,1,0,
24,0,0,37,
24,0,0,68,
24,0,0,100,
24,0,0,133,
24,0,0,169,
24,0,0,201,
24,1,0,235,
24,1,0,268,
24,1,0,300,
24,1,0,334,
24,0,0,366,
24,1,0,400,
24,1,0,434,
24,1,0,473,
24,1,0,506,
24,1,0,536,
25,0,1,0,
25,1,0,37,
25,0,0,76,
25,0,0,117,
25,0,0,154,
25,1,0,187,
25,1,0,219,
25,0,1,256,
25,0,1,293,
25,1,0,330,
25,1,0,361,
25,1,0,396,
25,1,0,428,
25,0,0,461,
25,0,0,497,
25,1,0,529,
25,1,0,561,
25,1,0,594,
25,1,0,635,
25,0,0,669,
25,0,0,701,
25,1,0,737,
25,0,1,769,
25,0,1,819,
26,0,1,0,
26,0,1,41,
26,1,0,84,
26,0,0,117,
26,0,0,151,
26,0,1,184,
26,0,0,217,
26,0,1,251,
26,0,1,284,
26,0,1,318,
26,0,1,351,
26,0,1,383,
26,0,1,417,
26,0,1,450,
26,0,1,483,
26,0,1,520,
26,0,1,552,
26,0,1,584,
26,1,0,617,
26,1,0,650,
26,1,0,685,
26,1,0,717,
26,1,0,751,
26,1,0,785,
26,0,0,819,
26,1,0,854,
26,0,1,886,
26,1,0,920,
26,0,1,958,
26,0,1,993,
26,0,0,1024,
26,0,0,1055,
26,1,0,1090,
26,1,0,1124,
26,0,0,1161,
26,1,0,1201,
27,1,0,0,
27,1,0,34,
27,0,1,65,
27,0,0,99,
27,0,1,133,
27,0,0,163,
27,1,0,194,
27,0,0,238,
27,0,0,269,
27,1,0,300,
27,1,0,331,
27,1,0,362,
27,0,0,395,
27,1,0,429,
27,1,0,462,
27,1,0,494,
27,1,0,530,
27,0,1,565,
27,0,1,600,
27,1,0,634,
27,1,0,666,
27,1,0,697,
27,1,0,733,
27,0,1,766,
27,0,1,798,
27,0,0,831,
27,0,1,865,
27,0,0,899,
27,0,1,935,
27,0,1,969,
27,0,0,1001,
27,0,1,1032,
27,0,1,1066,
27,0,1,1098,
27,0,1,1131,
27,0,1,1169,
27,0,1,1205,
27,0,1,1242,
27,0,1,1282,
27,0,1,1318,
27,0,1,1353,
27,0,0,1386,
27,0,1,1424,
27,0,1,1457,
27,0,1,1490,
27,0,1,1526,
27,0,1,1566,
27,0,1,1598,
27,0,1,1632,
27,0,1,1666,
27,0,0,1699,
27,0,1,1731,
27,0,1,1769,
27,0,1,1800,
27,0,1,1831,
27,0,1,1866,
27,0,1,1899,
27,0,1,1933,
27,0,1,1970,
27,0,1,2003,
27,0,0,2035,
27,0,1,2068,
27,0,1,2109,
27,0,1,2167,
27,0,0,2198,
27,1,0,2236,
27,1,0,2271,
27,1,0,2304,
27,0,0,2337,
27,0,0,2369,
27,0,0,2403,
27,0,0,2439,
27,1,0,2475,
27,1,0,2506,
27,1,0,2537,
27,1,0,2574,
27,1,0,2611,
27,1,0,2645,
27,1,0,2682,
27,1,0,2719,
27,1,0,2755,
27,1,0,2791,
27,1,0,2826,
27,1,0,2859,
27,1,0,2894,
27,1,0,2932,
27,1,0,2965,
27,0,1,3001,
27,1,0,3033,
27,1,0,3065,
