trial,_right_canvas,times,_left_canvas,Unnamed: 4
16,1,399,0,
16,0,432,1,
16,0,464,1,
16,0,497,0,
16,0,531,0,
16,0,563,0,
16,0,597,0,
16,0,630,1,
16,0,663,0,
16,0,697,1,
16,0,730,1,
16,0,766,1,
16,0,799,0,
16,0,831,1,
16,0,864,0,
16,0,898,1,
16,0,931,1,
16,0,965,1,
16,0,1000,1,
16,0,1031,1,
16,0,1066,1,
16,0,1097,1,
16,0,1131,1,
16,0,1167,0,
16,0,1200,1,
16,0,1232,1,
16,0,1267,1,
16,0,1298,0,
16,0,1348,1,
16,0,1382,0,
16,0,1415,1,
17,0,0,1,
17,0,33,0,
17,0,66,0,
17,1,99,0,
17,1,134,0,
17,0,170,0,
17,1,202,0,
17,1,234,0,
17,0,267,1,
17,0,300,1,
17,0,335,1,
17,0,368,1,
17,0,401,1,
17,0,434,1,
17,0,468,1,
17,0,501,0,
17,0,546,0,
17,0,585,0,
17,0,620,1,
17,0,654,0,
17,0,687,1,
17,0,718,0,
17,0,751,0,
17,0,785,0,
17,0,812,0,
17,0,843,0,
17,0,874,0,
17,0,906,0,
17,0,938,1,
17,0,969,1,
17,0,1004,1,
17,0,1035,0,
17,0,1068,1,
17,0,1101,1,
17,0,1134,1,
17,0,1170,0,
17,1,1202,0,
17,0,1235,0,
17,1,1268,0,
17,1,1303,0,
17,1,1337,0,
17,0,1369,0,
17,0,1404,0,
17,0,1435,0,
17,0,1469,0,
17,0,1502,0,
17,0,1535,0,
17,0,1571,0,
17,0,1603,0,
17,0,1636,0,
17,0,1672,0,
17,0,1705,0,
17,0,1738,0,
17,1,1770,0,
17,0,1803,0,
17,0,1837,0,
17,0,1870,0,
17,0,1904,0,
17,0,1938,0,
17,1,1971,0,
17,0,2005,0,
18,0,0,1,
18,0,32,1,
18,0,69,0,
18,0,99,0,
18,0,132,1,
18,0,168,1,
18,0,201,1,
18,0,234,1,
18,0,266,0,
18,1,299,0,
18,1,333,0,
18,1,366,0,
18,1,400,0,
18,1,433,0,
18,0,467,0,
18,1,500,0,
18,0,533,0,
18,0,568,0,
18,0,602,0,
18,0,634,0,
18,0,667,0,
18,0,701,0,
18,0,733,0,
18,0,766,0,
18,0,800,0,
19,0,0,1,
19,0,33,0,
19,0,65,1,
19,0,96,1,
19,0,129,1,
19,0,162,0,
19,0,195,1,
19,0,228,1,
19,0,261,1,
19,0,295,1,
19,0,329,0,
19,0,362,0,
19,0,396,0,
19,0,432,0,
19,0,464,1,
19,0,496,0,
19,1,529,0,
19,0,562,1,
19,0,595,1,
19,0,629,1,
19,0,663,0,
19,0,696,0,
19,0,729,0,
19,0,762,0,
19,0,796,0,
19,0,832,1,
19,0,865,0,
19,0,898,1,
19,0,931,0,
19,0,964,0,
19,0,998,0,
19,0,1031,0,
19,0,1065,0,
19,0,1098,0,
19,0,1131,0,
19,0,1165,0,
19,0,1198,0,
19,0,1233,0,
19,0,1265,0,
19,0,1298,1,
19,0,1331,0,
19,0,1364,0,
19,0,1398,0,
19,0,1447,0,
19,0,1480,1,
19,0,1513,1,
20,0,0,1,
20,0,34,1,
20,0,69,1,
20,0,103,1,
20,0,133,1,
20,0,167,0,
20,0,200,0,
20,1,226,0,
20,0,259,1,
20,0,300,0,
20,0,334,1,
20,0,367,1,
20,0,400,0,
20,0,435,1,
20,0,470,1,
20,0,501,1,
20,0,536,1,
20,0,568,0,
20,0,601,1,
20,0,635,1,
20,0,672,1,
20,0,707,1,
20,0,753,0,
20,0,785,1,
20,0,818,1,
20,1,853,0,
20,0,886,0,
20,1,918,0,
20,0,951,0,
20,0,985,0,
20,1,1019,0,
20,0,1051,0,
20,1,1085,0,
20,0,1118,0,
20,0,1152,0,
20,0,1185,0,
20,0,1218,0,
20,0,1251,0,
20,1,1284,0,
20,0,1317,0,
20,0,1351,0,
20,1,1384,0,
20,1,1417,0,
20,0,1450,0,
20,0,1483,0,
20,0,1516,0,
20,1,1550,0,
20,0,1585,0,
20,0,1616,0,
20,0,1650,0,
20,0,1683,0,
20,0,1716,0,
20,0,1766,0,
21,0,0,1,
21,0,33,0,
21,1,66,0,
21,0,100,1,
21,1,133,0,
21,0,166,1,
21,1,199,0,
21,0,233,0,
21,0,267,0,
21,0,300,1,
21,1,333,0,
21,1,367,0,
21,0,401,1,
21,0,433,1,
21,0,466,0,
21,0,499,0,
21,0,532,0,
21,0,565,0,
21,0,598,0,
21,0,632,0,
21,0,665,1,
21,0,698,1,
21,0,731,1,
21,0,765,1,
21,0,798,1,
21,0,832,1,
21,0,864,1,
21,0,898,1,
21,0,930,1,
21,0,965,0,
21,0,999,1,
21,0,1034,0,
21,0,1068,0,
21,0,1102,0,
21,0,1133,0,
22,1,0,0,
22,1,35,0,
22,1,68,0,
22,0,100,0,
22,0,133,0,
22,0,169,0,
22,0,201,0,
22,1,233,0,
22,0,267,0,
22,1,300,0,
22,1,333,0,
22,1,367,0,
22,1,402,0,
22,1,436,0,
22,1,469,0,
22,1,501,0,
22,1,534,0,
23,0,0,1,
23,0,29,1,
23,0,62,0,
23,0,95,1,
23,0,130,0,
23,0,162,1,
23,0,195,1,
23,0,230,0,
23,0,262,1,
23,0,295,0,
23,0,329,1,
23,0,362,0,
23,0,397,0,
23,0,432,0,
23,0,465,0,
23,0,497,1,
23,0,530,1,
23,0,566,0,
23,0,597,1,
24,0,0,0,
24,1,36,0,
24,0,70,1,
24,0,102,1,
24,0,135,1,
24,0,168,1,
24,0,205,1,
24,0,237,1,
24,0,268,1,
24,0,303,0,
24,0,336,1,
24,0,369,1,
24,0,404,1,
24,0,438,1,
24,0,470,1,
24,0,504,1,
24,0,536,1,
24,0,569,1,
24,0,603,1,
24,0,637,0,
24,0,670,1,
24,0,704,1,
24,0,737,1,
24,0,770,1,
24,0,805,1,
24,0,839,1,
24,0,871,0,
24,0,905,1,
25,0,0,0,
25,0,36,1,
25,1,67,0,
25,0,103,0,
25,1,136,0,
25,0,167,0,
25,1,201,0,
25,1,235,0,
25,1,267,0,
25,1,300,0,
25,1,334,0,
25,1,368,0,
25,1,404,0,
25,0,435,0,
25,1,468,0,
25,1,501,0,
25,1,534,0,
25,0,567,0,
25,0,601,0,
25,1,635,0,
25,0,667,0,
26,1,0,0,
26,0,35,0,
26,1,68,0,
26,1,100,0,
26,0,133,0,
26,0,167,0,
26,1,202,0,
26,1,233,0,
26,1,267,0,
26,0,300,0,
26,0,335,0,
26,0,369,0,
26,1,401,0,
26,1,437,0,
26,1,469,0,
26,1,502,0,
26,0,535,0,
26,0,569,0,
26,0,605,0,
26,1,636,0,
26,1,669,0,
26,1,703,0,
26,1,737,0,
26,1,772,0,
26,1,806,0,
26,0,838,0,
26,0,871,0,
26,1,904,0,
26,0,936,0,
26,1,969,0,
26,1,1007,0,
26,1,1039,0,
26,1,1074,0,
26,1,1104,0,
26,1,1136,0,
26,1,1170,0,
26,1,1205,0,
26,1,1238,0,
26,1,1271,0,
26,1,1304,0,
26,1,1337,0,
26,1,1370,0,
26,1,1405,0,
26,1,1437,0,
26,1,1471,0,
26,1,1504,0,
26,1,1538,0,
26,1,1572,0,
26,1,1608,0,
27,0,0,1,
27,0,34,1,
27,0,72,1,
